"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Barmherzige Brüder Saffig, - Psychiatrische Fachklinik -, NA, NA","Pöschstraße 18, 56648, Saffig",2016,"07","137","096",4,"2",50.3778598,7.4196905,NA,NA
"BDH-Klinik Elzach, Neurologische Klinik, NA, NA","Am Tannwald 1, 79215, Elzach",2016,"08","316","010",4,"2",48.1754874,8.0768005,NA,NA
"BDH-Klinik Greifswald gGmbH, NA, NA, NA","Karl-Liebknecht-Ring 26a, 17491, Greifswald",2016,"13","075","039",4,"2",54.089739,13.4100638561214,NA,NA
"BDH-Klinik, Hessisch Oldendorf, NA, NA","Greitstraße 18-28, 31840, Hessisch Oldendorf",2016,"03","252","007",4,"2",52.1740238,9.25035994474267,NA,NA
"BDH Klinik Vallendar, NA, NA, NA","Heerstraße 54 a, 56179, Vallendar",2016,"07","137","226",4,"2",50.3978761,7.6148856,NA,NA
"Mannheimer Klinik für, Plastische Chirurgie, NA, NA","Mollstr. 45, 68165, Mannheim",2016,"08","222","000",5,"4",49.4848009,8.48329179916944,NA,NA
"Klinik Dr. Becker GmbH, NA, NA, NA","Staufener Str. 18, 79189, Bad Krozingen",2016,"08","315","006",5,"2",47.91864735,7.70147340889808,NA,NA
"Heilpädagogisch-Psycho-, therapeutisches Zentrum, Fachklinik für Kinder- und, Jugendpsychiatrie","Erfurthweg 28, 42489, Wülfrath",2016,"05","158","036",4,"2",51.2862751,7.09299393159911,NA,NA
"Berglandklinik, Fachklinik für Gynäkologie, und Geburtshilfe, NA","Am Hundebrink 6, 58511, Lüdenscheid",2016,"05","962","032",5,"2",51.20721035,7.63749584214932,NA,NA
"Berufsgenossenschaftliches, Universitätsklinikum, Bergmannsheil, NA","Bürkle-de-la-Camp-Platz 1, 44789, Bochum",2016,"05","911","000",3,"2",51.4684941,7.2123071,NA,NA
"Bergmannsheil u. Kinderklinik, Buer, NA, NA","Scherner Weg 4, 45894, Gelsenkirchen",2016,"05","513","000",3,"2",51.57082005,7.0605877785142,NA,NA
"Berufsgenossenschaftliche, Kliniken Bergmannstrost, NA, NA","Merseburger Straße 165, 06112, Halle (Saale)",2016,"15","002","000",3,"2",51.46022445,11.9865708717022,NA,NA
"Berlin Klinik Leipziger Platz, NA, NA, NA","Leipziger Platz 3, 10117, Berlin",2016,"11","001","001",5,"4",52.5088352,13.3780855,NA,NA
"St. Bernward Krankenhaus, NA, NA, NA","Treibestraße 9, 31134, Hildesheim",2016,"03","254","021",4,"2",52.1472272,9.9469345,NA,NA
"AGAPLESION, Bethanien Krankenhaus, NA, NA","Rohrbacher Str. 149, 69126, Heidelberg",2016,"08","221","000",4,"2",49.39162995,8.69100846026953,NA,NA
"Fachkrankenhaus Bethanien, Hochweitzschen, NA, NA","Haus A, 04720, Großweitzschen",2016,"14","522","220",4,"2",51.1424259135172,13.0334444595309,"Haus A, 04720, Großweitzschen","51.14242591351721, 13.033444459530912"
"AGAPLESION Ev. Krankenhaus, Bethanien, NA, NA","Hugo-Fuchs-Allee 3, 58644, Iserlohn",2016,"05","962","024",4,"2",51.37105645,7.69293352961327,NA,NA
"Krankenhaus Bethanien, NA, NA, NA","Bethanienstr. 21, 47441, Moers",2016,"05","170","024",4,"2",51.4614269,6.63280813898409,NA,NA
"Krankenhaus Bethanien Plauen, NA, NA, NA","Dobenaustr. 130, 08523, Plauen",2016,"14","523","320",4,"2",50.501901,12.1227946551815,NA,NA
"Zeisigwaldkliniken Bethanien, Chemnitz gGmbH, NA, NA","Zeisigwaldstraße 101, 09130, Chemnitz",2016,"14","511","000",4,"2",50.83999045,12.9621033258507,NA,NA
"Krankenhaus Bethel Berlin, NA, NA, NA","Promenadenstrasse 3-5, 12207, Berlin",2016,"11","006","006",4,"2",52.43243015,13.3265995325798,NA,NA
"Fachkrankenhaus Bethel, NA, NA, NA","Maraweg 9, 33617, Bielefeld",2016,"05","711","000",4,"2",52.00768955,8.52780800549749,NA,NA
"Fachkrankenhaus Eckardtsheim, NA, NA, NA","Verler Str. 183, 33689, Bielefeld",2016,"05","711","000",4,"2",51.9315078,8.55804125690184,NA,NA
"Ev. Bethesda Krankenhaus, NA, NA, NA","Heerstr. 219, 47053, Duisburg",2016,"05","112","000",4,"2",51.4172328,6.76142729993009,NA,NA
"Ev. Krankenhaus Bethesda, NA, NA, NA","Ludwig-Weber-Str. 15, 41061, Mönchengladbach",2016,"05","116","000",4,"2",51.1988759,6.4253206,NA,NA
"Sana Klinik Bethesda, Stuttgart gGmbH, NA, NA","Hohenheimer Str. 21, 70184, Stuttgart",2016,"08","111","000",5,"2",48.77210265,9.18796102443143,NA,NA
"AGAPLESION, Bethesda Klinik gGmbH, Geriatrie, NA","Zollernring 26, 89073, Ulm",2016,"08","421","000",4,"2",48.4022704,10.006465,NA,NA
"AGAPLESION Bethesda Krankenhaus, NA, NA, NA","Hainstr. 35, 42109, Wuppertal",2016,"05","124","000",4,"2",51.26833695,7.13046591164573,NA,NA
"Bethlehem Gesundheitszentrum, NA, NA, NA","Steinfeldstr. 5, 52222, Stolberg",2016,"05","334","032",4,"2",50.7727632,6.2295346,NA,NA
"Bezirkskrankenhaus Donauwörth, NA, NA, NA","Neudegger Allee 6, 86609, Donauwörth",2016,"09","779","131",2,"2",48.7238355,10.7542283,NA,NA
"Bezirksklinik, Rehau, NA, NA","Fohrenreuther Str. 48, 95111, Rehau",2016,"09","475","162",2,"2",50.2391196,12.0372136,NA,NA
"Bezirksklinikum Ansbach, NA, NA, NA","Feuchtwanger Str. 38, 91522, Ansbach",2016,"09","561","000",2,"2",49.29374825,10.5505314992095,NA,NA
"Bezirksklinikum Obermain, NA, NA, NA","Kutzenberg, 96250, Ebensfeld",2016,"09","478","120",2,"2",50.050575,10.9724325,NA,NA
"Bezirkskrankenhaus Bayreuth, NA, NA, NA","Nordring 2, 95445, Bayreuth",2016,"09","462","000",2,"2",49.955771,11.567122,NA,NA
"Krankenhaus für Psychiatrie,, Psychoth. u. Psychosom. Medizin, des Bezirks Unterfranken mit, Tagesklinik in Aschaffenburg","Am Sommerberg, 97816, Lohr am Main",2016,"09","677","155",1,"2",49.9885865,9.5727415,NA,NA
"Intensiveinheit für, Kinder- und Jugendpsychiatrie, NA, NA","Margarete-Höppel-Platz 1, 97080, Würzburg",2016,"09","663","000",1,"2",49.8043316,9.9399823,NA,NA
"Klinik am Greinberg, Spezialklinik für, Kinder- und Jugendpsychiatrie,, Psychosomatik und Psychotherapie","Mittlerer Greinbergweg 4, 97076, Würzburg",2016,"09","663","000",1,"2",49.8027732,9.9691092,NA,NA
"Krankenhaus für, Psychiatrie, Psychotherapie, und Psychosomatische Medizin, Schloss Werneck","Balthasar-Neumann-Platz 1, 97440, Werneck",2016,"09","678","193",1,"2",49.9802058,10.1017177998427,NA,NA
"Orthopädisches Krankenhaus, Schloss Werneck, NA, NA","Balthasar-Neumann-Platz 1, 97440, Werneck",2016,"09","678","193",1,"2",49.9802058,10.1017177998427,NA,NA
"DRK gemeinnützige Krankenhaus-, gesellschaft, Thüringen Brandenburg mbH, NA","An der Wipper 2, 06567, Bad Frankenhausen/Kyffhäus.",2016,"16","065","003",4,"2",51.35797975,11.0946503888663,"An der Wipper , 06567, Bad Frankenhausen",NA
"BG Klinikum Duisburg, NA, NA, NA","Großenbaumer Allee 250, 47249, Duisburg",2016,"05","112","000",3,"3",51.3803084,6.78256410200178,NA,NA
"Berufsgenossenschaftliche, Unfallklinik, Frankfurt am Main gGmbH, NA","Friedberger Landstraße 430, 60389, Frankfurt",2016,"06","412","000",3,"2",50.1447642,8.70959266677376,NA,NA
"Berufsgenossenschaftliche, Unfallklinik Ludwigshafen, NA, NA","Ludwig-Guttmann-Straße 13, 67071, Ludwigshafen am Rhein",2016,"07","314","000",3,"3",49.4868338,8.38951271417135,NA,NA
"Berufsgenossenschaftliche, Unfallklinik Murnau, NA, NA","Prof.-Küntscher-Str. 8, 82418, Murnau",2016,"09","180","124",3,"3",47.67159105,11.2172762396256,NA,NA
"Berufsgenossenschaftliche, Unfallklinik, NA, NA","Schnarrenbergstr. 95, 72076, Tübingen",2016,"08","416","041",4,"2",48.53350195,9.03456702716768,NA,NA
"Bodensee-Hochrhein-Klinik, für ästhetisch-plastische, Chirurgie, NA","Stemmerstr. 45, 78266, Büsingen",2016,"08","335","075",5,"4",47.6877051,8.66788305606954,NA,NA
"BioMed-Klinik Bad Bergzabern, NA, NA, NA","Tischberger Straße 5+8, 76887, Bad Bergzabern",2016,"07","337","005",5,"3",49.0950802,7.9891858,NA,NA
"Bezirkskrankenhaus, Augsburg, NA, NA","Dr.-Mack-Str. 1, 86156, Augsburg",2016,"09","761","000",2,"2",48.3855133,10.8333555118532,NA,NA
"Bezirkskrankenhaus, Günzburg, NA, NA","Ludwig-Heilmeyer-Str. 2, 89312, Günzburg",2016,"09","774","135",2,"2",48.4592384,10.2963769,NA,NA
"Bezirkskrankenhaus, Kaufbeuren, NA, NA","Kemnater Str. 16, 87600, Kaufbeuren",2016,"09","762","000",2,"2",47.88398175,10.609987419109,NA,NA
"Bezirkskrankenhaus Landshut, Klinik für Psychiatrie,, Psychotherapie und Psychosomatik, Kl. für Kinder- u. Jugendpsych.","Professor-Buchner-Str. 22, 84034, Landshut",2016,"09","261","000",1,"2",48.539799,12.1372966,"Professor-Buchner-Str. , 84034, Landshut",NA
"Bezirkskrankenhaus, Memmingen, NA, NA","Bismarckstr. 23, 87700, Memmingen",2016,"09","764","000",2,"2",47.9824646,10.16899866859,NA,NA
"St.-Marien-Hospital, NA, NA, NA","Marienstr. 2, 34431, Marsberg",2016,"05","958","024",4,"2",51.4650438,8.8440701,NA,NA
"Brüderkrankenhaus St. Josef, NA, NA, NA","Husener Str. 46, 33098, Paderborn",2016,"05","774","032",4,"2",51.710278,8.7594643,NA,NA
"Krankenhaus der Barmherzigen, Brüder Trier, NA, NA","Nordallee 1, 54290, Trier",2016,"07","211","000",4,"2",49.762733,6.63820124649659,NA,NA
"Bodden-Kliniken Ribnitz-Damgarten, GmbH, NA, NA","Sandhufe 2, 18311, Ribnitz-Damgarten",2016,"13","073","075",3,"2",54.236862,12.4452835,NA,NA
"St. Bonifatius Hospital, NA, NA, NA","Wilhelmstraße 13, 49808, Lingen",2016,"03","454","032",4,"2",52.52472155,7.31551046725408,NA,NA
"Borromäus Hospital, Leer gGmbH, NA, NA","Kirchstraße 61-67, 26789, Leer",2016,"03","457","013",4,"2",53.2285183,7.44491501489515,NA,NA
"Brandenburg Klinik, Bernau Waldfrieden, BKB & Co. KG Fachkrankenhaus für, neurologische Frührehabilitation","Brandenburgallee 1, 16321, Bernau Waldsiedlung",2016,"12","060","020",5,"2",52.73291845,13.4914480598063,NA,NA
"BDH-Klinik, Braunfels GmbH, NA, NA","Hubertusstraße 3-7, 35619, Braunfels",2016,"06","532","003",4,"2",50.5149496,8.3936888,NA,NA
"Tagklinik, für psychisch Kranke, NA, NA","Lindwurmstr. 12, 80337, München",2016,"09","162","000",4,"2",48.129294,11.5575474,NA,NA
"Psychiatrische Tagesklinik, Heide, NA, NA","Neue Anlage 18, 25746, Heide",2016,"01","051","044",4,"2",54.19227425,9.09390738815868,NA,NA
"Psychiatrische Tagesklinik Preetz, NA, NA, NA","Wakendorfer Str. 18, 24211, Preetz",2016,"01","057","062",4,"2",54.2362381,10.2863615,NA,NA
"Buchtal-Klinik Tailfingen, NA, NA, NA","Unter Nank 64, 72461, Albstadt",2016,"08","417","079",5,"4",48.26475315,9.02010550844948,NA,NA
"Bürgerhospital und, Clementine-Kinderhospital, NA, NA","Nibelungenallee 37-41, 60318, Frankfurt",2016,"06","412","000",4,"2",50.1303682,8.68620699296306,NA,NA
"BG Klinikum Hamburg gGmbH, Unfallkrankenhaus Hamburg, NA, NA","Bergedorfer Straße 10, 21033, Hamburg",2016,"02","601","601",4,"2",53.5084532,10.1734798,NA,NA
"Bundeswehrkrankenhaus, Hamburg, NA, NA","Lesserstraße 180, 22049, Hamburg",2016,"02","502","509",1,"5",53.59640325,10.078144245014,NA,NA
"Bundeswehrkrankenhaus Berlin, NA, NA, NA","Scharnhorststrasse 13, 10115, Berlin",2016,"11","001","001",1,"5",52.5356697,13.3713895605112,NA,NA
"Bundeswehrzentralkrankenhaus, NA, NA, NA","Rübenacher Straße 170, 56072, Koblenz",2016,"07","111","000",1,"5",50.3676682,7.54517868411124,NA,NA
"Bundeswehrkrankenhaus, NA, NA, NA","Langestraße 38, 26655, Westerstede",2016,"03","451","007",1,"5",53.2574925,7.9185221,NA,NA
"Burghof-Klinik, NA, NA, NA","Burgallee 22, 61231, Bad Nauheim",2016,"06","440","002",5,"2",50.3675006,8.73445802568921,NA,NA
"Burghof-Klinik, NA, NA, NA","Ritterstraße 19, 31737, Rinteln",2016,"03","257","031",5,"2",52.1842768,9.08157345199769,NA,NA
"Fachklinik Wittichen, NA, NA, NA","Vorderwittichen 137, 77773, Schenkenzell",2016,"08","325","050",4,"2",48.3343204712658,8.34824758195414,"Vorderwittichen , 77773, Schenkenzell","48.3343204712658, 8.348247581954142"
"Behandlungszentrum, Aschau GmbH, Orthopädische Kinderklinik, NA","Bernauer Str. 18, 83229, Aschau",2016,"09","187","114",4,"2",47.7822192,12.3286230856298,NA,NA
"Caduceus-Klinik, NA, NA, NA","Niendorfer Weg 5, 29549, Bad Bevensen",2016,"03","360","002",5,"2",53.0907358,10.6019574234786,NA,NA
"Fachklinik St. Camillus, NA, NA, NA","Kirchstr. 12, 47178, Duisburg",2016,"05","112","000",4,"2",51.53106825,6.70817455972796,NA,NA
"Capio Blausteinklinik, NA, NA, NA","Erhard-Grötzinger-Str. 102, 89134, Blaustein",2016,"08","425","141",5,"3",48.4111057144772,9.9414175819582,"Erhard-Grötzinger-Str. , 89134, Blaustein","48.411105714477195, 9.941417581958197"
"Capio Franz von Prümmer Klinik, Allgemeinkrankenhaus, NA, NA","Bahnhofstr. 16, 97769, Bad Brückenau",2016,"09","672","113",5,"2",50.3076454,9.78513810860299,NA,NA
"Capio Hofgartenklinik, NA, NA, NA","Hofgartenstr. 6, 63739, Aschaffenburg",2016,"09","661","000",5,"2",49.97528565,9.15511862476406,NA,NA
"Capio Klinik an der Weißenburg, Fachkrankenhaus für Rheumatologie, und Innere Medizin, NA","Weißen 1, 07407, Uhlstädt-Kirchhasel",2016,"16","073","109",5,"2",50.7313729,11.4484524075629,NA,NA
"Capio Krankenhaus, Land Hadeln, NA, NA","Große Ortstraße 85, 21762, Otterndorf",2016,"03","352","046",5,"2",53.8124673,8.8882858,NA,NA
"Capio, Mathilden-Hospital, NA, NA","Am Schlag 9, 63654, Büdingen",2016,"06","440","004",5,"2",50.2871607,9.11349718739671,NA,NA
"Capio Schlossklinik Abtsee GmbH, NA, NA, NA","Abtsee 31, 83410, Laufen",2016,"09","172","122",5,"3",47.9145936,12.9073391980963,NA,NA
"Maria Heimsuchung, Caritas-Klinik Pankow, NA, NA","Breite Strasse 46/47, 13187, Berlin",2016,"11","003","003",4,"2",52.5692646,13.401391,NA,NA
"Caritas-Krankenhaus, St. Josef, NA, NA","Landshuter Str. 65, 93053, Regensburg",2016,"09","362","000",4,"2",49.0068225,12.1191726050253,NA,NA
"Hans Carossa Klinik, NA, NA, NA","Hauptstr. 19, 79780, Stühlingen",2016,"08","337","106",5,"2",47.7453613,8.4470535,NA,NA
"Casa Dentalis, Zahnklinik, NA, NA","Ringstraße 81, 12203, Berlin",2016,"11","006","006",5,"4",52.4397743,13.3008169077708,NA,NA
"Klinikverbund St. Antonius, und St. Josef, NA, NA","Bergstr. 6-12, 42105, Wuppertal",2016,"05","124","000",4,"2",51.25978295,7.14336558031049,NA,NA
"St. Marien-Hospital, NA, NA, NA","Kunibertskloster 11-13, 50668, Köln",2016,"05","315","000",4,"2",50.9475427,6.96213497178055,NA,NA
"St. Vinzenz-Hospital, NA, NA, NA","Merheimer Str. 221-223, 50733, Köln",2016,"05","315","000",4,"2",50.9669681,6.9471043,NA,NA
"Centralklinik, NA, NA, NA","Zerrennerstr. 22 - 24, 75172, Pforzheim",2016,"08","231","000",3,"2",48.8902713,8.6987648,NA,NA
"Charité - Universitätsmedizin, Berlin, NA, NA","Charitéplatz 1, 10117, Berlin",2016,"11","001","001",1,"1",52.5258523,13.3777575113002,NA,NA
"Charlottenklinik für Augenkranke, NA, NA, NA","Falkertstr. 50, 70176, Stuttgart",2016,"08","111","000",4,"2",48.7815945,9.162645,NA,NA
"Chirurgische Klinik, München-Bogenhausen, NA, NA","Denninger Str. 44, 81679, München",2016,"09","162","000",5,"2",48.1485608,11.6144135374865,NA,NA
"Christliches Kinderhospital, Osnabrück, NA, NA","Johannisfreiheit 1, 49074, Osnabrück",2016,"03","404","000",4,"2",52.26988285,8.05302618860902,NA,NA
"Christophorus-Kliniken, NA, NA, NA","Südring 41, 48653, Coesfeld",2016,"05","558","012",4,"2",51.9437116,7.1707741,NA,NA
"Klinikum Christophsbad, Göppingen, NA, NA","Faurndauer Str. 6 - 28, 73035, Göppingen",2016,"08","117","026",5,"2",48.7007419,9.64443539117289,NA,NA
"CIP Tagesklinik GmbH, NA, NA, NA","Maria-Josepha-Str. 4, 80802, München",2016,"09","162","000",5,"2",48.15819135,11.5868582215919,NA,NA
"CJD-Asthmazentrum, Berchtesgaden, NA, NA","Buchenhöhe 46, 83471, Berchtesgaden",2016,"09","172","116",4,"3",47.63182145,13.064481974819,NA,NA
"Caritas-Krankenhaus, NA, NA, NA","Uhlandstr. 7, 97980, Bad Mergentheim",2016,"08","128","007",4,"2",49.4912076,9.7634489,NA,NA
"Christliches Krankenhaus, Quakenbrück, NA, NA","Danziger Straße 2, 49610, Quakenbrück",2016,"03","459","030",4,"2",52.66784905,7.93845162680388,NA,NA
"Clemens-August-Klinik, NA, NA, NA","Wahlde 11, 49434, Neuenkirchen-Vörden",2016,"03","460","007",4,"2",52.5138268,8.1106538,NA,NA
"St. Clemens-Hospital, NA, NA, NA","Clemensstr. 6, 47608, Geldern",2016,"05","154","012",4,"2",51.52802115,6.32733476970014,NA,NA
"DRK-Krankenhaus, Clementinenhaus, NA, NA","Lützerodestraße 1, 30161, Hannover",2016,"03","241","001",4,"2",52.38638535,9.74500499782702,NA,NA
"Chirurgische Privatklinik am, Hohenzollerndamm - CLINICA VITA, NA, NA","Hohenzollerndamm 28a, 10713, Berlin",2016,"11","004","004",5,"4",52.4916443,13.3172726,NA,NA
"Clinic, Dr. Decker GmbH, NA, NA","Seestr. 10-12, 80802, München",2016,"09","162","000",5,"2",48.1587495,11.5895011,NA,NA
"Clinic im Centrum, NA, NA, NA","Karl-Grillenberger-Str. 1, 90402, Nürnberg",2016,"09","564","000",5,"4",49.4521613,11.0708373,NA,NA
"Cnopf'sche, Kinderklinik, NA, NA","St.-Johannis-Mühlgasse 19, 90419, Nürnberg",2016,"09","564","000",4,"2",49.4568564,11.0666911,NA,NA
"COLLM Klinik Oschatz gGmbH, NA, NA, NA","Parkstr. 1, 04758, Oschatz",2016,"14","730","230",2,"2",51.2927598,13.1137846,NA,NA
"Carl-Thiem-Klinikum Cottbus gGmbH, NA, NA, NA","Thiemstraße 111, 03048, Cottbus",2016,"12","052","000",3,"2",51.7406345,14.3231922,NA,NA
"St. Josef-Krankenhaus, NA, NA, NA","Rurdorfer Str. 49, 52441, Linnich",2016,"05","358","036",4,"2",50.977031,6.26922688453691,NA,NA
"St. Augustinus-Krankenhaus, NA, NA, NA","Renkerstr. 45, 52355, Düren",2016,"05","358","008",4,"2",50.7698903,6.4891789,NA,NA
"Kath. Krankenhaus, im Siebengebirge, NA, NA","Schülgenstr. 15, 53604, Bad Honnef",2016,"05","382","008",4,"2",50.6475599,7.22617687847034,NA,NA
"Curtius-Klinik GmbH & Co. KG, Fachklinik für Psychosomatik, und Psychotherapie, NA","Neue Kampstraße 2, 23714, Bad Malente-Gremsmühlen",2016,"01","055","028",5,"2",54.17188075,10.5661184831268,NA,NA
"Fabricius-Klinik, NA, NA, NA","Brüderstr. 65, 42853, Remscheid",2016,"05","120","000",4,"2",51.1801058,7.1805601661683,NA,NA
"DANUVIUS Klinik, NA, NA, NA","Rathausplatz 3, 85049, Ingolstadt",2016,"09","161","000",5,"2",48.7627594,11.424801,NA,NA
"Diakonie-Klinikum, Schwäbisch Hall gGmbH, NA, NA","Diakoniestr. 10, 74523, Schwäbisch Hall",2016,"08","127","076",4,"2",49.12474355,9.74244505154353,NA,NA
"Dr. Becker Kiliani-Klinik AKUT, NA, NA, NA","Schwarzallee 10, 91438, Bad Windsheim",2016,"09","575","112",5,"2",49.50930355,10.4110391478414,NA,NA
"Dietrich-Bonhoeffer-Klinikum, NA, NA, NA","Salvador-Allende-Str. 30, 17036, Neubrandenburg",2016,"13","071","107",4,"2",53.54549595,13.2946802898642,NA,NA
"Sana Dreifaltigkeits-Krankenhaus, Klinik für Orthopädie, und Sporttraumatologie, NA","Aachener Str. 445-449, 50933, Köln",2016,"05","315","000",4,"2",50.9366714,6.90440194446973,NA,NA
"Deutsches Herzzentrum, München, NA, NA","Lazarettstr. 36, 80636, München",2016,"09","162","000",1,"2",48.15303425,11.550049463982,NA,NA
"Deutsches Herzzentrum Berlin, NA, NA, NA","Augustenburger Platz 1, 13353, Berlin",2016,"11","001","001",4,"2",52.5422251,13.3473480790511,NA,NA
"Gesundheitszentrum Wetterau, Diabetes-Klinik, Bad Nauheim gGmbH, NA","Ludwigstraße 37-39, 61231, Bad Nauheim",2016,"06","440","002",3,"3",50.3689637,8.7428106,NA,NA
"Diabeteszentrum Bad Lauterberg, Fachklinik für Diabetes und, Stoffwechselkrankheiten, NA","Kirchberg 21, 37431, Bad Lauterberg im Harz",2016,"03","159","003",4,"2",51.62774475,10.4722140904018,NA,NA
"Diabetes Klinik, Bad Mergentheim GmbH & Co. KG, NA, NA","Theodor-Klotzbücher-Str. 12, 97980, Bad Mergentheim",2016,"08","128","007",5,"2",49.4957046,9.77948346589069,NA,NA
"Evangelisches, Diakoniekrankenhaus, NA, NA","Wirthstr. 11, 79110, Freiburg",2016,"08","311","000",4,"2",48.02390075,7.8157197873101,NA,NA
"Diakonissenkrankenhaus, Rüppurr, NA, NA","Diakonissenstr. 28, 76199, Karlsruhe",2016,"08","212","000",4,"2",48.97120055,8.40998313369614,NA,NA
"Diakonissenkrankenhaus, NA, NA, NA","Knuthstraße 1, 24939, Flensburg",2016,"01","001","000",4,"2",54.7901483,9.42531037992289,NA,NA
"die stadtklinik im diako, NA, NA, NA","Frölichstr. 17, 86150, Augsburg",2016,"09","761","000",4,"2",48.3684104,10.8888029089429,NA,NA
"DIAKO Ev. Diakonie-Krankenhaus, gGmbH, NA, NA","Gröpelinger Heerstraße 406-408, 28239, Bremen",2016,"04","011","000",4,"2",53.12571265,8.74577781908583,NA,NA
"Diakonie-Krankenhaus, Harz GmbH, NA, NA","Brockenstraße 1, 38875, Oberharz am Brocken OT Elbingerode",2016,"15","085","228",4,"2",51.7724791,10.7916651,"Brockenstraße , 38875, Oberharz",NA
"Evangelisches Fachkrankenhaus, für Atemwegserkrankungen, NA, NA","Badestraße 23, 99762, Neustadt/Südharz",2016,"16","062","036",4,"2",51.5596922,10.8401699,"Badestraße , 99762, Neustadt",NA
"Agaplesion, Diakonie-Kliniken, Kassel gGmbH, NA","Herkulesstraße 34, 34119, Kassel",2016,"06","611","000",4,"2",51.314344,9.46396757395846,NA,NA
"Ev. Diakonissenkrankenhaus, Leipzig gemeinnützige GmbH, NA, NA","Georg-Schwarz-Str. 49, 04177, Leipzig",2016,"14","713","000",4,"2",51.3429093,12.3216091,NA,NA
"DIAKOMED-Diakoniekrankenhaus, Chemnitzer Land gGmbH, NA, NA","Limbacher Straße 19b, 09232, Hartmannsdorf",2016,"14","522","260",4,"2",50.8830028,12.7926678,NA,NA
"ARCHE Klinik, Fachkrankenhaus für Kinder- und, Jugendpsychiatrie und, Psychotherapie","Robert-Blum-Sraße 7-9, 27574, Bremerhaven",2016,"04","012","000",4,"2",53.5297628041727,8.61558801107147,"Robert-Blum-Sraße , 27574, Bremerhaven","53.52976280417273, 8.615588011071466"
"Diakonie-Klinikum gGmbH, NA, NA, NA","Rosenbergstr. 38, 70176, Stuttgart",2016,"08","111","000",4,"2",48.78162885,9.16427909950038,NA,NA
"Diakonie Klinikum Siegen, NA, NA, NA","Wichernstr. 40, 57074, Siegen",2016,"05","970","040",4,"2",50.85151035,8.01840003241874,NA,NA
"Fachkrankenhaus, für Psychiatrie u. Psychotherapie, NA, NA","Johannesallee, 24848, Kropp",2016,"01","059","053",4,"2",54.4102438,9.5146921,NA,NA
"Clinic Neuendettelsau, NA, NA, NA","Heilsbronner Str. 44, 91564, Neuendettelsau",2016,"09","571","180",4,"2",49.2933739,10.7930719344004,NA,NA
"Diakoniekrankenhaus Halle, NA, NA, NA","Lafontainestraße 15, 06114, Halle (Saale)",2016,"15","002","000",4,"2",51.49470645,11.9584234594391,NA,NA
