"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Orthoklinik Lüneburg GmbH","2014-11-20","260330680","00",NA,"40","1131","0","0",NA,2013
"MediClin Klinikum Soltau","2014-11-24","260330691","00",NA,"55","1005","0","1089",NA,2013
"Altus Klinik","2014-12-10","260330704","00",NA,"6","464","0","49",NA,2013
"Klinik Dr.Witwity e.K.","2014-12-12","260330715","00",NA,"17","1139","0","610",NA,2013
"Klinik Dr. Hancken GmbH","2014-02-11","260330759","00",NA,"47","1525","686","0",NA,2013
"Helios Klinikum Uelzen GmbH","2014-12-15","260330793","00",NA,"346","17582","0","17930",NA,2013
"HELIOS Seehospital Sahlenburg","2014-12-08","260330851","00",NA,"85","2911","0","7980",NA,2013
"MediClin Seepark Klinik","2014-11-26","260331022","00",NA,"50","257","0","0",NA,2013
"Ev. Krankenhaus Ginsterhof GmbH","2014-11-17","260331135","00",NA,"160","813","98","953",NA,2013
"Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH","2014-11-17","260340012","00",NA,"115","5871","0","0",NA,2013
"Ubbo-Emmius-Klinik gGmbH Ostfriesisches Krankenhaus, Klinik Aurich","2014-12-09","260340034","00",NA,"296","16023","0","25257",NA,2013
"Schüchtermann-Klinik","2014-12-12","260340136","00",NA,"196","7993","0","3456",NA,2013
"Augenklinik Dr. Georg","2014-11-03","260340158","00",NA,"12","933","0","5580",NA,2013
"Karl-Jaspers-Klinik Psychiatrieverbund Oldenburger Land gGmbH","2014-12-11","260340170","00",NA,"484","6331","562","8114",NA,2013
"Paulinenkrankenhaus Bad Bentheim","2014-12-09","260340192","00",NA,"50","1413","0","0",NA,2013
"St. Bernhard-Hospital","2014-12-08","260340249","00",NA,"103","5484","0","8796",NA,2013
"Niels-Stensen-Kliniken Bramsche","2014-11-17","260340250","00",NA,"100","4267","0","0",NA,2013
"Krankenhaus St. Elisabeth g GmbH","2014-12-08","260340272","00",NA,"235","12176","0","40032",NA,2013
"Klinikum Delmenhorst gGmbH","2014-12-10","260340283","00",NA,"247","11947","0","33229",NA,2013
"St. Josef-Stift","2014-12-08","260340294","00",NA,"163","7819","0","38323",NA,2013
"St. Anna-Hospital","2014-12-01","260340307","00",NA,"8","591","0","0",NA,2013
"Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH","2014-12-15","260340329","00",NA,"370","15520","150","2985",NA,2013
"St.-Marien-Hospital","2014-11-17","260340385","00",NA,"115","5876","0","10222",NA,2013
"Klinik für Kinder- und Jugendpsychiatrie Wichernstift gGmbH","2014-12-12","260340410","00",NA,"80","180","76","1624",NA,2013
"Klinikum Osnabrücker Land Georgsmarienhütte","2014-12-09","260340454","00",NA,"48","1437","0","296",NA,2013
"St.- Vinzenz- Hospital","2014-12-10","260340487","00",NA,"154","3564","130","0",NA,2013
"Klinikum Leer gGmbH","2014-12-12","260340535","00",NA,"253","15440","199","0",NA,2013
"Borromäus- Hospital Leer GmbH","2014-12-03","260340546","00",NA,"256","14497","0","22783",NA,2013
"Bonifatius Hospital Lingen","2014-12-09","260340557","00",NA,"401","19488","0","73000",NA,2013
"St. Anna Klinik gemeinnützige GmbH","2014-12-04","260340568","00",NA,"99","5085","0","11698",NA,2013
"St. Franziskus-Hospital Lohne","2014-12-10","260340579","00",NA,"157","7630","2","0",NA,2013
"Niels-Stensen-Kliniken / Christliches Klinikum Melle GmbH","2014-11-18","260340591","00",NA,"182","8836","0","0",NA,2013
"Krankenhaus Ludmillenstift","2014-12-12","260340615","00",NA,"388","17769","0","69230",NA,2013
"Clemens-August-Klinik","2014-12-11","260340648","00",NA,"199","1161","191","3295",NA,2013
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Norden","2014-12-09","260340671","00",NA,"272","10583","165","12110",NA,2013
"Krankenhaus Norderney","2014-12-15","260340706","00",NA,"71","2089","0","0",NA,2013
"Helios Klinik Wesermarsch","2014-12-03","260340717","00",NA,"115","5726","0","0",NA,2013
"Euregio-Klinik Hannoverstraße GmbH","2014-12-10","260340728","00",NA,"90","965","86","0",NA,2013
"Euregio-Klinik Albert-Schweitzer-Straße GmbH","2014-12-10","260340739","00",NA,"415","19126","0","0",NA,2013
"Klinikum Oldenburg gGmbH","2014-12-12","260340740","00",NA,"832","35152","1232","98376",NA,2013
"Pius-Hospital Oldenburg","2014-12-10","260340773","00",NA,"399","17850","771","33028",NA,2013
"Evangelisches Krankenhaus Oldenburg","2014-12-11","260340784","00",NA,"387","16134","0","0",NA,2013
"Paracelsus-Klinik Osnabrück","2014-11-17","260340795","00",NA,"217","7376","0","0",NA,2013
"AMEOS Klinikum Osnabrück","2014-11-18","260340808","00",NA,"361","6025","314","7908",NA,2013
"Kinderhospital Osnabrück","2014-12-15","260340820","00",NA,"65","450","112","4760",NA,2013
"Niels-Stensen-Kliniken Marienhospital Osnabrück","2014-12-10","260340831","00",NA,"505","26316","0","66333",NA,2013
"Klinikum Osnabrück GmbH","2014-12-04","260340842","00",NA,"672","29445","0","58785",NA,2013
"Niels-Stensen-Kliniken, Krankenhaus St. Raphael Ostercappeln","2014-11-20","260340853","00",NA,"174","7653","0","0",NA,2013
"Christliches Krankenhaus Quakenbrück gemeinnützige GmbH","2014-11-18","260340886","00",NA,"424","11750","231","61760",NA,2013
"Nordwest-Krankenhaus Sanderbusch","2014-11-13","260340900","00",NA,"325","13655","453","0",NA,2013
"Hümmling Hospital Sögel","2014-12-09","260340933","00",NA,"140","7497","0","37800",NA,2013
"Elisabeth-Krankenhaus Thuine","2014-12-15","260340966","00",NA,"133","4645","0","8542",NA,2013
"St. Johannes-Hospital gemeinnützige GmbH","2014-12-08","260340977","00",NA,"126","6946","0","11390",NA,2013
"St. Marienhospital Vechta gemeinnützige GmbH","2014-12-11","260340988","00",NA,"321","18407","0","33728",NA,2013
"Krankenhaus Rheiderland","2014-12-11","260341013","00",NA,"60","2121","0","3890",NA,2013
"Krankenhaus-Johanneum","2014-12-03","260341057","00",NA,"146","6763","0","0",NA,2013
"St. Willehad-Hospital","2014-11-27","260341079","00",NA,"163","7816","0","8067",NA,2013
"Reinhard-Nieter-Krankenhaus Städtische Kliniken gGmbH","2014-12-08","260341080","00",NA,"539","18186","936","0",NA,2013
"Krankenhaus Wittmund gGmbH","2014-12-12","260341091","00",NA,"142","8467","0","12781",NA,2013
"Fachklinik Bad Bentheim","2014-11-18","260341115","00",NA,"53","1364","0","0",NA,2013
"St. Josefs-Hospital gemeinnützige GmbH","2014-12-10","260341182","00",NA,"264","11009","0","41550",NA,2013
"Niels-Stensen-Kliniken Franziskus-Hospital Harderberg","2014-11-20","260341251","00",NA,"287","13789","0","0",NA,2013
"Ammerland-Klinik GmbH","2014-12-03","260341444","00",NA,"343","18464","0","41436",NA,2013
"Johann-Wilhelm-Ritter-Klinik","2014-11-14","260341488","00",NA,"33","764","0","70",NA,2013
"MediClin Hedon Klinik","2014-11-25","260341569","00",NA,"77","602","0","0",NA,2013
"Marien Hospital Papenburg-Aschendorf GmbH","2014-12-11","260341616","00",NA,"303","11405","101","68194",NA,2013
"Bundeswehrkrankenhaus Westerstede","2014-12-11","260342014","00",NA,"135","4487","0","52366",NA,2013
"Christliches Kinderhospital Osnabrück GmbH","2014-12-02","260342183","00",NA,"156","5917","1540","14202",NA,2013
"Inselkrankenhaus Borkum","2014-12-09","260342218","00",NA,"8","808","0","118",NA,2013
"STENUM Ortho GmbH","2014-12-11","260342285","00",NA,"61","1525","0","0",NA,2013
"Klinikum Bremen-Mitte ","2014-12-15","260400015","00",NA,"824","40689","7685","77622",NA,2013
"Klinikum Bremen-Ost ","2014-12-15","260400026","00",NA,"712","20047","3809","37385",NA,2013
"Klinikum Bremen-Nord ","2014-12-12","260400037","00",NA,"462","18272","2386","40572",NA,2013
"Klinikum Links der Weser ","2014-12-15","260400048","00",NA,"484","25078","2820","31733",NA,2013
"DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH","2014-11-18","260400071","00",NA,"400","16453","2001","0",NA,2013
"Krankenhaus St. Joseph-Stift Bremen GmbH","2014-12-08","260400082","00",NA,"468","20363","1706","32043",NA,2013
"Rotes Kreuz Krankenhaus Bremen gGmbH","2014-12-01","260400093","00",NA,"304","11271","593","17109",NA,2013
"Roland-Klinik gemeinnützige GmbH","2014-12-05","260400106","00",NA,"160","5448","0","10149",NA,2013
"AMEOS Klinikum Dr. Heines Bremen","2014-10-15","260400117","00",NA,"196","2367","66","0",NA,2013
"Paracelsus-Klinik Bremen","2014-12-11","260400139","00",NA,"86","3422","0","86",NA,2013
"Klinikum Bremerhaven - Reinkenheide gGmbH","2014-12-05","260400184","00",NA,"691","25849","1965","26316",NA,2013
"DRK Klinik Am Bürgerpark Bremerhaven","2014-11-15","260400195","00",NA,"226","12244","1150","18392",NA,2013
"DRK Klinik St. Joseph-Hospital","2014-12-13","260400219","00",NA,"208","8534","1","13487",NA,2013
"Tagesklinik Virchowstraße","2014-12-10","260400300","00",NA,"10","0","67","0",NA,2013
"Universitätsklinikum Düsseldorf","2014-11-20","260510018","00",NA,"1298","47023","992","234520",NA,2013
"Sana Kliniken Düsseldorf GmbH","2014-12-05","260510029","01",NA,"357","10309","0","0",NA,2013
"Sana Kliniken Düsseldorf GmbH","2014-12-02","260510030","02",NA,"284","12136","0","0",NA,2013
"Sana Kliniken Düsseldorf GmbH","2014-12-10","260510030","99",NA,"641","22445","0","0",NA,2013
"St. Martinus-Krankenhaus Düsseldorf","2014-11-21","260510085","00",NA,"236","6946","162","18636",NA,2013
"Marien Hospital Düsseldorf GmbH","2014-12-08","260510096","00",NA,"439","17711","439","0",NA,2013
"St. Vinzenz-Krankenhaus","2014-12-08","260510109","00",NA,"322","9444","0","0",NA,2013
"Florence-Nightingale-Krankenhaus","2014-12-12","260510121","00",NA,"618","22703","629","48675",NA,2013
"EVK Düsseldorf","2014-12-10","260510132","00",NA,"568","25404","194","0",NA,2013
"Paracelsus-Klinik Golzheim","2014-12-14","260510143","00",NA,"104","3760","0","0",NA,2013
"LVR-Klinikum Düsseldorf - Kliniken der Heinrich-Heine-Universität Düsseldorf","2014-11-11","260510165","00",NA,"619","7247","840","85691",NA,2013
"Klinikum Wedau","2014-11-20","260510212","00",NA,"566","20427","844","51751",NA,2013
"Bertha Krankenhaus","2014-11-19","260510212","00",NA,"112","976","305","0",NA,2013
"Klinikum Duisburg GmbH, ein Haus der Sana-Kliniken AG","2014-11-20","260510212","99",NA,"678","21403","1149","51751",NA,2013
"Berufsgenossenschaftliche Unfallklinik Duisburg GmbH","2014-12-15","260510223","00",NA,"237","5661","0","37683",NA,2013
"HELIOS Klinikum Duisburg","2014-12-04","260510256","01",NA,"542","21116","0","87151",NA,2013
"HELIOS Klinikum Duisburg","2014-12-04","260510256","02",NA,"188","3258","520","1715",NA,2013
"HELIOS St. Vincenz Klinik Duisburg","2014-12-04","260510256","03",NA,"161","1228","0","1105",NA,2013
"HELIOS Klinikum Duisburg","2014-12-04","260510256","99",NA,"891","25602","520","89971",NA,2013
"Fachklinik St. Camillus GmbH, Suchtmedizinisches Gesundheitszentrum","2014-11-18","260510289","00",NA,"52","2046","0","1989",NA,2013
"Evangelisches Krankenhaus Niederrhein","2014-12-01","260510325","99",NA,"351","15348","0","34833",NA,2013
"Evangelisches Klinikum Niederrhein gGmbH","2014-11-25","260510325","99",NA,"336","8650","441","8271",NA,2013
"Evangelisches Klinikum Niederrhein gGmbH","2014-11-25","260510325","99",NA,"270","7057","0","12973",NA,2013
"Evangelisches Klinikum Niederrhein gGmbH","2014-12-01","260510325","99",NA,"292","8329","0","21057",NA,2013
"Evangelisches Klinikum Niederrhein gGmbH","2014-12-01","260510325","99",NA,"1249","39384","441","77134",NA,2013
"BETHESDA Krankenhaus","2014-12-12","260510347","00",NA,"432","16309","0","31275",NA,2013
"Universitätsklinikum Essen","2014-11-21","260510381","00",NA,"1256","50652","188","163000",NA,2013
"St. Josef Krankenhaus Essen-Werden GmbH","2014-12-11","260510405","01",NA,"196","6618","0","19905",NA,2013
"Katholisches Klinikum Essen Betriebsteil Marienhospital Altenessen","2014-11-17","260512021","02",NA,"477","12235","149","17229",NA,2013
"Elisabeth-Krankenhaus Essen","2014-12-11","260510461","00",NA,"613","27553","291","0",NA,2013
"Alfried Krupp Krankenhaus Steele","2014-12-15","260510494","00",NA,"320","12294","0","15199",NA,2013
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2014-12-01","260510508","99",NA,"509","16653","2217","100367",NA,2013
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2014-11-25","260510508","99",NA,"187","6273","1188","9183",NA,2013
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2014-12-01","260510508","99",NA,"696","22926","3405","109550",NA,2013
"Evangelisches Krankenhaus Essen-Werden gGmbH","2014-12-08","260510519","00",NA,"230","5928","510","7348",NA,2013
"Alfried Krupp Krankenhaus Rüttenscheid","2014-12-15","260510531","00",NA,"573","25816","0","52455",NA,2013
"LVR-Klinikum Essen","2014-12-08","260510542","00",NA,"320","2782","978","74031",NA,2013
"Katholische Kliniken Ruhrhalbinsel","2014-12-11","260510553","99",NA,"30","514","0","1294",NA,2013
"HELIOS Klinikum Krefeld","2014-12-05","260510575","01",NA,"1023","45759","3231","69228",NA,2013
"HELIOS Klinik Hüls","2014-12-05","260510575","02",NA,"173","4523","154","3499",NA,2013
"HELIOS Klinikum Krefeld","2014-12-05","260510575","99",NA,"1196","50282","3385","72727",NA,2013
"St. Josefshospital Uerdingen","2014-12-01","260510586","00",NA,"262","10484","0","16463",NA,2013
"Klinik Königshof, Fachklinik für Psychiatrie, Psychotherapie und Neurologie, Eine Einrichtung der St. Augustinus-Kliniken","2014-12-03","260510600","00",NA,"145","2117","222","5393",NA,2013
"Alexianer Krefeld GmbH Krankenhaus Maria-Hilf","2014-11-27","260510611","00",NA,"524","16492","556","0",NA,2013
"Städtische Kliniken Mönchengladbach GmbH","2014-12-10","260510644","00",NA,"577","24526","196","0",NA,2013
"Krankenhaus St. Franziskus","2014-12-08","260510666","99",NA,"269","11615","0","38667",NA,2013
"Krankenhaus St. Franziskus","2014-12-08","260510666","99",NA,"497","23438","3023","52714",NA,2013
"Krankenhaus St. Franziskus","2014-12-08","260510666","99",NA,"766","35053","3023","91381",NA,2013
"Ev. Krankenhaus Bethesda Mönchengladbach","2014-12-10","260510699","00",NA,"350","11112","0","11475",NA,2013
"LVR-Klinik Mönchengladbach","2014-12-12","260510713","00",NA,"166","2095","231","21357",NA,2013
"St. Marien-Hospital Mülheim an der Ruhr GmbH","2014-12-08","260510735","00",NA,"367","9958","1060","685",NA,2013
"Evangelisches Krankenhaus Mülheim an der Ruhr GmbH","2014-12-09","260510746","00",NA,"602","20472","0","0",NA,2013
"HELIOS St. Elisabeth Klinik Oberhausen","2014-12-05","260510768","00",NA,"203","8871","0","12354",NA,2013
"Katholisches Klinikum Oberhausen GmbH, Betriebsteil St. Marien-Hospital","2014-12-03","260510779","01",NA,"247","6535","0","12827",NA,2013
"Katholisches Klinikum Oberhausen GmbH, Betriebsteil St. Josef-Hospital","2014-12-03","260510779","02",NA,"248","6489","175","0",NA,2013
"Katholisches Klinikum Oberhausen","2014-12-03","260510779","99",NA,"495","13596","175","21137",NA,2013
"Katholisches Klinikum Oberhausen GmbH - Standort St. Clemens-Hospital","2014-12-11","260510791","00",NA,"325","13168","150","0",NA,2013
"Evangelisches Krankenhaus Oberhausen GmbH","2014-12-09","260510815","00",NA,"521","19201","248","0",NA,2013
"Sana-Klinikum Remscheid GmbH","2014-12-05","260510826","00",NA,"634","20027","485","42717",NA,2013
"Evangelische Stiftung Tannenhof","2014-12-15","260510860","99",NA,"409","5704","479","5425",NA,2013
"Evangelische Stiftung Tannenhof","2014-12-15","260510860","99",NA,"76","2372","0","1877",NA,2013
"Evangelische Stiftung Tannenhof","2014-12-15","260510860","99",NA,"485","8076","479","7302",NA,2013
"Städtisches Klinikum Solingen gemeinnützige GmbH","2014-12-09","260510871","00",NA,"716","28423","302","0",NA,2013
"St. Lukas Klinik","2014-12-15","260510882","00",NA,"345","11197","258","13321",NA,2013
"Krankenhaus Bethanien gGmbH","2014-12-15","260510893","00",NA,"120","4915","0","0",NA,2013
"HELIOS Klinikum Wuppertal","2014-12-05","260510906","00",NA,"967","48482","447","195807",NA,2013
"Klinikverbund St. Antonius und St. Josef GmbH","2014-12-10","260510939","01",NA,"469","10518","0","21127",NA,2013
"Klinikverbund St. Antonius und St. Josef GmbH","2014-12-05","260510939","02",NA,"168","4515","519","7985",NA,2013
"Klinikverbund St. Antonius und St. Josef","2014-12-11","260510939","03",NA,"131","7947","0","8124",NA,2013
"Klinikverbund St. Antonius und St. Josef GmbH","2014-12-12","260510939","99",NA,"768","22980","519","37236",NA,2013
"AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH","2014-12-09","260510940","00",NA,"363","15589","0","200",NA,2013
"LVR-Klinik Bedburg-Hau","2014-11-17","260510962","00",NA,"371","5758","473","103135",NA,2013
"St. Willibrord-Spital Emmerich-Rees gGmbH","2014-12-05","260510973","00",NA,"293","12026","0","16674",NA,2013
"St. Clemens-Hospital Geldern","2014-12-08","260510984","00",NA,"312","12435","187","30986",NA,2013
"Wilhelm Anton Hospital","2014-12-10","260510995","00",NA,"223","9266","0","10388",NA,2013
"St. Nikolaus-Hospital gGmbH","2014-12-01","260511019","00",NA,"96","1533","14","15136",NA,2013
"Marienhospital gGmbH Kevelaer","2014-12-11","260511020","00",NA,"218","8356","0","39628",NA,2013
"Katholisches-Karl-Leisner-Klinikum (St.-Antonius-Hospital)","2014-11-10","260511031","00",NA,"367","16433","432","32000",NA,2013
"St. Josefs Krankenhaus Hilden","2014-12-15","260511097","00",NA,"246","8757","0","0",NA,2013
"St. Martinus Krankenhaus","2014-12-15","260511111","00",NA,"188","8891","0","8659",NA,2013
"LVR-Klinik Langenfeld","2014-12-08","260511122","00",NA,"463","6350","622","67939",NA,2013
"Evangelisches Krankenhaus Mettmann GmbH","2014-12-05","260511144","00",NA,"237","9543","0","13512",NA,2013
"St.Marien-Krankenhaus","2014-12-12","260511166","00",NA,"204","7409","0","0",NA,2013
"THEMISTOCLES GLUCK hospital (ab Juli 2014)","2014-12-08","260511177","00",NA,"145","3322","169","12552",NA,2013
"Fliedner Krankenhaus","2014-12-12","260511188","00",NA,"160","2677","96","2285",NA,2013
"Kreiskrankenhaus Grevenbroich St. Elisabeth","2014-12-01","260511257","00",NA,"347","12512","128","19070",NA,2013
"Johanna-Etienne-Krankenhaus - Eine Einrichtung der St. Augustinus-Kliniken gGmbH","2014-12-15","260511280","00",NA,"418","16999","0","37361",NA,2013
"St Alexius-/ St. Josef-Krankenhaus, Fachklinik für Psychiatrie und Psychotherapie, eine Einrichtung der St. Augustinus-Kliniken","2014-12-03","260511315","00",NA,"394","5368","517","13220",NA,2013
"Hospital zum Heiligen Geist Kempen GmbH & Co. KG","2014-12-05","260511348","00",NA,"279","9177","54","13966",NA,2013
"Städtisches Krankenhaus Nettetal GmbH","2014-12-08","260511359","00",NA,"187","7513","0","20038",NA,2013
"Alexianer Tönisvorst GmbH Krankenhaus Maria-Hilf","2014-11-27","260511382","00",NA,"82","2662","0","0",NA,2013
"LVR-Klinik für Orthopädie Viersen","2014-11-18","260511393","00",NA,"160","2968","0","12911",NA,2013
"St. Irmgardis-Krankenhaus Viersen-Süchteln GmbH","2014-12-11","260511417","00",NA,"144","5613","0","13776",NA,2013
"Allgemeines Krankenhaus Viersen GmbH","2014-11-25","260511428","99",NA,"325","11184","0","0",NA,2013
"Allgemeines Krankenhaus Viersen GmbH","2014-11-25","260511428","99",NA,"325","4778","0","0",NA,2013
"Allgemeines Krankenhaus Viersen GmbH","2014-11-26","260511428","99",NA,"650","15962","0","0",NA,2013
"LVR-Klinik Viersen","2014-12-05","260511440","00",NA,"448","4975","718","62284",NA,2013
"St. Vinzenz-Hospital","2014-12-08","260511462","00",NA,"432","14792","664","41424",NA,2013
"St. Josef Krankenhaus GmbH Moers","2014-12-11","260511509","99",NA,"375","18804","0","36661",NA,2013
"St. Josef Krankenhaus GmbH Moers","2014-12-11","260511509","99",NA,"100","1153","121","2342",NA,2013
"Krankenhaus Bethanien Moers","2014-12-01","260511510","00",NA,"510","20482","423","47353",NA,2013
