"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Elbe Klinikum Buxtehude","2016-11-14","260330123","00",NA,"285","13924","565","44567",NA,2015
"ALLGEMEINES KRANKENHAUS CELLE","2016-12-13","260330134","00",NA,"635","30300","0","39289",NA,2015
"Helios Klinik Cuxhaven GmbH","2017-02-20","260330167","00",NA,"238","10983","0","48723",NA,2015
"Capio Elbe-Jeetzel-Klinik Dannenberg","2016-10-31","260330190","00",NA,"100","6453","0","8817",NA,2015
"Heidekreis-Klinikum GmbH Krankenhaus Walsrode","2016-10-21","260330203","00",NA,"272","13630","195","35931",NA,2015
"Waldklinik Jesteburg","2016-11-15","260330247","00",NA,"55","234","0","0",NA,2015
"AMEOS Klinikum Seepark Geestland","2016-11-09","260330258","00",NA,"310","8045","190","21867",NA,2015
"Klinik Lilienthal GmbH","2016-11-02","260330269","00",NA,"92","5120","0","0",NA,2015
"Psychiatrische Klinik Uelzen","2016-11-09","260330281","00",NA,"124","1431","346","7977",NA,2015
"Klinik Dr.Havemann","2016-11-02","260330327","00",NA,"14","299","0","0",NA,2015
"Psychiatrische Klinik Lüneburg gemeinnützige GmbH","2016-10-25","260330350","00",NA,"410","3717","781","18316",NA,2015
"Städtisches Klinikum Lüneburg gemeinnützige GmbH","2016-11-07","260330361","00",NA,"489","29667","0","55739",NA,2015
"Kreiskrankenhaus Osterholz","2016-11-07","260330394","00",NA,"123","7033","0","43109",NA,2015
"Capio Krankenhaus Land Hadeln","2016-12-14","260330407","00",NA,"91","4995","0","26300",NA,2015
"AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH","2016-11-11","260330452","00",NA,"706","31129","588","200597",NA,2015
"Heidekreis-Klinikum GmbH Krankenhaus Soltau","2016-10-21","260330485","00",NA,"156","6630","0","20141",NA,2015
"Elbe Klinikum Stade","2016-11-15","260330500","00",NA,"573","28006","120","56609",NA,2015
"Klinik Veerßen GmbH","2016-11-10","260330555","00",NA,"18","996","0","0",NA,2015
"Aller-Weser-Klnik gGmbH, Krankenhaus Verden","2016-11-14","260330566","00",NA,"131","7644","0","13082",NA,2015
"Krankenhaus Winsen ( Luhe )","2016-11-10","260330599","00",NA,"255","14517","0","27825",NA,2015
"OsteMed Martin-Luther-Krankenhaus","2016-11-14","260330602","00",NA,"87","3708","0","11618",NA,2015
"Flüggenhofseeklinik Munster","2016-10-31","260330613","00",NA,"1","64","0","0",NA,2015
"Klinik Fallingbostel von Graevemeyer GmbH & Co. KG","2016-11-15","260330624","00",NA,"21","658","0","0",NA,2015
"Herz- und Gefäßzentrum Bad Bevensen","2016-11-14","260330646","00",NA,"165","7280","0","2500",NA,2015
"Orthoklinik LÜneburg GmbH","2016-11-12","260330680","00",NA,"40","1430","0","0",NA,2015
"MediClin Klinikum Soltau","2016-10-18","260330691","00",NA,"55","836","0","918",NA,2015
"Klinik Dr. med. T. Witwity e.K.","2016-11-15","260330715","00",NA,"17","816","0","0",NA,2015
"Klinik Dr. Hancken GmbH","2016-12-15","260330759","00",NA,"47","1322","663","0",NA,2015
"Helios Klinikum Uelzen GmbH","2017-02-20","260330793","00",NA,"346","16703","0","28601",NA,2015
"HELIOS Seehospital Sahlenburg","2017-02-20","260330851","00",NA,"80","2962","0","9754",NA,2015
"MediClin Seepark Klinik","2016-11-14","260331022","00",NA,"76","402","37","0",NA,2015
"Ev. Krankenhaus Ginsterhof GmbH","2016-10-24","260331135","00",NA,"160","818","102","0",NA,2015
"Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH","2016-10-20","260340012","00",NA,"106","6478","0","17939",NA,2015
"Ubbo-Emmius-Klinik gGmbH Ostfriesisches Krankenhaus, Klinik Aurich","2016-11-14","260340034","00",NA,"283","15921","0","31740",NA,2015
"Schüchtermann-Klinik","2017-04-25","260340136","00",NA,"196","8141","0","3592",NA,2015
"Augenklinik Dr. Georg","2016-10-31","260340158","00",NA,"12","931","0","6248",NA,2015
"Karl-Jaspers-Klinik","2016-11-14","260340170","00",NA,"484","6344","654","11291",NA,2015
"Paulinenkrankenhaus Bad Bentheim","2016-11-11","260340192","00",NA,"45","1417","0","0",NA,2015
"St. Bernhard-Hospital","2016-11-03","260340249","00",NA,"103","6152","0","7609",NA,2015
"Niels-Stensen-Kliniken Bramsche GmbH","2016-10-20","260340250","00",NA,"100","2700","0","13197",NA,2015
"Krankenhaus St. Elisabeth gGmbH","2016-11-11","260340272","00",NA,"235","13350","0","46579",NA,2015
"Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH","2016-12-15","260340329","00",NA,"370","15274","169","2680",NA,2015
"St. Marien Hospital gGmbH","2016-10-10","260340385","00",NA,"115","6459","0","14303",NA,2015
"Klinik für Kinder- und Jugendpsychiatrie Wichernstift gGmbH","2016-11-16","260340410","00",NA,"80","219","207","1755",NA,2015
"Klinik am Kasinopark","2016-11-10","260340454","00",NA,"76","2039","0","0",NA,2015
"St.-Vinzenz-Hospital Haselünne GmbH","2016-11-15","260340487","00",NA,"169","3644","215","10658",NA,2015
"Klinikum Leer gGmbH","2016-12-14","260340535","00",NA,"317","16067","317","34209",NA,2015
"Borromäus Hospital Leer gGmbH","2016-10-28","260340546","00",NA,"256","14572","0","27265",NA,2015
"Bonifatius Hospital Lingen","2016-11-14","260340557","00",NA,"401","20367","0","79600",NA,2015
"St. Anna Klinik","2016-11-15","260340568","00",NA,"99","5340","0","25475",NA,2015
"St. Franziskus-Hospital","2016-12-14","260340579","00",NA,"151","8053","0","25500",NA,2015
"Niels-Stensen-Klinikum Christliches Klinikum Melle","2016-10-19","260340591","00",NA,"182","9727","0","14399",NA,2015
"Krankenhaus Ludmillenstift","2016-11-11","260340615","00",NA,"420","19212","0","76721",NA,2015
"Clemens-August-Klinik","2016-11-14","260340648","00",NA,"199","1198","195","3031",NA,2015
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Norden","2016-11-14","260340671","00",NA,"272","10681","0","11631",NA,2015
"Krankenhaus Norderney","2016-12-14","260340706","00",NA,"64","2124","0","12626",NA,2015
"[NEU] Helios Klinik Wesermarsch","2017-02-20","260340717","00",NA,"110","4742","0","7597",NA,2015
"Euregio-Klinik Hannoverstraße","2016-11-06","260340728","99",NA,"75","954","44","2310",NA,2015
"Euregio-Klinik - Psychiatrische Tagesklinik","2016-11-06","260340728","99",NA,"20","0","89","0",NA,2015
"Euregio-Klinik Hannoverstraße GmbH","2016-11-08","260340728","99",NA,"95","954","133","2310",NA,2015
"Euregio-Klinik Albert-Schweitzer-Straße GmbH","2016-11-06","260340739","00",NA,"411","20465","0","41326",NA,2015
"Klinikum Oldenburg AöR","2016-11-14","260340740","00",NA,"832","36265","1139","103000",NA,2015
"Pius-Hospital Oldenburg, Medizinischer Campus Universität Oldenburg","2016-11-14","260340773","00",NA,"395","18632","869","0",NA,2015
"Evangelisches Krankenhaus Oldenburg","2016-11-03","260340784","00",NA,"387","18012","0","25306",NA,2015
"Paracelsus-Klinik Osnabrück","2016-11-09","260340795","00",NA,"164","7825","0","28191",NA,2015
"Kinderhospital Osnabrück","2016-11-04","260340820","00",NA,"65","482","102","5217",NA,2015
"Niels-Stensen-Kliniken Marienhospital Osnabrück","2016-12-14","260340831","00",NA,"525","28378","0","69562",NA,2015
"Klinikum Osnabrück GmbH","2016-11-08","260340842","00",NA,"660","29896","0","67730",NA,2015
"Niels-Stensen-Kliniken Krankenhaus St. Raphael Ostercappeln","2016-11-11","260340853","00",NA,"174","7661","0","11686",NA,2015
"Christliches Krankenhaus Quakenbrück GmbH","2016-11-10","260340886","00",NA,"424","11739","204","63335",NA,2015
"Nordwest-Krankenhaus Sanderbusch gGmbH","2016-11-30","260340900","00",NA,"325","16148","528","15287",NA,2015
"Hümmling Hospital Sögel gGmbH","2016-11-14","260340933","00",NA,"140","8235","0","40000",NA,2015
"Elisabeth-Kranknehaus Thuine","2016-11-08","260340966","00",NA,"126","4641","0","8629",NA,2015
"St. Johannes-Hospital gemeinnützige GmbH","2016-11-03","260340977","00",NA,"126","9364","0","13909",NA,2015
"St. Marienhospital Vechta","2016-12-14","260340988","00",NA,"321","18606","0","33431",NA,2015
"Krankenhaus Rheiderland","2016-12-14","260341013","00",NA,"60","2158","0","4165",NA,2015
"Krankenhaus Johanneum","2016-10-26","260341057","00",NA,"126","7013","0","10429",NA,2015
"Klinikum Wilhelmshaven gGmbH (ehem. RNK Städtische Kliniken gGmbH)","2016-10-28","260341080","00",NA,"675","22114","874","0",NA,2015
"Krankenhaus Wittmund gGmbH","2016-11-11","260341091","00",NA,"152","8615","0","18596",NA,2015
"Fachklinik Bad Bentheim","2016-11-08","260341115","00",NA,"60","1592","0","0",NA,2015
"St. Josefs-Hospital gemeinnützige GmbH","2016-12-14","260341182","00",NA,"264","12863","0","47929",NA,2015
"Niels-Stensen-Kliniken Franziskus-Hospital Harderberg","2016-11-07","260341251","00",NA,"287","14904","0","24563",NA,2015
"Ammerland-Klinik GmbH","2016-12-09","260341444","00",NA,"370","19881","0","45149",NA,2015
"Johann-Wilhelm-Ritter-Klinik","2016-10-12","260341488","00",NA,"33","971","0","76",NA,2015
"MediClin Hedon Klinik","2016-11-14","260341569","00",NA,"87","737","0","0",NA,2015
"Marien Hospital Papenburg Aschendorf gGmbH","2016-11-15","260341616","00",NA,"270","11818","105","71319",NA,2015
"Bundeswehrkrankenhaus Westerstede","2016-11-15","260342014","00",NA,"135","4490","0","55976",NA,2015
"Christliches Kinderhospital Osnabrück GmbH","2016-12-05","260342183","00",NA,"156","6062","1735","14927",NA,2015
"Inselkrankenhaus Borkum","2016-12-14","260342218","00",NA,"8","833","0","589",NA,2015
"STENUM Ortho GmbH","2016-11-01","260342285","00",NA,"61","1712","0","3165",NA,2015
"AMEOS Klinikum Osnabrück","2016-12-14","260342310","00",NA,"382","5639","326","8042",NA,2015
"Klinikum Bremen-Mitte ","2016-12-15","260400015","00",NA,"794","43235","7349","87181",NA,2015
"Klinikum Bremen-Ost ","2016-12-15","260400026","00",NA,"715","18322","4240","32391",NA,2015
"Klinikum Bremen-Nord ","2016-12-15","260400037","00",NA,"452","18065","2560","43787",NA,2015
"Klinikum Links der Weser ","2016-12-15","260400048","00",NA,"512","26500","3024","34023",NA,2015
"DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH","2016-10-24","260400071","00",NA,"403","17406","2038","44898",NA,2015
"Krankenhaus St. Joseph-Stift Bremen GmbH","2016-11-08","260400082","00",NA,"455","21055","2301","29457",NA,2015
"Rotes Kreuz Krankenhaus Bremen gGmbH","2016-10-27","260400093","00",NA,"304","10799","662","21603",NA,2015
"Roland Klinik gGmbH","2016-11-10","260400106","00",NA,"151","5367","0","2807",NA,2015
"AMEOS Klinikum Dr. Heines Bremen","2016-11-08","260400117","00",NA,"196","2560","202","1533",NA,2015
"Paracelsus-Klinik Bremen","2016-11-08","260400139","00",NA,"89","3375","0","44",NA,2015
"Klinikum Bremerhaven Reinkenheide gGmbH","2016-11-12","260400184","00",NA,"678","26001","2644","29463",NA,2015
"AMEOS Klinikum Am Bürgerpark Bremerhaven","2016-11-02","260400195","00",NA,"215","12218","0","14227",NA,2015
"AMEOS Klinikum St. Joseph Bremerhaven","2016-11-15","260400219","00",NA,"182","8999","0","21421",NA,2015
"Tagesklinik Virchowstraße","2016-11-10","260400300","00",NA,"10","0","39","825",NA,2015
"Universitätsklinikum Düsseldorf","2017-02-17","260510018","00",NA,"1298","48945","1159","376688",NA,2015
"Sana Krankenhaus Gerresheim","2016-12-08","290510029","00",NA,"357","11526","0","0",NA,2015
"Sana KLiniken Düsseldorf GmbH","2016-12-08","260510029","00",NA,"641","24272","0","0",NA,2015
"Sana Klniken Düsseldorf GmbH, Standort Benrath","2016-11-14","260510030","00",NA,"284","12746","0","0",NA,2015
"St. Martinus-Krankenhaus Düsseldorf","2016-11-02","260510085","00",NA,"236","7859","163","23215",NA,2015
"Marien Hospital Düsseldorf GmbH","2016-11-06","260510096","00",NA,"437","17929","538","33120",NA,2015
"St. Vinzenz-Krankenhaus","2017-05-05","260510109","00",NA,"322","9300","483","20441",NA,2015
"Florence-Nightingale-Krankenhaus","2017-04-24","260510121","00",NA,"618","22392","696","43958",NA,2015
"Evangelisches Krankenhaus Düsseldorf","2016-11-08","260510132","00",NA,"568","25111","177","65309",NA,2015
"Paracelsus-Klinik Golzheim","2016-11-07","260510143","00",NA,"104","3818","0","2192",NA,2015
"LVR-Klinikum Düsseldorf - Kliniken der Heinrich-Heine-Universität Düsseldorf","2016-10-05","260510165","00",NA,"639","7299","915","95082",NA,2015
"Sana Kliniken Duisburg - Wedau Kliniken","2016-12-02","260510212","99",NA,"565","22127","856","54169",NA,2015
"Sana Kliniken Duisburg GmbH","2016-12-06","260510212","99",NA,"81","1090","333","1324",NA,2015
"Sana Kliniken Duisburg GmbH","2016-12-06","260510212","99",NA,"646","23217","1189","55493",NA,2015
"BG Klinikum Duisburg gGmbH","2016-12-15","260510223","00",NA,"335","7477","0","45111",NA,2015
"HELIOS St. Johannes Klinik","2017-02-20","260510256","01",NA,"815","23692","278","73239",NA,2015
"HELIOS Marien Klinik","2017-02-20","260510256","02",NA,"190","3802","278","6932",NA,2015
"HELIOS St. Vincenz Klinik","2017-02-20","260510256","03",NA,"133","1433","200","14602",NA,2015
"HELIOS St. Johannes Klinik","2017-02-20","260510256","99",NA,"1138","28927","756","94773",NA,2015
"Fachklinik St. Camillus GmbH","2016-11-04","260510289","00",NA,"52","1985","0","2156",NA,2015
"Evangelisches Klinikum Niederrhein gGmbH","2016-10-27","260510325","99",NA,"351","14730","0","39401",NA,2015
"Evangelisches Klinikum Niederrhein gGmbH","2016-11-10","260510325","99",NA,"336","8239","422","8196",NA,2015
"Evangelisches Klinikum Niederrhein gGmbH","2016-10-27","260510325","99",NA,"270","6840","0","13687",NA,2015
"Evangelisches Klinikum Niederrhein gGmbH","2016-10-27","260510325","99",NA,"292","9055","0","20913",NA,2015
"Evangelisches Klinikum Niederrhein gGmbH","2016-11-23","260510325","99",NA,"1249","38864","422","82197",NA,2015
"BETHESDA Krankenhaus","2017-02-23","260510347","00",NA,"432","17095","0","33482",NA,2015
"Universitätsklinikum Essen","2016-12-12","260510381","00",NA,"1260","49643","162","367364",NA,2015
"St. Josef Krankenhaus Essen-Werden GmbH","2016-11-15","260510405","00",NA,"162","6535","0","21204",NA,2015
"Elisabeth- Krankenhaus Essen Gmbh","2016-11-12","260510461","99",NA,"513","26958","152","2499",NA,2015
"Elisabeth-Krankenhaus Essen","2016-11-08","260510461","99",NA,"100","1919","177","14",NA,2015
"Elisabeth-Krankenhaus Essen GmbH","2016-11-14","260510461","99",NA,"613","28877","329","2513",NA,2015
"Alfried Krupp Krankenhaus Steele","2016-12-14","260510494","00",NA,"320","13360","0","34307",NA,2015
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2016-11-29","260510508","99",NA,"438","16908","2281","112117",NA,2015
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2016-11-29","260510508","99",NA,"187","6501","1146","15510",NA,2015
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2016-11-29","260510508","99",NA,"625","23409","3427","127627",NA,2015
"Evangelisches Krankenhaus Essen-Werden gGmbH","2016-11-10","260510519","00",NA,"230","6430","436","19230",NA,2015
"Alfried Krupp Krankenhaus Rüttenscheid","2016-12-14","260510531","00",NA,"573","26265","0","117680",NA,2015
"LVR-Klinikum Essen","2016-12-15","260510542","00",NA,"320","3268","1056","73517",NA,2015
"HELIOS Klinikum Krefeld","2017-02-20","260510575","01",NA,"1023","47957","3461","65955",NA,2015
"HELIOS Klinik Hüls","2017-02-20","260510564","02",NA,"170","5403","169","3108",NA,2015
"HELIOS Klinikum Krefeld","2017-02-20","260510575","99",NA,"1193","53360","3630","69063",NA,2015
"Malteser Krankenhaus St. Josefshospital Uerdingen","2016-11-03","260510586","00",NA,"231","10246","0","13115",NA,2015
"Klinik Königshof","2016-11-08","260510600","99",NA,"133","2202","25","5722",NA,2015
"Klinik Königshof","2016-11-08","260510600","99",NA,"12","0","276","0",NA,2015
"Klinik Königshof","2016-11-21","260510600","99",NA,"145","2202","301","5722",NA,2015
"Alexianer Krefeld GmbH - Krankenhaus Maria-Hilf","2016-11-03","260510611","00",NA,"554","16479","521","18898",NA,2015
"Städtische Kliniken Mönchengladbach GmbH","2016-11-08","260510644","00",NA,"537","27206","186","51800",NA,2015
"Kliniken Maria Hilf GmbH","2016-10-31","260510666","99",NA,"269","11304","0","59774",NA,2015
"Kliniken Maria Hilf GmbH","2016-10-31","260510666","99",NA,"497","23519","3217","51581",NA,2015
"Kliniken Maria Hilf GmbH","2016-10-31","260510666","99",NA,"766","34823","3217","111355",NA,2015
"Johanniter GmbH - Ev. Krankenhaus Bethesda Mönchengladbach","2017-02-15","260510699","00",NA,"350","11885","0","11475",NA,2015
"LVR-Klinik Mönchengladbach","2016-11-07","260510713","00",NA,"166","2069","219","4943",NA,2015
"St. Marien-Hospital Mülheim an der Ruhr GmbH","2016-11-14","260510735","99",NA,"367","10399","1056","0",NA,2015
"St. Marien-Hospital Mülheim an der Ruhr GmbH","2016-11-09","260510735","99",NA,"30","0","0","322",NA,2015
"St. Marien-Hospital Mülheim an der Ruhr GmbH","2016-11-14","260510735","99",NA,"367","10399","1056","322",NA,2015
"Evangelisches Krankenhaus Mülheim an der Ruhr GmbH","2016-11-07","260510746","00",NA,"602","21105","102","57737",NA,2015
"HELIOS St. Elisabeth Klinik Oberhausen","2017-02-20","260510768","00",NA,"203","9481","0","22975",NA,2015
"Katholisches Klinikum Oberhausen GmbH - Standort St. Clemens-Hospital","2016-12-13","260510791","99",NA,"325","14971","165","23792",NA,2015
"Katholisches Klinikum Oberhausen, Betriebsteil St. Josef-Hospital","2016-12-05","260510791","99",NA,"248","6237","148","4737",NA,2015
"St. Marien-Hospital","2016-12-02","260510791","99",NA,"247","5860","0","6902",NA,2015
"Katholisches Klinikum Oberhausen","2016-12-04","260510791","99",NA,"820","27068","313","35431",NA,2015
"Evangelisches Krankenhaus Oberhausen GmbH","2016-11-07","260510815","00",NA,"521","19479","198","45474",NA,2015
"Sana-Klinikum Remscheid GmbH","2016-11-11","260510826","00",NA,"532","21433","486","46816",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"336","5636","0","6809",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"76","3294","0","2250",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"58","42","0","0",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"0","0","280","0",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"0","0","166","0",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"0","0","345","0",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"0","0","211","0",NA,2015
"Evangelische Stiftung Tannenhof","2016-11-15","260510860","99",NA,"470","8972","1002","9059",NA,2015
"Städtisches Klinikum Solingen gemeinnützige GmbH","2016-11-10","260510871","00",NA,"716","29482","266","40413",NA,2015
"St. Lukas Klinik","2016-11-14","260510882","00",NA,"359","9873","258","13927",NA,2015
"Krankenhaus Bethanien gGmbH","2016-11-15","260510893","00",NA,"120","5446","0","2618",NA,2015
"HELIOS Klinikum Wuppertal GmbH","2017-02-20","260510906","01",NA,"812","39999","446","96986",NA,2015
"HELIOS Herzzentrum Wuppertal
","2017-02-20","260510906","02",NA,"150","7804","0","6229",NA,2015
"HELIOS St. Anna Klinik Wuppertal","2017-02-20","260510906","03",NA,"91","4365","0","5973",NA,2015
"HELIOS Klinikum Wuppertal-04 Bergisch Land","2017-02-20","260510906","04",NA,"5","5","0","0",NA,2015
"HELIOS Klinikum Wuppertal GmbH","2017-02-20","260510906","99",NA,"1058","52173","446","109188",NA,2015
"Klinikverbund St. Antonius und St. Josef GmbH","2016-11-02","260510939","99",NA,"411","10530","0","19347",NA,2015
"Klinikverbund St. Antonius und St. Josef GmbH","2016-11-11","260510939","99",NA,"168","5534","700","16042",NA,2015
"Klinikverbund St. Antonius und St. Josef GmbH","2016-11-02","260510939","99",NA,"48","3370","0","6439",NA,2015
"Klinikverbund St. Antonius und St. Josef GmbH","2016-11-11","260510939","99",NA,"627","19434","700","41828",NA,2015
