"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"KRH Geriatrie Langenhagen (Akut-Geriatrie)","2022-11-07","260321224","772952000","00","46","780","0","0","0",2021
"Helios Kliniken Mittelweser GmbH","2023-02-23","260321304","773542000","00","292","12611","0","28401","0",2021
"Helios Kliniken Mittelweser GmbH","2023-02-23","260321315","773553000","00","63","1044","0","626","0",2021
"KRH Klinikum Robert Koch Gehrden","2022-11-04","260321451","772731000","00","349","16455","0","31059","0",2021
"KRH Klinikum Agnes Karll Laatzen","2022-11-14","260321484","772489000","00","246","7875","0","16932","0",2021
"KRH Klinikum Großburgwedel","2022-12-12","260321495","772488000","00","216","10692","0","18490","0",2021
"AMEOS Klinikum Hildesheim ","2022-11-14","260321509","772521000","00","382","3712","183","3198","0",2021
"AMEOS Klinikum Hildesheim - Tagesklinik Alfeld","2022-11-14","260321509","772522000","00","20","0","83","786","0",2021
"AMEOS Klinikum Hildesheim","2022-11-14","260321509","772523000","00","24","0","83","2100","0",2021
"AMEOS Klinikum Goslar","2022-11-14","260321509","772524000","00","14","0","38","413","0",2021
"AMEOS Klinikum Hildesheim - Standort Holzminden","2022-11-14","260321509","772525000","00","11","0","65","3682","0",2021
"AMEOS Klinikum Hameln - Tagesklinik für Kinder-und Jugendpsychiatrie","2022-11-14","260321509","772526000","00","14","0","35","1373","0",2021
"KRH Klinikum Neustadt am Rübenberge","2022-11-04","260321510","772823000","00","272","12992","0","23172","0",2021
"KRH Klinikum Lehrte","2022-12-15","260321521","772487000","00","158","5661","0","24069","0",2021
"KRH Psychiatrie Wunstorf Tagesklinik Deisterstraße","2022-12-06","260321587","772944000","00","18","0","164","5866","0",2021
"KRH Psychiatrie Wunstorf Tagesklinik Nienburg","2022-12-06","260321587","772945000","00","16","0","152","3721","0",2021
"KRH Psychiatrie Wunstorf","2022-12-06","260321587","772946000","00","485","3620","264","17466","0",2021
"MEDIAN Zentrum für Verhaltensmedizin Bad Pyrmont - Fachkrankenhaus","2022-11-07","260321623","773262000","00","73","584","0","0","0",2021
"AMEOS Klinikum Hameln","2022-12-15","260321634","772519000","00","56","335","106","2918","0",2021
"MediClin Klinik für Akutpsychosomatik und Psychotherapie","2022-10-05","260321656","772943000","00","54","337","0","0","0",2021
"AGAPLESION EV. BATHILDISKRANKENHAUS gemeinnützige GmbH","2022-10-24","260321703","772727000","00","243","11374","0","12488","0",2021
"AGAPLESION EVANGELISCHES KRANKENHAUS HOLZMINDEN","2022-10-24","260321714","771391000","00","183","8103","0","9910","0",2021
"KRH Klinikum Siloah ","2023-02-13","260321781","772721000","00","564","21788","327","18889","0",2021
"Psychiatrisch-Psychosomatische Klinik Celle","2022-11-07","260321805","771092000","00","121","1000","404","553","0",2021
"Aller-Weser-Klinik gGmbH, Krankenhaus Achim","2022-10-11","260330010","773343000","00","124","5099","0","15624","0",2021
"Diana Krankenhausbetriebsgesellschaft mbH","2022-11-01","260330021","771920000","00","25","337","0","0","0",2021
"Falkenried Caduceus Klinik","2022-11-08","260330054","771302000","xx","33","288","0","0","0",2021
"OsteMed Klinik Bremervörde","2022-12-15","260330098","773364000","00","162","6628","0","9949","0",2021
"Krankenhaus Buchholz","2022-12-15","260330112","772558000","00","304","16169","0","21578","0",2021
"Elbe Klinikum Buxtehude","2022-11-14","260330123","771497000","00","256","13120","519","39255","0",2021
"ALLGEMEINES KRANKENHAUS CELLE","2022-12-13","260330134","772671000","00","615","25356","0","40385","0",2021
"Helios Klinik Cuxhaven GmbH","2023-02-23","260330167","772803000","00","191","9771","0","33018","0",2021
"Heidekreis-Klinikum GmbH Krankenhaus Walsrode","2022-11-14","260330203","773225000","00","236","9060","174","0","0",2021
"Waldklinik Jesteburg Fachklinik für neurologische Frührehabilitation","2022-11-14","260330247","772204000","00","75","485","0","0","0",2021
"AMEOS Klinikum Cuxhaven","2022-12-15","260330258","772816000","00","20","0","119","1125","0",2021
"AMEOS Klinikum Seepark Geestland","2023-01-17","260330258","772817000","00","252","5236","224","12647","0",2021
"AMEOS Klinikum Osterholz-Scharmbeck","2022-12-15","260330258","773775000","00","20","0","7","166","0",2021
"Klinik Lilienthal","2022-11-21","260330269","773095000","00","109","6354","0","0","0",2021
"Psychiatrische Klinik Uelzen gemeinnützige GmbH","2022-11-02","260330281","771066000","00","96","1138","4","5604","0",2021
"Psychiatrische Tagesklinik Dannenberg","2022-11-03","260330281","771067000","00","16","0","119","0","0",2021
"Psychiatrische Tagesklinik Uelzen","2022-11-03","260330281","771068000","00","20","0","143","0","0",2021
"Tagesklinik Buchholz am Krankenhaus Buchholz","2022-11-07","260330350","773292000","xx","20","0","227","0","0",2021
"Kinder- und Jugendpsychiatrische Tagesklinik Stade","2022-11-07","260330350","773293000","xx","12","0","86","0","0",2021
"Kinder- und Jugendpsychiatrische Tagesklinik Soltau","2022-11-07","260330350","773294000","xx","12","0","97","0","0",2021
"Kinder- und Jugendpsychiatrische Tagesklinik Uelzen ","2022-11-07","260330350","773297000","xx","12","0","91","0","0",2021
"Psychiatrische Klinik Lüneburg gemeinnützige GmbH","2022-11-07","260330350","773507000","00","300","3725","1099","21500","0",2021
"Städtisches Klinikum Lüneburg gemeinnützige GmbH","2022-11-02","260330361","772578000","00","527","34334","0","55321","0",2021
"Kreiskrankenhaus Osterholz","2022-10-17","260330394","771364000","00","128","7015","0","47122","0",2021
"Krankenhaus Land Hadeln","2022-11-10","260330407","771104000","00","94","3509","0","19188","0",2021
"AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH -Standort Verden","2022-11-16","260330452","772100000","99","0","0","159","0","0",2021
"AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH","2022-11-16","260330452","773302000","99","50","193","133","6675","0",2021
"AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH","2022-11-16","260330452","773303000","00","714","29685","163","173121","0",2021
"Heidekreis-Klinikum GmbH Krankenhaus Soltau","2022-11-14","260330485","773195000","00","133","5646","0","0","0",2021
"Elbe Klinikum Stade","2022-11-14","260330500","771503000","00","561","27717","86","53607","0",2021
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden","2022-10-11","260330566","773344000","00","131","9446","0","13398","0",2021
"Krankenhaus Winsen ( Luhe )","2022-12-15","260330599","772482000","00","255","11617","0","24022","0",2021
"Klinik Fallingbostel","2022-10-21","260330624","773307000","00","22","762","0","0","0",2021
"Herz- und Gefäßzentrum Bad Bevensen","2022-11-10","260330646","771492000","00","175","7031","0","0","0",2021
"Orthoklinik Lüneburg GmbH","2022-11-14","260330680","773440000","00","36","1429","0","0","0",2021
"MediClin Klinikum Soltau","2022-10-18","260330691","772350000","00","61","501","0","291","0",2021
"Klinik Dr. med. T. Witwity GmbH/Klinik Neubourgstraße","2022-11-15","260330715","773581000","00","17","506","0","117","0",2021
"Klinik Dr. Hancken GmbH","2022-12-12","260330759","773313000","00","50","1673","814","0","0",2021
"Helios Klinikum Uelzen GmbH","2023-02-23","260330793","771200000","00","303","11935","0","29875","0",2021
"HELIOS Seehospital Sahlenburg","2023-02-23","260330851","771815000","00","65","1295","0","5582","0",2021
"MediClin Seepark Klinik","2022-10-10","260331022","773352000","00","100","601","81","0","0",2021
"Ev. Krankenhaus Ginsterhof GmbH","2022-11-11","260331135","771772000","00","160","774","101","0","0",2021
"Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH","2022-10-18","260340012","771557000","00","105","6417","0","13507","0",2021
"Ubbo-Emmius-Klinik gGmbH, Klinik Aurich","2022-12-05","260340034","772239000","00","283","16005","0","22730","0",2021
"Schüchtermann-Klinik","2023-03-01","260340136","771901000","00","212","8064","0","2178","0",2021
"Augenklinik Dr. Georg","2022-10-25","260340158","772861000","00","25","1231","0","7250","0",2021
"Karl-Jaspers-Klinik","2022-12-13","260340170","772135000","00","450","5309","671","12755","0",2021
"Paulinenkrankenhaus Bad Bentheim","2022-12-15","260340192","773098000","00","41","731","0","0","0",2021
"St. Bernhard-Hospital gemeinnützige GmbH","2022-11-13","260340249","772806000","00","103","4951","0","13213","0",2021
"Niels-Stensen-Kliniken Bramsche GmbH","2022-10-18","260340250","771617000","00","100","2767","0","9609","0",2021
"Krankenhaus St. Elisabeth gGmbH","2022-11-09","260340272","772953000","00","244","12816","0","48497","0",2021
"Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH","2022-12-15","260340329","771897000","00","350","11607","75","203","0",2021
"Klinikum Emden - Hans-Susemihl-Kranklenhaus gGmbH","2022-12-14","260340329","771898000","00","20","0","88","0","0",2021
"St.-Marien-Hospital gGmbH","2022-10-04","260340385","773511000","00","115","5777","0","10831","0",2021
"Klinik für Kinder- und Jugendpsychiatrie Wichernstift gGmbH","2022-11-14","260340410","773497000","00","80","312","131","2041","0",2021
"Niels-Stensen-Kliniken St.-Vinzenz-Hospital Haselünne GmbH","2022-12-14","260340487","771625000","00","190","3089","245","12000","0",2021
"Klinikum Leer gGmbH","2022-11-29","260340535","772479000","00","367","17616","286","29718","0",2021
"Borromäus Hospital Leer gGmbH","2022-11-09","260340546","773204000","00","256","13948","0","25046","0",2021
"Bonifatius Hospital Lingen","2022-12-13","260340557","771658000","00","401","21567","0","74400","0",2021
"St. Anna Klinik","2022-11-21","260340568","772572000","00","112","5057","0","7500","0",2021
"St. Franziskus-Hospital","2022-10-19","260340579","772798000","00","140","7430","2","16929","0",2021
"Niels-Stensen-Klinikum Christliches Klinikum Melle","2022-11-08","260340591","771608000","00","182","9578","0","15082","0",2021
"Krankenhaus Ludmillenstift","2022-11-28","260340615","773405000","00","420","16167","0","71851","0",2021
"Clemens-August-Klinik","2022-11-10","260340648","773261000","00","199","1128","208","3410","0",2021
"Ubbo-Emmius-Klinik gGmbH, Klinik Norden","2022-12-05","260340671","772238000","00","275","6491","63","5850","0",2021
"Krankenhaus Norderney","2022-12-15","260340706","771684000","00","64","1613","0","5502","0",2021
"Helios Klinik Wesermarsch","2023-02-23","260340717","772264000","00","89","4132","0","7852","0",2021
"Euregio-Klinik Hannoverstraße GmbH","2022-11-03","260340728","771704000","99","75","858","146","4243","0",2021
"Euregio-Klinik Albert-Schweitzer-Straße GmbH","2022-11-14","260340739","771842000","00","387","16825","0","60468","0",2021
"Klinikum Oldenburg AöR","2022-11-15","260340740","771936000","00","733","33471","1064","104111","0",2021
"Pius-Hospital Oldenburg, Universitätsmedizin Oldenburg","2022-11-14","260340773","771300000","00","399","16936","1413","50820","0",2021
"Evangelisches Krankenhaus Oldenburg","2022-11-08","260340784","772066000","00","417","17920","0","41409","0",2021
"Paracelsus-Klinik Osnabrück","2022-12-14","260340795","773437000","00","164","5943","0","19671","0",2021
"Kinderhospital Osnabrück","2022-10-25","260340820","773359000","00","82","578","66","7557","0",2021
"Tagesklinik der Kinder- und Jugendpsychiatrie im Landkreis Diepholz","2022-10-26","260340820","773360000","xx","14","0","65","1023","0",2021
"Niels-Stensen-Kliniken Marienhospital Osnabrück","2022-12-07","260340831","771583000","00","525","27345","0","63240","0",2021
"Klinikum Osnabrück GmbH","2022-10-26","260340842","773326000","00","691","32332","0","69651","0",2021
"Niels-Stensen-Kliniken Krankenhaus St. Raphael Ostercappeln","2022-10-11","260340853","771559000","00","174","8150","0","10300","0",2021
"Christliches Krankenhaus Quakenbrück GmbH","2022-11-25","260340886","772441000","00","444","10158","155","57902","0",2021
"Friesland Kliniken gGmbH Nordwest-Krankenhaus Sanderbusch","2022-11-11","260340900","771424000","00","355","14327","515","12594","0",2021
"Hümmling Hospital Sögel gGmbH","2022-12-14","260340933","772177000","00","140","7368","0","35000","0",2021
"Niels Stensen Kliniken Elisabeth-Kranknehaus Thuine","2022-11-07","260340966","771573000","00","115","5255","0","9843","0",2021
"Friesland Kliniken gGmbH St. Johannes-Hospital","2023-01-19","260340977","771998000","00","155","8245","0","9655","0",2021
"St. Marienhospital Vechta","2022-10-19","260340988","772818000","00","310","18067","0","40188","0",2021
"Krankenhaus Rheiderland","2022-11-29","260341013","772480000","00","60","1714","0","3732","0",2021
"Krankenhaus Johanneum","2022-11-04","260341057","771716000","00","144","6896","0","13662","0",2021
"Klinikum Wilhelmshaven gGmbH ","2022-11-14","260341080","773203000","00","476","18037","728","0","0",2021
"Krankenhaus Wittmund gGmbH","2022-10-17","260341091","773173000","00","152","7377","0","17930","0",2021
"Fachklinik Bad Bentheim","2022-11-09","260341115","773710000","00","68","1702","0","0","0",2021
"St. Josefs-Hospital Cloppenburg","2022-10-27","260341182","772295000","00","252","10359","0","22846","0",2021
"Niels-Stensen-Kliniken Franziskus-Hospital Harderberg","2022-11-09","260341251","771558000","00","287","15622","0","22480","0",2021
"Ammerland-Klinik Westerstede","2022-11-15","260341444","772466000","00","375","20148","0","46808","0",2021
"Johann-Wilhelm-Ritter-Klinik Zentrum für dermatologisch Phototherapie GmbH &amp; Co. KG","2022-12-07","260341488","772312000","00","33","655","0","0","0",2021
"MediClin Hedon Klinik","2022-11-09","260341569","773351000","00","120","586","0","0","0",2021
"Marien Hospital Papenburg Aschendorf gGmbH Standort Papenburg","2022-11-08","260341616","771522000","00","275","0","64","1084","0",2021
"Marien Hospital Papenburg Aschendorf gGmbH Standort Papenburg","2022-11-08","260341616","771523000","00","275","439","70","2340","0",2021
"Marien Hospital Papenburg Aschendorf gGmbH Standort Papenburg","2022-11-11","260341616","771524000","00","275","9254","0","58922","0",2021
"Westerstede","2022-11-14","260342014","771638000","00","135","3876","0","31051","0",2021
"Christliches Kinderhospital Osnabrück","2022-11-14","260342183","771127000","00","132","5688","1681","9286","0",2021
"Christliches Kinderhospital Osnabrück - Am Finkenhügel","2022-11-14","260342183","771128000","00","14","134","0","0","0",2021
"Inselkrankenhaus Borkum","2022-11-29","260342218","772024000","00","8","481","0","704","0",2021
"STENUM Ortho GmbH","2022-10-28","260342285","771081000","00","51","1209","0","227","0",2021
"AMEOS Klinikum Osnabrück","2022-10-27","260342310","773382000","00","382","4926","268","6906","0",2021
"Klinikum Bremen-Mitte","2022-12-15","260400015","772995000","00","750","31732","7806","115340","0",2021
"Klinikum Bremen-Ost","2022-12-15","260400026","772978000","00","728","15557","4891","79878","0",2021
"Klinikum Bremen-Nord","2022-12-15","260400037","772828000","00","415","14640","1789","42802","0",2021
"Psychiatrisches Behandlungszentrum Bremen-Nord","2022-12-15","260400037","772838000","00","49","737","387","12467","0",2021
"Klinikum Links der Weser","2022-12-15","260400048","772827000","00","492","21624","980","26644","0",2021
"DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH","2022-10-24","260400071","771615000","00","401","15792","1850","41086","0",2021
"Krankenhaus St. Joseph-Stift Bremen GmbH","2022-11-01","260400082","772438000","00","456","19613","2669","5315","0",2021
"Rotes Kreuz Krankenhaus Bremen gGmbH","2022-11-14","260400093","773155000","00","302","8594","215","26469","0",2021
"Roland Klinik gGmbH","2022-11-10","260400106","771520000","00","141","5310","0","2236","0",2021
"AMEOS Klinikum Bremen","2022-12-15","260400117","773377000","00","201","2380","267","1614","0",2021
"Paracelsus-Klinik Bremen","2022-11-08","260400139","772070000","00","99","2852","0","2568","0",2021
"Klinikum Bremerhaven-Reinkenheide gGmbH","2022-10-25","260400184","771101000","00","792","25944","3156","35625","0",2021
"Psychiatrische Tagesklinik des Klinikums Bremerhaven-Reinkenheide","2022-10-19","260400184","771117000","xx","21","0","102","0","0",2021
"AMEOS Klinikum Am Bürgerpark Bremerhaven","2023-01-17","260400195","772678000","00","164","5903","712","3171","0",2021
"AMEOS Klinikum Mitte Bremerhaven","2023-01-17","260400219","772690000","00","182","4813","0","11303","0",2021
"ARCHE Klinik","2022-11-15","260400300","773552000","00","20","0","74","934","0",2021
"Neurologisches Rehabilitationszentrum Godeshöhe e.V. ","2023-02-17","260500185","773245000","00","40","307","0","0","0",2021
