"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Psychiatrische Klinik Lüneburg gemeinnützige GmbH","2014-02-07","260330350","00",NA,"370","3992","588","44780",NA,2012
"Städtisches Klinikum Lüneburg gemeinnützige GmbH","2014-01-15","260330361","00",NA,"472","26545","0","37141",NA,2012
"Kreiskrankenhaus Osterholz/00","2014-01-27","260330394","00",NA,"129","6552","0","0",NA,2012
"Capio Krankenhaus Land Hadeln","2014-02-11","260330407","00",NA,"91","4700","0","18100",NA,2012
"Ev. Krankenhaus Ginsterhof GmbH","2014-01-20","260330418","00",NA,"150","788","102","956",NA,2012
"AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH","2014-02-10","260330452","00",NA,"711","29415","660","186776",NA,2012
"Krankenhaus Salzhausen","2014-02-05","260330463","00",NA,"56","2693","0","0",NA,2012
"Krankenhaus Scharnebeck","2014-02-11","260330474","00",NA,"16","1275","0","0",NA,2012
"Heidekreis-Klinikum GmbH Krankenhaus Soltau","2014-02-10","260330485","00",NA,"175","8006","0","0",NA,2012
"Elbe Klinikum Stade","2014-02-14","260330500","00",NA,"544","25295","132","51376",NA,2012
"Klinik Veerßen GmbH","2014-02-04","260330555","00",NA,"18","978","0","0",NA,2012
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden","2014-02-13","260330566","00",NA,"131","7077","0","0",NA,2012
"Krankenhaus Winsen ( Luhe )","2014-02-10","260330599","00",NA,"285","12756","0","24422",NA,2012
"OsteMed Kliniken und Pflege GmbH - OsteMed Martin-Luther-Krankenhaus","2014-01-22","260330602","00",NA,"90","3785","0","10012",NA,2012
"Flüggenhofseeklinik Munster","2014-02-10","260330613","00",NA,"2","92","0","0",NA,2012
"Klinik Fallingbostel","2014-02-07","260330624","00",NA,"21","740","0","0",NA,2012
"HGZ - Herz- und Gefäßzentrum Bad Bevensen","2014-02-06","260330646","00",NA,"150","6280","0","2485",NA,2012
"Orthoklinik Lüneburg GmbH","2014-02-13","260330680","00",NA,"40","1151","0","276",NA,2012
"MediClin Klinikum Soltau","2014-01-10","260330691","00",NA,"51","1105","0","1085",NA,2012
"Altus Klinik","2014-02-13","260330704","00",NA,"7","385","0","38",NA,2012
"Klinik Dr. Witwity","2014-02-14","260330715","00",NA,"17","1058","0","600",NA,2012
"Klinik Dr. Hancken GmbH","2014-02-11","260330759","00",NA,"50","1597","714","0",NA,2012
"Klinikum Uelzen GmbH","2014-01-30","260330793","00",NA,"393","17097","0","21216",NA,2012
"HELIOS Seehospital Sahlenburg","2014-05-22","260330851","00",NA,"85","2851","0","8528",NA,2012
"MediClin Seepark Klinik","2014-01-07","260331022","00",NA,"34","167","1","0",NA,2012
"Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH","2014-01-30","260340012","00",NA,"115","5883","0","0",NA,2012
"Ubbo-Emmius-Klinik gGmbH Ostfriesisches Krankenhaus, Klinik Aurich","2014-02-11","260340034","00",NA,"296","15808","0","26755",NA,2012
"Schüchtermann-Klinik","2014-02-14","260340136","00",NA,"196","7896","483","3595",NA,2012
"Augenklinik Dr. Georg","2013-12-02","260340158","00",NA,"12","879","0","0",NA,2012
"Karl-Jaspers-Klinik Psychiatrieverbund Oldenburger Land gGmbH","2014-02-12","260340170","00",NA,"461","6288","523","6123",NA,2012
"Paulinenkrankenhaus Bad Bentheim","2014-02-12","260340192","00",NA,"50","1382","0","417",NA,2012
"St. Bernhard-Hospital","2014-02-11","260340249","00",NA,"103","5579","0","7805",NA,2012
"Niels-Stensen-Kliniken Bramsche","2014-02-03","260340250","00",NA,"100","4328","0","0",NA,2012
"Krankenhaus St. Elisabeth g GmbH","2014-02-11","260340272","00",NA,"235","12171","0","36912",NA,2012
"Klinikum Delmenhorst gGmbH","2014-06-26","260340283","00",NA,"247","11987","0","32511",NA,2012
"Klinikum Delmenhorst gGmbH","2014-02-12","260340283","01",NA,"247","11987","0","32511",NA,2012
"St. Josef-Stift","2014-02-10","260340294","00",NA,"143","7103","0","43449",NA,2012
"St. Anna-Hospital","2014-02-13","260340307","00",NA,"8","603","0","0",NA,2012
"Klinikum Osnabrücker Land Dissen GmbH - Betriebsteil Dissen","2014-02-13","260340318","00",NA,"130","6899","0","11326",NA,2012
"Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH","2014-02-15","260340329","00",NA,"370","14905","130","21689",NA,2012
"St. Antonius-Stift Emstek Orthopädische Klinik und Abteilung für Rheumatologie","2014-02-13","260340352","00",NA,"68","2148","0","6772",NA,2012
"St.-Marien-Hospital","2014-01-09","260340385","00",NA,"115","5434","0","9604",NA,2012
"Klinik für KInder- und Jugendpsychiatrie Wichernstift gGmbH","2014-02-14","260340410","00",NA,"78","177","45","1050",NA,2012
"Klinikum Osnabrücker Land Georgsmarienhütte","2014-02-13","260340454","00",NA,"48","1400","0","281",NA,2012
"St.- Vinzenz- Hospital","2014-02-11","260340487","00",NA,"154","3545","114","0",NA,2012
"Klinikum Leer gGmbH","2014-02-14","260340535","00",NA,"253","14980","147","26945",NA,2012
"Borromäus- Hospital Leer GmbH","2014-01-17","260340546","00",NA,"256","13986","0","22604",NA,2012
"St. Bonifatius Hospital Lingen","2014-02-12","260340557","00",NA,"401","19167","0","69859",NA,2012
"St. Anna Klinik","2014-02-06","260340568","00",NA,"106","4794","0","12880",NA,2012
"St. Franziskus-Hospital Lohne","2014-02-13","260340579","00",NA,"157","7576","1","25300",NA,2012
"Niels-Stensen-Kliniken / Christliches Klinikum Melle GmbH","2014-02-10","260340591","00",NA,"182","8396","0","0",NA,2012
"Krankenhaus Ludmillenstift","2014-06-26","260340615","00",NA,"388","17345","0","76486",NA,2012
"Clemens-August-Klinik","2014-02-13","260340648","00",NA,"199","1238","184","3609",NA,2012
"Ubbo-Emmius-Klinik gGmbH Ostfriesisches Krankenhaus, Klinik Norden","2014-02-11","260340671","00",NA,"272","10458","152","17340",NA,2012
"Krankenhaus Norderney","2014-02-14","260340706","00",NA,"81","2262","0","0",NA,2012
"Wesermarsch-Klinik Nordenham GmbH","2014-02-12","260340717","00",NA,"120","5445","0","8488",NA,2012
"Euregio-Klinik Hannoverstraße GmbH","2014-02-12","260340728","00",NA,"90","0","97","0",NA,2012
"Euregio-Klinik Albert-Schweitzer-Straße GmbH","2014-02-12","260340739","00",NA,"415","1040","0","0",NA,2012
"Klinikum Oldenburg gGmbH","2014-02-14","260340740","00",NA,"802","34032","1251","100974",NA,2012
"Pius-Hospital","2014-02-04","260340773","00",NA,"363","17184","702","32588",NA,2012
"Evangelisches Krankenhaus Oldenburg","2014-02-14","260340784","00",NA,"387","16351","0","0",NA,2012
"Paracelsus-Klinik Osnabrück","2014-01-16","260340795","00",NA,"239","7106","0","0",NA,2012
"AMEOS Klinikum Osnabrück","2013-12-13","260340808","00",NA,"350","5974","299","6954",NA,2012
"Kinderhospital Osnabrück","2014-02-14","260340820","00",NA,"53","375","62","0",NA,2012
"Niels-Stensen-Kliniken Marienhospital Osnabrück","2014-07-01","260340831","00",NA,"483","25747","0","65179",NA,2012
"Klinikum Osnabrück GmbH","2014-01-30","260340842","00",NA,"584","26389","0","59545",NA,2012
"Niels-Stensen-Kliniken, Krankenhaus St. Raphael Ostercappeln","2014-02-12","260340853","00",NA,"174","7735","0","0",NA,2012
"Christliches Krankenhaus Quakenbrück gemeinnützige GmbH","2014-01-27","260340886","00",NA,"384","11265","232","59858",NA,2012
"Nordwest-Krankenhaus Sanderbusch","2014-02-13","260340900","00",NA,"325","14138","464","15491",NA,2012
"Hümmling Krankenhaus Sögel","2014-02-11","260340933","00",NA,"140","7194","0","36698",NA,2012
"Elisabeth-Krankenhaus Thuine","2014-02-13","260340966","00",NA,"133","4658","0","8613",NA,2012
"St. Johannes-Hospital gemeinnützige GmbH","2014-02-11","260340977","00",NA,"126","7134","0","12646",NA,2012
"St. Marienhospital Vechta","2014-02-13","260340988","00",NA,"305","18402","0","30908",NA,2012
"Krankenhaus Rheiderland","2014-02-14","260341013","00",NA,"60","2075","0","3569",NA,2012
"Krankenhaus-Johanneum","2014-06-23","260341057","00",NA,"146","6080","0","0",NA,2012
"St. Willehad-Hospital","2014-02-11","260341079","00",NA,"163","8064","0","11289",NA,2012
"Reinhard-Nieter-Krankenhaus Städtische Kliniken gGmbH","2014-02-07","260341080","00",NA,"506","18305","776","35514",NA,2012
"Krankenhaus Wittmund gGmbH","2014-02-11","260341091","00",NA,"142","7588","0","0",NA,2012
"Fachklinik Bad Bentheim","2014-01-22","260341115","00",NA,"53","1296","0","0",NA,2012
"St. Josefs-Hospital","2014-02-13","260341182","00",NA,"232","10858","0","36977",NA,2012
"Niels-Stensen-Kliniken Franziskus-Hospital Harderberg","2014-02-12","260341251","00",NA,"287","14789","0","0",NA,2012
"Ammerland-Klinik GmbH","2014-02-06","260341444","00",NA,"343","17691","0","40712",NA,2012
"Johann-Wilhelm-Ritter-Klinik","2014-01-17","260341488","00",NA,"33","703","0","70",NA,2012
"MediClin Hedon-Klinik","2014-01-13","260341569","00",NA,"75","578","0","0",NA,2012
"Marienkrankenhaus Papenburg-Aschendorf GmbH","2014-02-12","260341616","00",NA,"303","11060","73","64021",NA,2012
"Bundeswehrkrankenhaus Westerstede","2014-02-05","260342014","00",NA,"135","4621","0","51594",NA,2012
"Christliches Kinderhospital Osnabrück GmbH","2014-02-10","260342183","00",NA,"156","5962","1543","12822",NA,2012
"Inselkrankenhaus Borkum","2014-02-14","260342218","00",NA,"8","975","0","0",NA,2012
"STENUM Ortho GmbH","2014-01-21","260342285","00",NA,"61","1528","0","0",NA,2012
"Klinikum Bremen-Mitte gGmbH","2014-02-14","260400015","00",NA,"829","39593","7663","79330",NA,2012
"Klinikum Bremen-Ost gGmbH","2014-02-15","260400026","00",NA,"718","19108","3743","34235",NA,2012
"Klinikum Bremen-Nord gGmbH","2014-02-14","260400037","00",NA,"468","17511","2359","40586",NA,2012
"Klinikum Links der Weser gGmbH Bremen","2014-02-15","260400048","00",NA,"469","24798","2660","28366",NA,2012
"DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH","2014-02-12","260400071","00",NA,"400","16186","1951","1501",NA,2012
"Krankenhaus St. Joseph-Stift Bremen GmbH","2014-02-11","260400082","00",NA,"468","20099","1618","28412",NA,2012
"Rotes Kreuz Krankenhaus Bremen gGmbH","2014-02-03","260400093","00",NA,"302","10743","588","18854",NA,2012
"Roland-Klinik gemeinnützige GmbH","2014-02-12","260400106","00",NA,"160","5577","0","2929",NA,2012
"AMEOS Klinikum Dr. Heines","2014-02-03","260400117","00",NA,"206","2266","0","0",NA,2012
"Paracelsus-Klinik Bremen","2014-02-06","260400139","00",NA,"85","3626","0","101",NA,2012
"Klinikum Bremerhaven - Reinkenheide gGmbH","2014-02-13","260400184","00",NA,"672","22895","1607","28605",NA,2012
"DRK Klinik Am Bürgerpark Bremerhaven","2014-02-05","260400195","00",NA,"231","12367","1013","17613",NA,2012
"DRK Klinik St. Joseph-Hospital","2014-02-11","260400219","00",NA,"208","9675","0","19594",NA,2012
"Tagesklinik Virchowstraße","2014-01-31","260400300","00",NA,"10","0","67","873",NA,2012
"Universitätsklinikum Düsseldorf","2014-02-10","260510018","00",NA,"1298","47150","1081","192876",NA,2012
"Sana Kliniken Düsseldorf GmbH","2014-01-24","260510029","01",NA,"357","10523","0","30644",NA,2012
"Sana Kliniken Düsseldorf GmbH","2014-02-05","260510030","99",NA,"641","22537","0","49763",NA,2012
"Sana Kliniken Düsseldorf GmbH","2014-01-24","260510030","02",NA,"284","12014","0","19119",NA,2012
"St. Martinus-Krankenhaus Düsseldorf","2014-01-27","260510085","00",NA,"236","7057","165","18905",NA,2012
"Marien Hospital Düsseldorf GmbH","2014-02-14","260510096","00",NA,"439","16528","3812","0",NA,2012
"St. Vinzenz-Krankenhaus","2014-02-14","260510109","00",NA,"322","9154","381","0",NA,2012
"Florence-Nightingale-Krankenhaus","2014-02-06","260510121","00",NA,"618","23507","977","59926",NA,2012
"EVK Düsseldorf","2014-02-12","260510132","00",NA,"568","24102","233","43332",NA,2012
"Paracelsus-Klinik Golzheim","2014-02-13","260510143","00",NA,"104","7084","0","0",NA,2012
"LVR-Klinikum Düsseldorf - Kliniken der Heinrich-Heine-Universität Düsseldorf","2014-02-13","260510165","00",NA,"607","6901","801","81991",NA,2012
"Klinikum Duisburg GmbH - Ein Haus der Sana Kliniken AG","2014-02-12","260510212","01",NA,"678","21238","1125","64139",NA,2012
"Berufsgenossenschaftliche Unfallklinik Duisburg GmbH","2014-02-05","260510223","00",NA,"242","5215","0","45102",NA,2012
"HELIOS Klinikum Duisburg","2014-05-22","260510256","01",NA,"542","17651","0","50052",NA,2012
"HELIOS Klinikum Duisburg","2014-05-22","260510256","02",NA,"188","4012","433","7138",NA,2012
"HELIOS St. Vincenz Klinik Duisburg","2014-02-04","260510256","03",NA,"161","1703","121","961",NA,2012
"HELIOS St. Barbara Klinik","2014-02-04","260510256","04",NA,"143","4369","0","21173",NA,2012
"HELIOS Klinikum Duisburg","2014-05-22","260510256","99",NA,"1034","27735","554","79324",NA,2012
"HELIOS St. Barbara Klinik","2014-05-22","260510256","04",NA,"143","4369","0","21173",NA,2012
"Fachklinik St. Camillus GmbH, Suchtmedizinisches Gesundheitszentrum","2014-01-31","260510289","00",NA,"52","1896","0","0",NA,2012
"Evangelisches Klinikum Niederrhein gGmbH","2014-02-11","260510325","00",NA,"1249","37500","450","74086",NA,2012
"BETHESDA Krankenhaus","2014-02-11","260510347","00",NA,"432","16909","0","17012",NA,2012
"BETHESDA Krankenhaus","2014-02-11","260510347","00",NA,"432","16909","0","17012",NA,2012
"Universitätsklinikum Essen","2014-01-07","260510381","00",NA,"1256","50273","188","163000",NA,2012
"St. Josef Krankenhaus Essen-Werden GmbH","2014-01-29","260510405","01",NA,"196","7090","0","20127",NA,2012
"Katholisches Klinikum Essen Betriebsteil Philippusstift","2014-02-10","260512021","02",NA,"477","11588","146","17655",NA,2012
"Elisabeth-Krankenhaus Essen","2014-02-13","260510461","00",NA,"613","27482","289","50657",NA,2012
"Alfried Krupp Krankenhaus Steele","2014-02-14","260510494","00",NA,"320","12093","0","17516",NA,2012
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2014-01-30","260510508","00",NA,"696","22750","3264","105000",NA,2012
"Evangelisches Krankenhaus Essen-Werden gGmbH","2014-02-13","260510519","00",NA,"230","6184","545","12982",NA,2012
"Alfried Krupp Krankenhaus Rüttenscheid","2014-02-14","260510531","00",NA,"573","25628","0","65612",NA,2012
"LVR-Klinikum Essen","2014-02-12","260510542","00",NA,"320","2683","979","77240",NA,2012
"Fachklinik Kamillushaus GmbH","2014-02-11","260510553","00",NA,"30","1498","0","0",NA,2012
"HELIOS Klinik Hüls","2014-05-22","260510575","02",NA,"170","4385","162","4383",NA,2012
"HELIOS Klinikum Krefeld","2014-05-22","260510575","01",NA,"1012","45312","3028","59697",NA,2012
"HELIOS Klinik Hüls","2014-02-04","260510575","02",NA,"170","4385","162","4383",NA,2012
"HELIOS Klinikum Krefeld","2014-05-22","260510575","99",NA,"1182","49697","3190","68463",NA,2012
"St. Josefshospital Uerdingen","2014-02-13","260510586","00",NA,"262","10714","0","17730",NA,2012
"Klinik Königshof, Fachklinik für Psychiatrie, Psychotherapie und Neurologie, Eine Einrichtung der St. Augustinus-Kliniken","2014-02-12","260510600","00",NA,"145","2208","236","5042",NA,2012
"Alexianer Krefeld GmbH Krankenhaus Maria-Hilf","2014-02-11","260510611","00",NA,"524","16104","543","23952",NA,2012
"Städtische Kliniken Mönchengladbach GmbH","2014-02-13","260510644","00",NA,"577","24682","162","49455",NA,2012
"Krankenhaus St. Franziskus","2014-01-24","260510666","02",NA,"269","11112","0","40213",NA,2012
"Krankenhaus St. Franziskus","2014-01-24","260510666","02",NA,"497","22392","3211","80909",NA,2012
"Krankenhaus St. Franziskus","2014-01-24","260510666","99",NA,"766","33504","3211","121122",NA,2012
"Ev. Krankenhaus Bethesda Mönchengladbach","2014-02-04","260510699","00",NA,"350","6734","0","14000",NA,2012
"LVR-Klinik Mönchengladbach","2014-02-13","260510713","00",NA,"166","2135","201","19508",NA,2012
"St. Marien-Hospital Mülheim an der Ruhr GmbH","2014-02-14","260510735","00",NA,"367","10620","259","899",NA,2012
"Evangelisches Krankenhaus Mülheim an der Ruhr GmbH","2014-02-11","260510746","00",NA,"602","19438","0","61700",NA,2012
"HELIOS St. Elisabeth Klinik Oberhausen","2014-05-22","260510768","00",NA,"203","7402","0","6755",NA,2012
"Katholische Kliniken Oberhausen gem. GmbH, Betriebsteil St. Marien-Hospital","2014-02-11","260510779","01",NA,"247","12918","156","0",NA,2012
"Katholische Kliniken Oberhausen gem. GmbH, Betriebsteil St. Josef-Hospital","2014-02-11","260510779","02",NA,"248","0","0","0",NA,2012
"Katholische Kliniken Oberhausen gem. GmbH, Betriebsteil St. Josef-Hospital","2014-02-11","260510779","02",NA,"495","19305","156","0",NA,2012
"Katholisches Klinikum Oberhausen GmbH - Standort St. Clemens Hospital","2014-02-14","260510791","00",NA,"325","12931","130","0",NA,2012
"Evangelisches Krankenhaus Oberhausen GmbH","2014-02-13","260510815","00",NA,"521","19078","319","43547",NA,2012
"Sana-Klinikum Remscheid GmbH","2014-01-22","260510826","00",NA,"634","19770","558","0",NA,2012
"Evangelische Stiftung Tannenhof","2014-02-12","260510860","00",NA,"409","5439","457","5999",NA,2012
"Städtisches Klinikum Solingen gemeinnützige GmbH","2014-02-04","260510871","00",NA,"716","27646","311","0",NA,2012
"St. Lukas Klinik","2014-02-14","260510882","00",NA,"345","10898","264","13077",NA,2012
"Krankenhaus Bethanien gGmbH","2014-02-14","260510893","00",NA,"120","4839","0","0",NA,2012
"HELIOS Klinikum Wuppertal","2014-05-22","260510906","00",NA,"967","47823","436","158547",NA,2012
"Klinikverbund St. Antonius und St. Josef GmbH","2014-02-13","260510939","01",NA,"325","10393","0","21127",NA,2012
"Klinikverbund St. Antonius und St. Josef GmbH","2014-02-12","260510939","02",NA,"168","3980","519","7985",NA,2012
"Klinikverbund St. Antonius und St. Josef","2014-02-13","260510939","03",NA,"134","8082","0","8124",NA,2012
"Klinikverbund St. Antonius und St. Josef GmbH 
","2014-02-13","260510939","05",NA,"50","0","477","0",NA,2012
"Klinikverbund St. Antonius und St. Josef GmbH","2014-02-12","260510939","99",NA,"677","22455","996","37236",NA,2012
"AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH","2014-02-08","260510940","00",NA,"363","14651","0","23237",NA,2012
"LVR-Klinik Bedburg-Hau","2014-02-11","260510962","00",NA,"371","5813","442","106178",NA,2012
"St. Willibrord-Spital Emmerich-Rees gGmbH","2014-02-07","260510973","00",NA,"293","11394","0","16674",NA,2012
"St.-Clemens-Hospital Geldern","2014-02-10","260510984","00",NA,"312","12327","173","28047",NA,2012
"Wilhelm Anton Hospital","2014-06-29","260510995","00",NA,"223","7817","0","17753",NA,2012
"St. Nikolaus-Hospital gGmbH","2014-01-14","260511019","00",NA,"96","1624","11","7711",NA,2012
"Marienhospital gGmbH Kevelaer","2014-07-03","260511020","00",NA,"218","7991","0","28120",NA,2012
"St.-Antonius-Hospital gGmbH Kleve","2014-01-06","260511031","00",NA,"367","16267","444","42505",NA,2012
"St. Josefs Krankenhaus Hilden","2014-02-14","260511097","00",NA,"246","8704","0","10878",NA,2012
"St. Martinus Krankenhaus","2014-02-14","260511111","00",NA,"188","8550","0","9939",NA,2012
"LVR-Klinik Langenfeld","2014-02-06","260511122","00",NA,"463","6200","601","66718",NA,2012
"Evangelisches Krankenhaus Mettmann GmbH","2014-02-02","260511144","00",NA,"237","9359","0","13117",NA,2012
"St.Marien-Krankenhaus","2014-02-07","260511166","00",NA,"204","7651","0","19239",NA,2012
"Fachkrankenhaus und Altenhilfe GmbH Ratingen (ab Juli 2013)","2014-02-13","260511177","00",NA,"145","3283","63","9900",NA,2012
"Fliedner Krankenhaus","2014-02-13","260511188","00",NA,"160","2425","113","2388",NA,2012
"Kreiskrankenhaus Grevenbroich -St. Elisabeth-","2014-02-14","260511257","00",NA,"347","12236","135","18810",NA,2012
"Johanna-Etienne-Krankenhaus - Eine Einrichtung der St. Augustinus-Kliniken gGmbH","2014-02-13","260511280","00",NA,"418","16122","0","39101",NA,2012
