"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Klinik Dr.Witwity e.K.","2015-11-14","260330715","00",NA,"17","1037","0","692",NA,2014
"Klinik Dr. Hancken GmbH","2015-12-10","260330759","00",NA,"47","1388","628","0",NA,2014
"Helios Klinikum Uelzen GmbH","2015-10-30","260330793","00",NA,"346","17362","0","21283",NA,2014
"HELIOS Seehospital Sahlenburg","2015-10-30","260330851","00",NA,"85","2823","0","8198",NA,2014
"MediClin Seepark Klinik","2015-11-04","260331022","00",NA,"60","381","19","0",NA,2014
"Ev. Krankenhaus Ginsterhof GmbH","2015-11-30","260331135","00",NA,"160","797","107","902",NA,2014
"Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück","2015-11-15","260340012","00",NA,"106","6131","0","0",NA,2014
"Ubbo-Emmius-Klinik gGmbH Ostfriesisches Krankenhaus, Klinik Aurich","2015-11-10","260340034","00",NA,"296","15795","0","31648",NA,2014
"Schüchtermann-Klinik","2015-11-12","260340136","00",NA,"196","8176","0","3456",NA,2014
"Augenklinik Dr.Georg","2015-10-15","260340158","00",NA,"12","925","0","5771",NA,2014
"Karl-Jaspers-Klinik","2015-11-10","260340170","00",NA,"484","6381","550","9724",NA,2014
"Paulinenkrankenhaus Bad Bentheim","2015-11-09","260340192","00",NA,"50","1386","0","0",NA,2014
"St. Bernhard-Hospital gGmbH","2015-11-10","260340249","00",NA,"103","5820","0","6791",NA,2014
"Niels-Stensen-Kliniken Bramsche","2015-11-15","260340250","00",NA,"100","3770","0","0",NA,2014
"Krankenhaus St. Elisabeth g GmbH","2015-11-12","260340272","00",NA,"235","12908","0","44584",NA,2014
"Klinikum Delmenhorst gGmbH","2015-12-15","260340283","00",NA,"247","12154","0","31749",NA,2014
"St. Josef-Stift","2015-11-05","260340294","00",NA,"163","8135","0","37401",NA,2014
"St. Anna-Hospital","2015-11-12","260340307","00",NA,"8","593","0","0",NA,2014
"Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH","2015-11-13","260340329","00",NA,"370","15491","132","35887",NA,2014
"St. Marien Hospital","2015-11-09","260340385","00",NA,"115","5966","0","13583",NA,2014
"Klinik für Kinder- und Jugendpsychiatrie gGmbH","2015-11-10","260340410","00",NA,"80","194","188","1783",NA,2014
"Klinik am Kasinopark","2015-11-13","260340454","00",NA,"80","1622","0","197",NA,2014
"St.- Vinzenz- Hospital Haselünne GmbH","2015-10-27","260340487","00",NA,"154","3558","117","9848",NA,2014
"Klinikum Leer gGmbH","2015-11-13","260340535","00",NA,"304","16301","227","32231",NA,2014
"Borromäus Hospital Leer gGmbH","2015-11-05","260340546","00",NA,"256","14410","0","2776",NA,2014
"Bonifatius Hospital Lingen","2015-11-12","260340557","00",NA,"401","20171","0","77105",NA,2014
"St. Anna Klinik","2015-11-09","260340568","00",NA,"99","5067","0","23109",NA,2014
"St. Franziskus-Hospital","2015-11-12","260340579","00",NA,"151","8045","0","0",NA,2014
"Niels-Stensen-Kliniken / Christliches Klinikum Melle GmbH","2015-11-06","260340591","00",NA,"182","8972","0","13941",NA,2014
"Krankenhaus Ludmillenstift","2015-11-11","260340615","00",NA,"388","18746","0","0",NA,2014
"Clemens-August-Klinik","2015-11-12","260340648","00",NA,"199","1212","183","3283",NA,2014
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Norden","2015-11-13","260340671","00",NA,"272","10529","140","12854",NA,2014
"Krankenhaus Norderney","2015-11-14","260340706","00",NA,"64","2176","0","554",NA,2014
"[NEU] Helios Klinik Wesermarsch","2015-10-30","260340717","00",NA,"115","5201","0","6799",NA,2014
"Euregio-Klinik Hannoverstraße GmbH","2015-11-10","260340728","00",NA,"90","987","82","6797",NA,2014
"Euregio-Klinik Albert-Schweitzer-Straße GmbH","2015-11-12","260340739","00",NA,"415","19771","0","38750",NA,2014
"Klinikum Oldenburg gGmbH","2015-11-13","260340740","00",NA,"832","36393","1146","102037",NA,2014
"Pius-Hospital Oldenburg, Medizinischer Campus Universität Oldenburg","2015-11-10","260340773","00",NA,"405","18348","852","33550",NA,2014
"Evangelisches Krankenhaus Oldenburg","2015-11-10","260340784","00",NA,"387","17324","0","24829",NA,2014
"Paracelsus-Klinik Osnabrück","2015-11-09","260340795","00",NA,"169","7655","0","29438",NA,2014
"AMEOS Klinikum Osnabrück","2015-11-06","260340808","00",NA,"361","5582","284","8221",NA,2014
"Kinderhospital Osnabrück","2015-11-13","260340820","00",NA,"65","498","127","6919",NA,2014
"Niels-Stensen-Kliniken Marienhospital Osnabrück","2015-11-09","260340831","00",NA,"525","27254","0","67833",NA,2014
"Klinikum Osnabrück GmbH","2015-11-05","260340842","00",NA,"624","28686","0","64726",NA,2014
"Niels Stensen Kliniken Krankenhaus St. Raphael Ostercappeln","2015-11-09","260340853","00",NA,"174","7490","0","0",NA,2014
"Christliches Krankenhaus Quakenbrück GmbH","2015-11-09","260340886","00",NA,"424","11817","218","63467",NA,2014
"Nordwest-Krankenhaus Sanderbusch","2015-11-11","260340900","00",NA,"325","14314","463","6596",NA,2014
"Hümmling Hospital Sögel","2015-11-13","260340933","00",NA,"140","7889","0","38742",NA,2014
"Elisabeth-Krankenhaus Thuine","2015-11-09","260340966","00",NA,"126","4536","0","8827",NA,2014
"St. Johannes-Hospital gemeinnützige GmbH","2015-11-13","260340977","00",NA,"126","7921","0","10117",NA,2014
"St. Marienhospital Vechta","2015-11-13","260340988","00",NA,"321","18946","0","35678",NA,2014
"Krankenhaus Rheiderland","2015-11-13","260341013","00",NA,"60","2230","0","4240",NA,2014
"Krankenhaus-Johanneum","2015-11-09","260341057","00",NA,"126","7079","0","13602",NA,2014
"Klinikum Wilhelmshaven gGmbH (ehem. RNK Städtische Kliniken gGmbH)","2015-11-06","260341080","00",NA,"675","19311","805","0",NA,2014
"Krankenhaus Wittmund gGmbH","2015-11-13","260341091","00",NA,"152","8519","0","0",NA,2014
"FACHKLINIK BAD BENTHEIM","2015-11-13","260341115","00",NA,"60","1564","0","0",NA,2014
"St. Josefs-Hospital gemeinnützige GmbH","2015-11-13","260341182","00",NA,"264","11975","0","48949",NA,2014
"Niels-Stensen-Kliniken Franziskus-Hospital Harderberg","2015-11-09","260341251","00",NA,"287","13955","0","0",NA,2014
"Ammerand-Klinik GmbH","2015-11-03","260341444","00",NA,"343","19394","0","45299",NA,2014
"Johann-Wilhelm-Ritter-Klinik","2015-11-02","260341488","00",NA,"33","864","0","88",NA,2014
"MediClin Hedon Klinik","2015-11-10","260341569","00",NA,"81","670","0","0",NA,2014
"Marien Hospital Papenburg Aschendorf gGmbH","2015-11-13","260341616","00",NA,"280","11798","100","73981",NA,2014
"Bundeswehrkrankenhaus Westerstede","2015-11-13","260342014","00",NA,"135","4633","0","57818",NA,2014
"Christliches Kinderhospital Osnabrück","2015-11-06","260342183","00",NA,"156","5838","1694","14526",NA,2014
"Inselkrankenhaus Borkum","2015-11-13","260342218","00",NA,"8","754","0","699",NA,2014
"STENUM Ortho GmbH","2015-11-14","260342285","00",NA,"61","918","0","470",NA,2014
"Klinikum Bremen-Mitte ","2015-12-14","260400015","00",NA,"824","42171","7166","86766",NA,2014
"Klinikum Bremen-Ost ","2015-12-15","260400026","00",NA,"724","18835","4070","33297",NA,2014
"Klinikum Bremen-Nord ","2015-12-11","260400037","00",NA,"462","17428","2479","42528",NA,2014
"Klinikum Links der Weser ","2015-12-15","260400048","00",NA,"484","25670","2908","30046",NA,2014
"DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH","2015-10-22","260400071","00",NA,"403","16952","2162","43713",NA,2014
"Krankenhaus St. Joseph-Stift Bremen GmbH","2015-11-09","260400082","00",NA,"455","20363","1706","32043",NA,2014
"Rotes Kreuz Krankenhaus Bremen gGmbH","2015-11-04","260400093","00",NA,"304","11232","627","19368",NA,2014
"Roland Klinik","2015-11-13","260400106","00",NA,"151","5279","0","2930",NA,2014
"AMEOS Klinikum Dr. Heines Bremen","2015-11-13","260400117","00",NA,"196","2523","172","1408",NA,2014
"Paracelsus-Klinik Bremen","2015-11-10","260400139","00",NA,"88","3492","0","74",NA,2014
"Klinikum Bremerhaven Reinkenheide gGmbH","2015-11-12","260400184","00",NA,"686","26404","2518","28421",NA,2014
"AMEOS Klinikum Am Bürgerpark","2015-11-12","260400195","00",NA,"226","12447","0","18400",NA,2014
"AMEOS Klinikum St. Joseph Bremerhaven","2015-11-13","260400219","00",NA,"208","8269","0","16589",NA,2014
"Tagesklinik Virchowstraße","2015-11-11","260400300","00",NA,"10","0","36","836",NA,2014
"Universitätskrankenhaus Düsseldorf","2015-11-12","260510018","00",NA,"1298","49170","1158","237268",NA,2014
"Sana Kliniken Düsseldorf","2015-11-10","260510029","99",NA,"357","11294","0","0",NA,2014
"Sana Kliniken Düsseldorf","2015-11-11","260510029","99",NA,"641","24013","0","63534",NA,2014
"Sana Kliniken Düsseldorf","2015-11-10","260510030","99",NA,"284","12719","0","0",NA,2014
"St. Martinus-Krankenhaus Düsseldorf","2015-11-12","260510085","00",NA,"236","7423","171","18994",NA,2014
"Marien Hospital Düsseldorf GmbH","2015-11-09","260510096","00",NA,"439","18963","445","37102",NA,2014
"St. Vinzenz-Krankenhaus","2015-11-10","260510109","00",NA,"322","9489","0","23017",NA,2014
"Florence-Nightingale-Krankenhaus","2015-11-11","260510121","00",NA,"618","28985","686","52685",NA,2014
"Evangelisches Krankenhaus Düsseldorf","2015-11-10","260510132","00",NA,"568","24825","201","45664",NA,2014
"Paracelsus-Klinik Golzheim","2015-11-02","260510143","00",NA,"104","3764","0","2165",NA,2014
"LVR-Klinikum Düsseldorf, Kliniken der Heinrich-Heine-Universität Düsseldorf","2015-11-10","260510165","00",NA,"619","7299","915","95082",NA,2014
"Wedau Kliniken","2015-11-12","260510212","99",NA,"566","20834","863","53898",NA,2014
"Bertha Krankenhaus","2015-11-12","260510212","99",NA,"81","1128","263","1370",NA,2014
"Klinikum Duisburg GmbH","2015-11-12","260510212","99",NA,"647","21962","1126","55268",NA,2014
"Berufsgenossenschaftliche Unfallklinik Duisburg GmbH","2015-11-06","260510223","00",NA,"256","6114","0","37632",NA,2014
"HELIOS St. Johannes Klinik","2015-10-30","260510256","01",NA,"815","21591","0","63048",NA,2014
"HELIOS St. Marien Klinik","2015-10-30","260510256","02",NA,"193","3072","272","3294",NA,2014
"HELIOS St. Vincenz Klinik","2015-10-30","260510256","03",NA,"130","1517","200","12504",NA,2014
"HELIOS St. Johannes Klinik","2015-10-30","260510256","99",NA,"1138","26180","472","78846",NA,2014
"Fachklinik St. Camillus GmbH, Suchtmedizinisches Gesundheitszentrum","2015-11-09","260510289","00",NA,"52","2066","0","2187",NA,2014
"Evangelisches Klinikum Niederrhein gGmbH","2015-11-10","260510325","99",NA,"351","15160","0","42789",NA,2014
"Evangelisches Klinikum Niederrhein gGmbH","2015-11-10","260510325","99",NA,"336","8514","434","8345",NA,2014
"Evangelisches Klinikum Niederrhein gGmbH","2015-11-10","260510325","99",NA,"270","7016","0","13064",NA,2014
"Evangelisches Klinikum Niederrhein gGmbH","2015-11-10","260510325","99",NA,"292","8689","0","23299",NA,2014
"Evangelisches Klinikum Niederrhein gGmbH","2015-11-10","260510325","99",NA,"1249","39379","434","87497",NA,2014
"BETHESDA Krankenhaus","2015-11-10","260510347","00",NA,"432","17443","0","32124",NA,2014
"Universitätsklinikum Essen","2015-12-14","260510381","00",NA,"1256","52313","53","0",NA,2014
"St. Josef Krankenhaus Essen-Werden GmbH","2015-11-12","260510405","00",NA,"162","6075","0","20486",NA,2014
"Katholisches Klinikum Essen","2015-11-09","260512021","99",NA,"477","12288","141","16864",NA,2014
"Elisabeth-Krankenhaus Essen GmbH","2015-11-13","260510461","99",NA,"513","27029","119","2277",NA,2014
"Elisabeth-Krankenhaus Essen","2015-11-13","260510461","99",NA,"100","1919","208","119",NA,2014
"Elisabeth-Krankenhaus Essen","2015-11-13","260510461","99",NA,"613","28948","327","2396",NA,2014
"Alfried Krupp Krankenhaus Steele","2015-11-13","260510494","00",NA,"320","13164","0","15252",NA,2014
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2015-11-13","260510508","99",NA,"509","16791","2269","104037",NA,2014
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2015-11-13","260510508","99",NA,"187","6181","1261","14281",NA,2014
"Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft GmbH","2015-11-13","260510508","99",NA,"696","22972","3530","118318",NA,2014
"Evangelisches Krankenhaus Essen-Werden gGmbH","2015-11-06","260510519","00",NA,"230","6299","481","17684",NA,2014
"Alfried Krupp Krankenhaus Rüttenscheid","2015-11-13","260510531","00",NA,"573","27022","0","53055",NA,2014
"LVR-Klinikum Essen","2015-11-13","260510542","00",NA,"320","2913","891","70618",NA,2014
"HELIOS Klinikum Krefeld","2015-10-30","260510575","01",NA,"1023","46612","3091","61830",NA,2014
"HELIOS Klinik Hüls","2015-10-30","260510564","02",NA,"170","5169","189","4749",NA,2014
"HELIOS Klinikum Krefeld","2015-11-02","260510575","99",NA,"1193","51781","3280","66579",NA,2014
"Malteser Krankenhaus St. Josefshospital Uerdingen","2015-11-02","260510586","00",NA,"262","10782","0","14563",NA,2014
"Klinik Königshof","2015-11-10","260510600","00",NA,"145","2009","218","5588",NA,2014
"Alexianer Krefeld GmbH Krankenhaus Maria-Hilf","2015-11-06","260510611","00",NA,"554","17643","585","24500",NA,2014
"Städtische Kliniken Mönchengladbach GmbH","2015-11-11","260510644","00",NA,"577","26097","195","49421",NA,2014
"Krankenhaus St. Franziskus","2015-10-30","260510666","99",NA,"269","10896","0","47511",NA,2014
"Krankenhaus St. Franziskus","2015-10-30","260510666","99",NA,"497","23347","3084","53090",NA,2014
"Krankenhaus St. Franziskus","2015-10-30","260510666","99",NA,"766","34243","3084","100601",NA,2014
"Johanniter GmbH - Ev. Krankenhaus Bethesda Mönchengladbach","2015-11-12","260510699","00",NA,"350","12106","0","11475",NA,2014
"LVR-Klinik Mönchengladbach","2015-11-09","260510713","00",NA,"166","2047","247","20831",NA,2014
"St. Marien-Hospital Mülheim an der Ruhr GmbH","2015-11-12","260510735","00",NA,"367","9792","1020","665",NA,2014
"Evangelisches Krankenhaus Mülheim an der Ruhr GmbH","2015-11-11","260510746","00",NA,"602","20877","27","62413",NA,2014
"HELIOS St. Elisabeth Klinik Oberhausen","2015-10-30","260510768","00",NA,"203","9331","0","17423",NA,2014
"Katholisches Klinikum Oberhausen, Betriebsteil St. Marien-Hospital","2015-11-11","260510779","99",NA,"247","6019","0","7090",NA,2014
"Katholisches Klinikum Oberhausen, Betriebsteil St- Josef-Hospital","2015-11-11","260510779","99",NA,"248","4994","172","5098",NA,2014
"Katholisches Klinkum Oberhausen GmbH","2015-11-12","260510779","99",NA,"495","11013","172","12188",NA,2014
"Katholisches Klinikum Oberhausen GmbH - Standort St. Clemens-Hospital","2015-11-10","260510791","00",NA,"325","13760","166","17806",NA,2014
"Evangelisches Krankenhaus Oberhausen GmbH","2015-11-12","260510815","00",NA,"521","19439","266","46284",NA,2014
"Sana-Klinikum Remscheid GmbH","2015-11-06","260510826","00",NA,"532","19737","584","839",NA,2014
"Evangelische Stiftung Tannenhof","2015-11-12","260510860","99",NA,"409","5702","467","6069",NA,2014
"Evangelische Stiftung Tannenhof","2015-11-12","260510860","99",NA,"76","2838","0","1576",NA,2014
"Evangelische Stiftung Tannenhof","2015-11-12","260510860","99",NA,"485","8540","467","7645",NA,2014
"Städtisches Klinikum Solingen gemeinnützige GmbH","2015-11-09","260510871","00",NA,"716","29264","281","39560",NA,2014
"St. Lukas Klinik","2015-11-13","260510882","00",NA,"345","11209","280","14254",NA,2014
"Krankenhaus Bethanien gGmbH","2015-11-11","260510893","00",NA,"120","5067","0","0",NA,2014
"HELIOS Klinikum Wuppertal","2015-10-27","260510906","01",NA,"817","40428","412","101395",NA,2014
"HELIOS Klinikum Wuppertal
","2015-10-27","260510906","02",NA,"150","8328","0","7744",NA,2014
"HELIOS Klinikum Wuppertal","2015-10-29","260510906","99",NA,"967","48756","412","109139",NA,2014
"Klinikverbund St. Antonius und St. Josef","2015-11-13","260510939","99",NA,"354","9142","0","19011",NA,2014
"Klinikverbund St. Antonius und St. Josef","2015-11-10","260510939","99",NA,"168","5067","740","15116",NA,2014
"St. Anna-Klinik","2015-11-11","260510939","99",NA,"131","8130","0","9520",NA,2014
"Klinikverbund St. Antonius und St. Josef","2015-11-11","260510939","99",NA,"25","0","138","450",NA,2014
"Klinikverbund St. Antonius und St. Josef","2015-11-11","260510939","99",NA,"25","0","246","449",NA,2014
"Klinikverbund St. Antonius und St. Josef","2015-11-13","260510939","99",NA,"65","1843","32","0",NA,2014
"Klinikverbund St. Antonius und St. Josef","2015-11-13","260510939","99",NA,"768","24182","1156","44546",NA,2014
"AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH","2015-11-09","260510940","00",NA,"363","15663","0","28004",NA,2014
"LVR-Klinik Bedburg-Hau","2015-11-09","260510962","00",NA,"371","6048","437","107573",NA,2014
"St. Willibrord-Spital Emmerich-Rees gGmbH","2015-10-28","260510973","00",NA,"293","12371","0","16674",NA,2014
"St.-Clemens-Hospital Geldern","2015-11-11","260510984","00",NA,"312","12719","168","32271",NA,2014
"Wilhelm Anton Hospital","2015-11-10","260510995","00",NA,"223","9385","0","14722",NA,2014
"St. Nikolaus-Hospital","2015-11-06","260511019","00",NA,"96","1449","13","21339",NA,2014
"Katholisches Karl-Leisner Klinikum gGmbH BS Marienhospital Kevelaer","2015-11-12","260511020","00",NA,"218","8279","0","31594",NA,2014
"Katholisches-Karl-Leisner-Klinikum gGmbH  (St.-Antonius-Hospital)","2014-11-10","260511031","00",NA,"367","16140","414","47893",NA,2014
"St. Josefs Krankenhaus Hilden","2015-11-13","260511097","00",NA,"246","8972","0","10907",NA,2014
"St. Martinus Krankenhaus","2015-11-04","260511111","00",NA,"188","9236","0","12983",NA,2014
"LVR-Klinik Langenfeld","2015-11-13","260511122","00",NA,"463","6291","549","70490",NA,2014
"Evangelisches Krankenhaus Mettmann GmbH","2015-10-30","260511144","00",NA,"237","10139","0","13877",NA,2014
"St. Marien-Krankenhaus","2015-11-13","260511166","00",NA,"204","7797","0","17803",NA,2014
"Themistocles Gluck hospital Ratingen GmbH (ab 01.07.2014) // Fachklinik 360° - Die Klinik für Orthopädie und Rheumatologie der Med 360° Gruppe (ab 01.01.2016)","2015-11-15","260511177","00",NA,"145","3153","267","12225",NA,2014
"Fliedner Krankenhaus","2015-11-12","260511188","00",NA,"160","2693","105","2296",NA,2014
"Kreiskrankenhaus Grevenbroich St. Elisabeth","2015-11-13","260511257","00",NA,"355","12319","151","11627",NA,2014
"Johanna-Etienne-Krankenhaus","2015-10-27","260511280","00",NA,"418","17444","1","35633",NA,2014
"St. Alexius-/ St. Josef-Krankenhaus","2015-11-12","260511315","00",NA,"394","5645","573","28885",NA,2014
"Hospital zum Heiligen Geist Kempen GmbH & Co. KG","2015-11-03","260511348","00",NA,"279","9999","128","22751",NA,2014
"Städtisches Krankenhaus Nettetal GmbH","2015-11-12","260511359","00",NA,"187","7762","0","20342",NA,2014
"Alexianer Tönisvorst GmbH","2015-11-06","260511382","00",NA,"82","2662","0","7500",NA,2014
"LVR-Klinik für Orthopädie Viersen","2015-11-11","260511393","00",NA,"98","2979","0","11390",NA,2014
"St. Irmgardis-Krankenhaus Viersen-Süchteln GmbH","2015-11-11","260511417","00",NA,"144","5782","0","13915",NA,2014
"Allgemeines Krankenhaus Viersen GmbH","2015-11-12","260511428","99",NA,"325","11769","0","0",NA,2014
"Allgemeines Krankenhaus Viersen GmbH","2015-11-12","260511428","99",NA,"325","5118","0","0",NA,2014
"Allgemeines Krankenhaus Viersen GmbH","2015-11-12","260511428","99",NA,"650","16887","0","0",NA,2014
"LVR-Klinik Viersen","2015-11-11","260511440","00",NA,"448","5228","656","62454",NA,2014
"St. Vinzenz-Hospital","2015-11-12","260511462","00",NA,"432","15621","754","41587",NA,2014
"St. Josef Krankenhaus GmbH Moers","2015-11-09","260511509","99",NA,"475","19713","0","40770",NA,2014
