Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Rotes Kreuz Krankenhaus Kassel Gemeinnützige GmbH,2017-11-14,260620044,99,NA,344,13068,67,37654,NA,2016
Marienkrankenhaus Kassel,2017-11-10,260620066,01,NA,169,11567,0,6827,NA,2016
St. Elisabeth Krankenhaus Volkmarsen,2017-11-10,260620066,02,NA,85,2861,0,0,NA,2016
Marienkrankenhaus Kassel gGmbH,2017-11-13,260620066,99,NA,254,14428,0,6827,NA,2016
Paracelsus-Elena-Klinik,2017-12-04,260620146,00,NA,120,2501,0,0,NA,2016
Klinikum Fulda gAG,2017-12-14,260620157,00,NA,1007,42341,743,53542,NA,2016
Herz-Jesu-Krankenhaus gGmbH,2017-12-13,260620180,01,NA,320,10974,596,15211,NA,2016
Herz-Jesu-Krankenhaus Fulda gGmbH,2017-12-13,260620180,01,NA,0,0,105,0,NA,2016
Herz-Jesu-Krankenhaus gGmbH,2017-12-14,260620180,99,NA,320,10974,701,15211,NA,2016
Klinikum Bad Hersfeld GmbH,2017-12-06,260620271,99,NA,562,26719,227,51253,NA,2016
Klinikum Bad Hersfeld GmbH,2017-12-06,260620271,99,NA,30,238,37,0,NA,2016
Klinikum Bad Hersfeld GmbH,2017-12-06,260620271,99,NA,15,245,0,0,NA,2016
Klinikum Bad Hersfeld GmbH,2017-12-06,260620271,99,NA,14,50,0,0,NA,2016
Klinikum Bad Hersfeld GmbH,2017-12-12,260620271,99,NA,621,27252,264,51253,NA,2016
Rotenburg,2017-12-04,260620282,00,NA,185,7261,0,8874,NA,2016
DRK - Klinik Kaufungen,2017-11-15,260620384,00,NA,100,1233,122,0,NA,2016
Klinik und Rehabilitationszentrum Lippoldsberg gGmbH,2017-11-15,260620395,00,NA,87,2672,0,1359,NA,2016
Fachklinik für Lungenerkrankungen,2017-12-14,260620408,00,NA,108,3952,0,5850,NA,2016
[2017-06-08 10:46:50] Evangelisches Krankenhaus Gesundbrunnen gGmbH,2017-11-13,260620419,00,NA,142,1811,286,563,NA,2016
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg",2017-12-11,260620431,00,NA,1098,45929,867,311143,NA,2016
Diakonie-Krankenhaus Wehrda,2017-11-14,260620475,99,NA,193,7783,0,7616,NA,2016
Diakonie-Krankenhaus Wehrda,2017-11-14,260620475,99,NA,26,434,0,0,NA,2016
Diakonie-Krankenhaus Wehrda,2017-11-15,260620475,99,NA,219,8217,0,7616,NA,2016
DRK Krankenhaus Biedenkopf,2017-12-13,260620486,00,NA,105,4872,0,0,NA,2016
Hessische Berglandklinik Koller GmbH,2017-11-28,260620501,00,NA,100,1713,0,0,NA,2016
Bad Endbach,2017-12-13,260620534,00,NA,75,2359,0,7618,NA,2016
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2017-11-30,260620556,99,NA,204,10047,0,11700,NA,2016
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2017-11-30,260620556,99,NA,76,3625,0,5304,NA,2016
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2017-12-05,260620556,99,NA,280,13672,0,17004,NA,2016
Fritzlar,2017-12-13,260620589,00,NA,142,9252,0,13096,NA,2016
[2017-12-04 09:47:28] Hephata-Klinik,2017-12-15,260620590,00,NA,106,2812,150,8104,NA,2016
Hardtwaldklinik I Werner Wicker GmbH & Co KG Frühreha Phase B,2017-11-01,260620636,00,NA,23,163,0,0,NA,2016
Kreiskrankenhaus Frankenberg,2017-11-14,260620658,00,NA,223,9212,0,15987,NA,2016
Krankenhaus Bad Arolsen GmbH,2017-12-12,260620669,00,NA,140,6570,0,53808,NA,2016
Stadtkrankenhaus Korbach gGmbH,2017-12-01,260620670,00,NA,228,10865,0,16930,NA,2016
Vitos Klinik für Psychatrie und Psychotherapie Haina,2017-11-08,260620681,01,NA,112,1657,54,15142,NA,2016
Vitos Klinik für Psychiatrie und Psychotherapie Haina,2017-11-08,260620681,02,NA,15,0,115,0,NA,2016
Vitos Klinik für Psychatrie und Psychotherapie Haina,2017-11-08,260620681,99,NA,127,1657,169,15142,NA,2016
Werner Wicker Klinik - Orthopädisches Schwerpunktklinikum Werner Wicker GmbH & Co. KG,2017-11-14,260620910,00,NA,318,4013,0,1381,NA,2016
Orthopädische Klinik Hessisch Lichtenau gGmbH,2017-12-13,260621045,00,NA,173,5303,0,20663,NA,2016
Neurologische Akutklinik und Dienstleistungs GmbH & Co.KG Werner Wicker ,2017-11-14,260621216,00,NA,40,2064,0,0,NA,2016
Kreiskrankenhaus Bergstrasse - eine Einrichtung des Universitätsklinikums Heidelberg -,2017-12-07,260640048,00,NA,311,15499,0,18447,NA,2016
Orthopädische Universitätsklinik Friedrichsheim gGmbH,2017-11-08,260640060,00,NA,124,3882,0,0,NA,2016
Hochtaunus-Kliniken-Josef-Krankenhaus-Betriebs-GmbH,2017-12-14,260640413,00,NA,45,945,0,957,NA,2016
GPR Klinikum,2017-12-15,260640480,00,NA,545,27561,69,0,NA,2016
Darmstädter Kinderkliniken Prinzessin Margaret,2017-11-07,260640505,99,NA,80,6132,564,0,NA,2016
Darmstädter Kinderkliniken Prinzessin Margaret,2017-11-07,260640505,99,NA,20,188,0,0,NA,2016
Darmstädter Kinderkliniken Prinzessin Margaret,2017-11-07,260640505,99,NA,100,6320,564,0,NA,2016
Katharina Kasper-Kliniken,2017-11-15,260640641,99,NA,133,8109,0,21085,NA,2016
Katharina Kasper-Kliniken,2017-11-15,260640641,99,NA,167,5524,195,15994,NA,2016
Katharina Kasper-Kliniken,2017-11-15,260640641,99,NA,300,13633,195,37079,NA,2016
Seligenstadt,2017-12-14,260640652,00,NA,13,978,0,6613,NA,2016
Asklepios Klinik Langen,2017-12-06,260640732,00,NA,433,17421,226,20544,NA,2016
Asklepios Klinik Seligenstadt,2017-11-14,260640743,00,NA,266,8614,361,12513,NA,2016
Asklepios Schlossberg Klinik,2017-11-08,260641038,00,NA,110,495,0,0,NA,2016
MEDIAN Klinik NRZ Wiesbaden,2017-12-14,260641083,00,NA,55,495,0,0,NA,2016
SCIVIAS St. Valentinus-Krankenhaus,2017-12-07,260641141,99,NA,60,782,245,7389,NA,2016
SCIVIAS St. Valentinus-Krankenhaus,2017-12-07,260641141,99,NA,40,855,0,0,NA,2016
SCIVIAS St. Valentinus-Krankenhaus,2017-12-07,260641141,99,NA,100,1637,245,7389,NA,2016
AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH,2017-11-14,260641243,99,NA,697,22222,950,0,NA,2016
AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH,2017-11-14,260641243,99,NA,245,13754,0,0,NA,2016
AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH,2017-11-14,260641243,99,NA,942,35976,950,0,NA,2016
AGAPLESION ELISABETHENSTIFT EVANGELISCHES KRANKENHAUS,2017-11-14,260641301,00,NA,401,11712,781,17797,NA,2016
Asklepios Neurologische Klinik Falkenstein,2017-11-10,260641403,00,NA,30,347,0,1137,NA,2016
Burghof- Klinik Bad Nauheim GmbH ,2017-10-26,260641619,00,NA,52,448,0,0,NA,2016
Gesundheitszentrum Wetterau gGmbH Bürgerhospital Friedberg,2017-12-12,260641722,99,NA,203,19979,229,0,NA,2016
Gesundheitszentrum Wetterau gGmbH Klinik für Psychiatrie und Psychotherapie,2017-12-13,260641722,99,NA,80,1108,92,1375,NA,2016
Gesundheitszentrum Wetterau gGmbH Hochwaldkrankenhaus Bad Nauheim,2017-12-12,260641722,99,NA,239,19979,229,0,NA,2016
Gesundheitszentrum Wetterau gGmbH Schlossbergklinik Gedern,2017-12-13,260641722,99,NA,30,750,0,2579,NA,2016
Gesundheitszentrum Wetterau gGmbH,2017-12-12,260641722,99,NA,20,0,139,0,NA,2016
Gesundheitszentrum Wetterau gGmbH,2017-12-12,260641722,99,NA,610,41816,689,98144,NA,2016
"MEDIAN Klinik Odenwald
Akut-Klinik für Psychosomatische Medizin und Psychotherapie",2017-12-15,260641788,00,NA,30,234,42,0,NA,2016
MediClin Klinik Bad Orb,2017-10-24,260641915,00,NA,15,106,0,0,NA,2016
Gertrudis-Klinik Biskirchen Parkinson-Zentrum,2017-12-08,260650201,00,NA,120,1929,0,558,NA,2016
AGAPLESION Evangelisches Krankenhaus Mittelhessen,2017-11-15,260650369,99,NA,168,10529,0,18853,NA,2016
AGAPLESION Evangelisches Krankenhaus Mittelhessen,2017-11-15,260650369,99,NA,95,3360,0,1408,NA,2016
AGAPLESION Evangelisches Krankenhaus Mittelhessen,2017-11-15,260650369,99,NA,263,13889,0,20261,NA,2016
MEDICAL PARK Bad Camberg - Fachklinik für Neurologie -,2017-10-23,260650438,00,NA,40,465,0,0,NA,2016
Dr. Ebel Fachkliniken GmbH &amp; Co. Vogelsbergklinik KG,2017-11-08,260650461,00,NA,15,161,7,0,NA,2016
Herz-Kreislauf-Zentrum Klinikum Hersfeld-Rotenburg GmbH,2017-12-11,260660134,00,NA,200,15515,0,0,NA,2016
Parklandklinik Bad Wildungen GmbH &amp; Co Betriebs KG,2017-11-02,260660156,00,NA,105,701,18,0,NA,2016
HELIOS St. Elisabeth Klinik Hünfeld,2017-11-07,260660258,00,NA,158,8316,0,14292,NA,2016
Neurologische Klinik Westend,2017-11-10,260660270,00,NA,85,705,0,0,NA,2016
[2017-09-12 16:19:19] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,251,4040,145,35444,NA,2016
[2017-09-12 16:19:48] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,0,0,367,34681,NA,2016
[2017-09-12 16:20:08] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,22,330,39,4267,NA,2016
[2017-09-12 16:20:59] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,0,0,96,4021,NA,2016
[2017-09-12 16:21:25] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,50,578,118,8865,NA,2016
[2017-09-12 16:21:41] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,10,166,74,2832,NA,2016
[2017-09-12 16:21:59] Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,0,0,74,1728,NA,2016
Vitos Klinikum Kurhessen,2017-11-15,260660383,99,NA,0,0,8,3064,NA,2016
[2017-09-12 16:19:19] Vitos Klinikum Kurhessen,2017-12-12,260660383,99,NA,333,5114,921,94902,NA,2016
Asklepios Stadtklinik Bad Wildungen,2017-11-30,260660441,00,NA,175,9734,0,7665,NA,2016
Neuro Spine Center GmbH,2017-11-06,260660657,00,NA,18,1437,0,0,NA,2016
Orthopädie Bad Hersfeld GmbH,2017-11-10,260660668,00,NA,40,1532,0,3226,NA,2016
Schön Klinik Bad Arolsen,2017-11-09,260660748,00,NA,290,2435,81,0,NA,2016
Hardtwaldklinik II,2017-11-30,260660771,00,NA,40,317,3,0,NA,2016
MediClin Klinik für Akutpsychosomatik,2017-11-15,260660782,00,NA,75,587,36,0,NA,2016
Dalberg Klinik Fulda,2017-12-12,260660817,00,NA,16,524,0,99,NA,2016
AGAPLESION DIAKONIE KLINIKEN KASSEL,2017-11-13,260660839,00,NA,316,15998,71,11980,NA,2016
Kreisklinik Hofgeismar,2017-12-12,260660862,99,NA,113,5262,0,15053,NA,2016
Kreisklinik Wolfhagen,2017-12-12,260660862,99,NA,84,4953,0,9651,NA,2016
Kreiskliniken Kassel GmbH,2017-12-12,260660862,99,NA,197,10215,0,24704,NA,2016
Klinikum Werra Meißner GmbH,2017-11-01,260660873,99,NA,418,13866,173,27381,NA,2016
Klinikum Werra Meißner GmbH,2017-11-01,260660873,99,NA,418,4875,166,6840,NA,2016
Klinikum Werra Meißner GmbH,2017-11-01,260660873,99,NA,836,18741,339,34221,NA,2016
Asklepios Fachklinik Fürstenhof GmbH,2017-11-30,260660884,00,NA,15,197,0,33,NA,2016
Kassel,2017-12-13,260660895,00,NA,198,11140,0,25325,NA,2016
Klinikum Gersfeld,2017-12-14,260661033,00,NA,3,101,0,0,NA,2016
St. Vincenz-Krankenhaus Diez,2017-11-15,260700041,00,NA,99,4358,0,4477,NA,2016
"[2017-10-17 15:05:00] Gemeinschaftsklinikum Mittelrhein, Kemperhof & St. Elisabeth Mayen",2017-11-30,260710010,01,NA,520,24106,1357,58007,NA,2016
"[2017-10-17 15:05:00] Gemeinschaftsklinikum Mittelrhein, Kemperhof & St. Elisabeth Mayen",2017-12-08,260710010,99,NA,771,35826,1357,84529,NA,2016
Krankenhaus Maria Hilf,2017-10-20,260710087,99,NA,361,12835,0,14857,NA,2016
Marienhaus Klinikum im Kreis Ahrweiler,2017-10-20,260710087,99,NA,91,3034,0,10221,NA,2016
Marienhaus Klinikum im Kreis Ahrweiler,2017-10-20,260710087,99,NA,452,15869,0,25078,NA,2016
Dr. von Ehrenwall´sche Klinik,2017-11-29,260710134,00,NA,150,1709,298,2749,NA,2016
DRK Krankenhaus Altenkirchen-Hachenburg (AK),2017-11-09,260710327,01,NA,160,5836,213,11118,NA,2016
DRK Krankenhaus Altenkirchen-Hachenburg (HB),2017-11-14,260710327,02,NA,163,8220,0,10635,NA,2016
DRK Krankenhaus Altenkirchen-Hachenburg (AK-HB),2017-11-14,260710327,99,NA,323,14056,213,21753,NA,2016
DRK Krankenhaus Kirchen,2017-10-27,260710350,00,NA,305,13084,0,27546,NA,2016
St. Antonius-Krankenhaus,2017-10-11,260710372,00,NA,116,1286,248,0,NA,2016
Krankenhaus St. Marienwörth,2017-11-10,260710394,00,NA,274,13133,0,19255,NA,2016
ACURA Kliniken Rheinland-Pfalz GmbH Akutzentrum,2017-11-23,260710441,00,NA,80,1659,356,2402,NA,2016
DRK-Elisabeth-Krankenhaus,2017-12-06,260710635,00,NA,143,5204,0,8555,NA,2016
Klinikum Idar-Oberstein GmbH,2017-11-13,260710646,00,NA,528,21727,207,44326,NA,2016
Marienkrankenhaus Cochem,2017-11-29,260710715,00,NA,140,4502,0,5788,NA,2016
Klinikum Mittelmosel,2017-11-13,260710737,99,NA,185,6073,0,954,NA,2016
Klinikum Mittelmosel,2017-11-13,260710737,99,NA,21,312,0,24,NA,2016
Klinikum Mittelmosel,2017-11-13,260710737,99,NA,206,6451,0,1037,NA,2016
St. Nikolaus-Stiftshospital GmbH Andernach,2017-10-25,260710748,00,NA,257,11352,721,19302,NA,2016
Rhein-Mosel-Fachklinik,2017-11-10,260710759,00,NA,436,7183,1116,3288,NA,2016
"Gemeinschaftsklinikum Mittelrhein, Kemperhof & St. Elisabeth Mayen ",2017-11-30,260710793,02,NA,251,11720,0,26522,NA,2016
"Barmherzige Brüder Saffig, Fachklinik für Psychiatrie und Psychotherapie",2017-11-09,260710828,00,NA,70,706,51,0,NA,2016
BDH-Klinik Vallendar gGmbH,2017-12-14,260710840,00,NA,80,618,0,0,NA,2016
"Evangelisches Krankenhaus, Betriebsstätte Dierdorf",2017-11-14,260710862,99,NA,85,3890,0,13676,NA,2016
Evangelisches Krankenhaus Dierdorf/Selters,2017-12-14,260710862,99,NA,103,4461,0,2536,NA,2016
Evangelisches Krankenhaus Dierdorf/Selters,2017-12-14,260710862,99,NA,188,8351,0,16212,NA,2016
Franziskus Krankenhaus Linz,2017-11-29,260710873,99,NA,176,5942,0,11472,NA,2016
Verbundkrankenhaus Linz-Remagen,2017-11-29,260710873,99,NA,150,6483,0,12555,NA,2016
Verbundkrankenhaus Linz-Remagen,2017-12-06,260710873,99,NA,326,12425,0,24027,NA,2016
DRK Krankenhaus Neuwied,2017-11-02,260710884,00,NA,324,14177,0,16669,NA,2016
Loreley Kliniken St. Goar-Oberwesel,2017-11-15,260710975,99,NA,110,3487,0,9013,NA,2016
Loreley Kliniken St. Goar-Oberwesel,2017-11-15,260710975,99,NA,85,1817,0,3983,NA,2016
Loreley Kliniken St. Goar-Oberwesel,2017-11-15,260710975,99,NA,195,5304,0,12996,NA,2016
Hunsrück Klinik kreuznacher diakonie,2018-05-07,260710997,00,NA,264,10897,148,29993,NA,2016
Marienkrankenhaus Nassau,2017-11-28,260711000,99,NA,35,905,3,0,NA,2016
Hufeland-Klinik Bad Ems,2017-11-28,260711000,99,NA,105,2193,0,0,NA,2016
Katholische Kliniken Lahn gGmbH,2017-11-28,260711000,99,NA,140,3098,3,0,NA,2016
Fachklinik Katzenelnbogen,2017-12-14,260711102,00,NA,83,756,214,5755,NA,2016
St. Elisabeth-Krankenhaus,2017-11-09,260711113,00,NA,220,4649,185,1415,NA,2016
Medizinisches Zentrum Lahnhöhe am Mittelrhein,2017-12-12,260711124,00,NA,302,5283,0,0,NA,2016
Herz-Jesu-Krankenhaus Dernbach,2017-10-30,260711180,00,NA,238,10867,277,1270,NA,2016
Paracelsus-Klinik Bad Ems,2017-12-12,260711260,00,NA,140,5209,0,5379,NA,2016
Capio Mosel-Eifel-Klinik,2017-11-10,260711317,00,NA,99,3807,0,15114,NA,2016
VENEN-CLINIC,2017-11-14,260711373,00,NA,42,1736,0,5154,NA,2016
Klinik für GefässChirurgie und GefässMedizin im Kreis Ahrweiler,2017-11-14,260711497,00,NA,50,1694,0,0,NA,2016
Ahrtal-Klinik,2017-12-06,260711523,00,NA,30,1184,2,0,NA,2016
DRK Fachklinik Bad Neuenahr,2017-10-26,260711534,00,NA,60,322,231,6099,NA,2016
Diakonie Krankenhaus kreuznacher diakonie,2018-05-04,260711636,01,NA,392,19327,0,47341,NA,2016
Diakonie Krankenhaus kreuznacher diakonie,2018-05-04,260711636,02,NA,109,3426,0,8771,NA,2016
Diakonie Krankenhaus kreuznacher diakonie,2018-05-04,260711636,99,NA,501,22753,0,56112,NA,2016
Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach,2017-10-26,260711658,99,NA,429,20735,507,44284,NA,2016
Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach,2017-10-26,260711658,99,NA,126,2587,124,5713,NA,2016
Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach,2017-10-26,260711658,99,NA,144,1753,162,2443,NA,2016
Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach,2017-10-26,260711658,99,NA,699,25075,793,52440,NA,2016
"Gemeinschaftsklinikum Mittelrhein gGmbH - Standorte Ev. Stift St. Martin, Heilig Geist, Paulinenstift",2017-12-08,260711669,01,NA,366,12759,1038,23909,NA,2016
"Gemeinschaftsklinikum Mittelrhein gGmbH - Standorte Ev. Stift St. Martin, Heilig Geist, Paulinenstift 
",2017-12-08,260711669,02,NA,156,3626,0,4953,NA,2016
"Gemeinschaftsklinikum Mittelrhein gGmbH - Standorte Ev. Stift St. Martin, Heilig Geist, Paulinenstift",2017-12-08,260711669,03,NA,89,2943,0,12710,NA,2016
"Gemeinschaftsklinikum Mittelrhein gGmbH - Standorte Ev. Stift St. Martin, Heilig Geist, Paulinenstift",2017-12-13,260711669,99,NA,611,19328,1038,41572,NA,2016
Katholisches Klinikum Koblenz·Montabaur,2017-11-14,260711852,99,NA,201,8640,0,20158,NA,2016
Katholisches Klinikum Koblenz·Montabaur,2017-11-14,260711852,99,NA,294,15445,0,32480,NA,2016
Katholisches Klinikum Koblenz·Montabaur,2017-11-08,260711852,99,NA,164,8410,73,22085,NA,2016
Katholisches Klinikum Koblenz·Montabaur,2017-11-14,260711852,99,NA,659,32495,73,74723,NA,2016
Gesundheitszentrum Glantal,2017-11-02,260711863,00,NA,203,5021,225,0,NA,2016
Geriatrische Fachklinik Rheinhessen-Nahe Akutgeriatrie,2017-10-24,260711954,00,NA,35,640,0,0,NA,2016
BundeswehrZentralkrankenhaus Koblenz,2017-11-14,260711965,00,NA,506,13882,0,78931,NA,2016
DRK Kamillus Klinik,2017-11-13,260712012,00,NA,159,6045,0,3684,NA,2016
Klinikum Mutterhaus der Borromäerinnen,2017-11-10,260720034,99,NA,701,31419,413,71019,NA,2016
Klinikum Mutterhaus der Borromäerinnen,2017-11-14,260720034,99,NA,1054,40964,413,82901,NA,2016
St. Joseph Krankenhaus Prüm,2017-09-11,260720192,00,NA,147,5250,0,25753,NA,2016
Krankenhaus Maria Hilf GmbH,2017-11-14,260720216,00,NA,232,9408,0,21780,NA,2016
St. Josef-Krankenhaus Hermeskeil,2017-11-27,260720238,00,NA,181,5076,0,12814,NA,2016
Kreiskrankenhaus St. Franziskus Saarburg GmbH,2017-12-13,260720249,00,NA,209,7640,151,14861,NA,2016
Marienhaus Klinikum Eifel,2017-10-20,260720307,99,NA,272,13117,128,19985,NA,2016
Marienhaus Klinikum Eifel,2017-12-07,260720307,99,NA,179,10600,128,16825,NA,2016
Marienhaus Klinikum Eifel,2017-12-07,260720307,99,NA,451,23717,256,36810,NA,2016
St. Elisabeth Krankenhaus Wittlich,2017-12-07,260720330,99,NA,390,18192,110,40179,NA,2016
Cusanus Krankenhaus Bernkastel-Kues,2017-12-07,260720330,99,NA,121,3862,0,499,NA,2016
Verbundkrankenhaus Bernkastel/ Wittlich,2017-12-07,260720330,99,NA,511,22054,110,40678,NA,2016
Krankenhaus der Barmherzigen Brüder Trier,2017-10-26,260720443,00,NA,632,29244,708,50242,NA,2016
Klinikum Mutterhaus der Borromäerinnen,2017-11-15,260720034,99,NA,244,7472,0,10564,NA,2016
Klinikum Mutterhaus der Borromäerinnen,2017-11-10,260720034,99,NA,109,2073,0,1318,NA,2016
Stadtklinik Frankenthal,2017-11-14,260730014,00,NA,315,10884,264,23899,NA,2016
Westpfalz-Klinikum GmbH - Standort I Kaiserslautern,2017-11-07,260730025,99,NA,924,37417,279,79253,NA,2016
Westpfalz-Klinikum GmbH - Standort I Kaiserslautern,2017-11-07,260730025,99,NA,244,8297,0,16459,NA,2016
Westpfalz-Klinikum GmbH - Standort I Kaiserslautern,2017-11-13,260730025,99,NA,1168,45714,279,95712,NA,2016
Lutrina Klinik Kaiserslautern,2017-11-07,260730058,00,NA,32,926,0,0,NA,2016
Vinzentius-Krankenhaus Landau,2017-10-24,260730081,00,NA,399,15652,0,34400,NA,2016
[2017-07-13 14:21:21] Klinikum der Stadt Ludwigshafen am Rhein gGmbH,2017-12-15,260730116,00,NA,963,40112,1509,94831,NA,2016
St. Marien- und St. Annastiftskrankenhaus,2017-11-09,260730127,00,NA,497,19985,539,35446,NA,2016
Krankenhaus Zum Guten Hirten,2017-11-14,260730138,00,NA,174,3588,264,2091,NA,2016
BG Klinik Ludwigshafen,2017-12-12,260730150,00,NA,528,13399,101,29539,NA,2016
Universitätsmedizin der Johannes Gutenberg-Universität Mainz,2017-11-10,260730161,00,NA,1662,68090,5372,269380,NA,2016
"Katholisches Klinikum Mainz, Standort: St. Vincenz und Elisabeth Hospital",2017-11-13,260730183,01,NA,717,24757,0,28504,NA,2016
Katholisches Klinikum Mainz,2017-11-14,260730183,02,NA,717,4712,0,932,NA,2016
"Katholisches Klinikum Mainz, Standort: St. Vincenz und Elisabeth Hospital",2017-11-13,260730183,99,NA,1434,29469,0,29436,NA,2016
Krankenhaus Hetzelstift,2017-11-10,260730229,00,NA,364,14982,0,23395,NA,2016
Städtisches Krankenhaus Pirmasens gGmbH,2017-11-10,260730263,00,NA,413,17757,184,19740,NA,2016
Diakonissen-Stiftungs-Krankenhaus Speyer,2017-12-07,260730309,00,NA,432,24220,1170,21068,NA,2016
Sankt Vincentius Krankenhaus,2017-12-06,260730310,00,NA,219,9029,0,16802,NA,2016
Klinikum Worms gGmbH,2017-11-15,260730321,00,NA,696,33167,0,41000,NA,2016
DRK Krankenhaus Alzey,2017-11-09,260730376,00,NA,145,7100,0,8035,NA,2016
Rheinhessen-Fachklinik Alzey,2017-11-09,260730387,00,NA,502,6789,307,20288,NA,2016
Evangelisches Krankenhaus,2017-12-15,260730398,00,NA,200,7774,0,0,NA,2016
Klinik Sonnenwende,2017-12-06,260730401,00,NA,111,1802,235,2019,NA,2016
Kreiskrankenhaus Grünstadt,2017-12-14,260730412,00,NA,194,9984,168,12597,NA,2016
Westpfalz-Klinikum GmbH - Standort III + IV Kirchheimbolanden und Rockenhausen ,2017-11-07,260730423,99,NA,105,5989,0,13720,NA,2016
Westpfalz-Klinikum GmbH - Standort III + IV Kirchheimbolanden und Rockenhausen,2017-11-07,260730423,99,NA,98,3510,0,5124,NA,2016
Westpfalz-Klinikum GmbH - Standort III + IV Kirchheimbolanden und Rockenhausen,2017-11-13,260730423,99,NA,203,9499,0,18844,NA,2016
Nardini Klinikum St. Elisabeth Zweibrücken,2017-11-14,260730478,01,NA,297,11318,526,18362,NA,2016
[2017-07-14 10:43:11] Nardini Klinikum St. Elisabeth Zweibrücken,2017-11-14,260730478,02,NA,286,10266,105,15914,NA,2016
[2017-07-14 10:43:11] Nardini Klinikum St. Elisabeth Zweibrücken,2017-11-14,260730478,99,NA,583,21584,631,34276,NA,2016
Privatklinik Bad Gleisweiler,2017-12-13,260730537,00,NA,100,962,151,1298,NA,2016
Pfalzklinikum,2017-12-12,260730548,00,NA,486,10547,1262,0,NA,2016
Heilig-Geist-Hospital Bingen gGmbH,2017-11-13,260730559,00,NA,173,6800,0,12441,NA,2016
St. Elisabeth-Krankenhaus Rodalben,2017-12-04,260730593,00,NA,168,5931,513,1305,NA,2016
DRK Schmerz-Zentrum Mainz,2017-10-25,260730639,00,NA,104,1500,378,6381,NA,2016
Felsenland Klinik Dahn,2017-11-09,260730684,00,NA,60,417,0,660,NA,2016
BioMed-Klinik Betriebs-GmbH,2017-12-04,260730719,00,NA,100,1955,0,0,NA,2016
Gensingen,2017-12-04,260730731,00,NA,32,932,0,0,NA,2016
Asklepios Südpfalzkliniken GmbH,2017-11-29,260730833,99,NA,188,9756,0,5659,NA,2016
Asklepios Südpfalzkliniken GmbH,2017-11-29,260730833,99,NA,128,8443,0,6362,NA,2016
Asklepios Südpfalzkliniken GmbH,2017-11-29,260730833,99,NA,316,18199,0,12021,NA,2016
Klinikum Landau-Südliche Weinstraße GmbH,2017-11-13,260730991,99,NA,205,7752,0,0,NA,2016
Klinikum Landau-Südliche Weinstraße GmbH,2017-11-13,260730991,99,NA,69,1901,0,0,NA,2016
Klinikum Landau-Südliche Weinstraße GmbH,2017-11-13,260730991,99,NA,171,5217,0,0,NA,2016
Klinikum Landau-Südliche Weinstraße GmbH,2017-11-13,260730991,99,NA,445,14870,0,0,NA,2016
Orthopädische Klinik Markgröningen,2017-12-11,260810055,00,NA,222,8831,0,39068,NA,2016
Diakonie-Klinikum Stuttgart,2017-11-14,260810146,00,NA,400,18775,124,77643,NA,2016
Sana Klinik Bethesda Stuttgart gGmbH,2017-11-15,260810179,00,NA,150,4682,0,5431,NA,2016
Marienhospital Stuttgart,2017-11-14,260810191,00,NA,761,31967,70,76571,NA,2016
Charlottenklinik für Augenheilkunde,2017-12-15,260810259,00,NA,40,2499,0,9000,NA,2016
Sportklinik Stuttgart GmbH,2017-11-27,260810260,00,NA,75,5052,0,0,NA,2016
Robert-Bosch-Krankenhaus,2017-10-25,260810271,99,NA,673,28312,2723,69533,NA,2016
Robert-Bosch-Krankenhaus,2017-10-25,260810271,99,NA,208,7834,1673,9153,NA,2016
Robert-Bosch-Krankenhaus,2017-10-25,260810271,99,NA,40,2603,0,0,NA,2016
Robert-Bosch-Krankenhaus,2017-10-25,260810271,99,NA,921,38749,4396,78686,NA,2016
Furtbachkrankenhaus Stuttgart,2017-12-12,260810293,00,NA,124,1012,249,1453,NA,2016
Sonnenberg Klinik,2017-11-08,260810306,00,NA,102,550,12,0,NA,2016
Krankenhaus Herrenberg,2017-12-14,260810431,00,NA,150,9960,0,17602,NA,2016
Krankenhaus Leonberg,2017-12-14,260810453,00,NA,239,11570,0,27855,NA,2016
