Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
AGAPLESION EVANGELISCHES KRANKENHAUS HOLZMINDEN,2018-11-12,260321714,00,NA,183,9460,0,12611,NA,2017
AGAPLESION EV. KLINIKUM SCHAUMBURG gemeinnützige GmbH,2018-11-13,260321725,00,NA,166,7841,0,11482,NA,2017
AGAPLESION EV. KLINIKUM SCHAUMBURG gemeinnützige GmbH Standort Rinteln,2018-11-13,260321747,00,NA,63,798,0,0,NA,2017
AGAPLESION EV. KLINIKUM SCHAUMBURG gemeinnützige GmbH Standort Stadthagen,2018-11-13,260321758,00,NA,191,8583,0,13127,NA,2017
KRH Klinikum Siloah ,2018-11-27,260321781,00,NA,555,27349,392,24848,NA,2017
Psychiatrisch-Psychosomatische Klinik Celle,2018-10-17,260321805,00,NA,63,1102,409,233,NA,2017
"Aller-Weser-Klinik gGmbH, Krankenhaus Achim",2018-10-18,260330010,00,NA,131,6218,0,15149,NA,2017
Diana Krankenhausbetriebsgesellschaft mbH,2018-10-26,260330021,00,NA,37,390,0,0,NA,2017
Caduceus Klinik,2018-11-10,260330054,00,NA,33,271,0,0,NA,2017
OsteMed Klinik Bremervörde,2018-10-30,260330098,00,NA,102,6006,0,10619,NA,2017
Krankenhaus Buchholz,2018-11-08,260330112,00,NA,291,18616,0,21211,NA,2017
Elbe Klinikum Buxtehude,2018-12-06,260330123,00,NA,275,14874,582,49511,NA,2017
ALLGEMEINES KRANKENHAUS CELLE,2018-12-13,260330134,00,NA,635,30544,0,41805,NA,2017
Helios Klinik Cuxhaven GmbH,2018-10-31,260330167,00,NA,214,10358,0,23987,NA,2017
Capio Elbe-Jeetzel-Klinik Dannenberg,2018-11-14,260330190,00,NA,100,6153,0,10033,NA,2017
Heidekreis-Klinikum GmbH Krankenhaus Walsrode,2018-11-13,260330203,00,NA,266,11541,196,0,NA,2017
Waldklinik Jesteburg,2018-11-14,260330247,00,NA,55,412,0,0,NA,2017
AMEOS Klinikum Seepark Geestland,2018-12-13,260330258,00,NA,252,7589,156,0,NA,2017
Klinik Lilienthal,2018-11-07,260330269,00,NA,81,6512,0,0,NA,2017
Psychiatrische Klinik Uelzen,2018-11-13,260330281,00,NA,128,1391,309,7732,NA,2017
Klinik Dr.Havemann,2018-10-22,260330327,00,NA,14,277,0,0,NA,2017
Psychiatrische Klinik Lüneburg gemeinnützige GmbH,2018-11-04,260330350,00,NA,424,4000,1027,20224,NA,2017
Städtisches Klinikum Lüneburg gemeinnützige GmbH,2018-10-17,260330361,00,NA,510,30276,0,57073,NA,2017
Kreiskrankenhaus Osterholz,2018-10-30,260330394,00,NA,123,7388,0,45686,NA,2017
Capio Krankenhaus Land Hadeln,2018-11-14,260330407,00,NA,95,4733,0,23359,NA,2017
AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH,2018-11-14,260330452,00,NA,714,31406,638,206693,NA,2017
Heidekreis-Klinikum GmbH Krankenhaus Soltau,2018-11-13,260330485,00,NA,156,5215,0,15910,NA,2017
Elbe Klinikum Stade,2018-11-13,260330500,00,NA,571,29159,109,64854,NA,2017
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",2018-10-18,260330566,00,NA,131,8441,0,13668,NA,2017
Krankenhaus Winsen ( Luhe ),2018-11-08,260330599,00,NA,255,14857,0,28801,NA,2017
OsteMed Martin-Luther-Krankenhaus,2018-10-30,260330602,00,NA,80,3183,0,10401,NA,2017
Klinik Fallingbostel,2018-11-05,260330624,00,NA,17,767,0,0,NA,2017
Herz- und Gefäßzentrum Bad Bevensen,2018-10-24,260330646,00,NA,165,7368,0,2621,NA,2017
Orthoklinik Lüneburg GmbH,2018-11-12,260330680,00,NA,40,1511,0,0,NA,2017
MediClin Klinikum Soltau,2018-10-18,260330691,00,NA,55,864,0,760,NA,2017
Klinik Dr. med. T. Witwity e.K.,2018-11-12,260330715,00,NA,17,741,0,0,NA,2017
Klinik Dr. Hancken GmbH,2018-12-14,260330759,00,NA,50,1572,636,0,NA,2017
Helios Klinikum Uelzen GmbH,2018-10-31,260330793,00,NA,316,16689,0,30181,NA,2017
HELIOS Seehospital Sahlenburg,2018-10-31,260330851,00,NA,72,3425,0,10651,NA,2017
MediClin Seepark Klinik,2018-10-09,260331022,00,NA,84,472,44,0,NA,2017
Ev. Krankenhaus Ginsterhof GmbH,2018-10-22,260331135,00,NA,160,826,109,14,NA,2017
Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,2018-11-09,260340012,00,NA,106,6356,0,15200,NA,2017
"Ubbo-Emmius-Klinik gGmbH Ostfriesisches Krankenhaus, Klinik Aurich",2018-10-25,260340034,00,NA,283,17061,0,30513,NA,2017
Schüchtermann-Klinik,2018-11-12,260340136,00,NA,212,7742,0,4312,NA,2017
Augenklinik Dr. Georg,2018-10-15,260340158,00,NA,12,965,0,6916,NA,2017
Karl-Jaspers-Klinik,2018-11-12,260340170,00,NA,514,6701,685,12921,NA,2017
Paulinenkrankenhaus Bad Bentheim,2018-12-12,260340192,00,NA,45,1230,0,0,NA,2017
St. Bernhard-Hospital gemeinnützige GmbH,2018-10-22,260340249,00,NA,103,5925,0,7448,NA,2017
Niels-Stensen-Kliniken Bramsche GmbH,2018-11-12,260340250,00,NA,100,2682,0,7000,NA,2017
Krankenhaus St. Elisabeth gGmbH,2018-11-13,260340272,00,NA,244,13672,0,48801,NA,2017
Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH,2018-12-15,260340329,00,NA,370,15896,172,4205,NA,2017
St. Marien Hospital gGmbH,2018-11-14,260340385,00,NA,115,6079,0,11572,NA,2017
Klinik für Kinder- und Jugendpsychiatrie Wichernstift gGmbH,2018-11-15,260340410,00,NA,80,250,105,1874,NA,2017
Klinik am Kasinopark,2018-11-13,260340454,00,NA,80,1924,0,737,NA,2017
Niels-Stensen-Kliniken St.-Vinzenz-Hospital Haselünne GmbH,2018-12-13,260340487,00,NA,179,3669,240,13576,NA,2017
Klinikum Leer gGmbH,2018-12-10,260340535,00,NA,350,16886,291,34985,NA,2017
Borromäus Hospital Leer gGmbH,2018-10-25,260340546,00,NA,256,14268,0,31588,NA,2017
Bonifatius Hospital Lingen,2018-11-01,260340557,00,NA,401,22193,0,81500,NA,2017
St. Anna Klinik,2018-10-30,260340568,00,NA,111,5903,0,25156,NA,2017
St. Franziskus-Hospital,2018-11-15,260340579,00,NA,146,8501,0,16942,NA,2017
Niels-Stensen-Klinikum Christliches Klinikum Melle,2018-11-01,260340591,00,NA,182,9986,0,16457,NA,2017
Krankenhaus Ludmillenstift,2018-12-14,260340615,00,NA,420,19649,0,77947,NA,2017
Clemens-August-Klinik,2018-11-12,260340648,00,NA,199,1209,180,3028,NA,2017
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Norden",2018-10-25,260340671,00,NA,275,10250,174,11855,NA,2017
Krankenhaus Norderney,2018-12-12,260340706,00,NA,64,2106,0,9999,NA,2017
Helios Klinik Wesermarsch,2018-10-31,260340717,00,NA,98,5801,0,7487,NA,2017
Euregio-Klinik Hannoverstraße GmbH,2018-10-08,260340728,01,NA,75,988,38,2663,NA,2017
Euregio-Klinik - Psychiatrische Tagesklinik,2018-10-08,260340728,02,NA,20,0,82,0,NA,2017
Euregio-Klinik Hannoverstraße GmbH,2018-10-18,260340728,99,NA,95,988,120,2663,NA,2017
Euregio-Klinik Albert-Schweitzer-Straße GmbH,2018-10-11,260340739,00,NA,411,19739,0,47437,NA,2017
Klinikum Oldenburg AöR,2018-10-24,260340740,00,NA,832,36182,1234,105598,NA,2017
"Pius-Hospital Oldenburg, Medizinischer Campus Universität Oldenburg",2018-11-08,260340773,00,NA,417,19178,1008,0,NA,2017
Evangelisches Krankenhaus Oldenburg,2018-11-13,260340784,00,NA,397,18817,0,35972,NA,2017
Paracelsus-Klinik Osnabrück,2018-11-13,260340795,00,NA,164,7866,0,27906,NA,2017
Kinderhospital Osnabrück,2018-11-02,260340820,00,NA,68,486,122,6009,NA,2017
Niels-Stensen-Kliniken Marienhospital Osnabrück,2018-12-06,260340831,00,NA,525,30707,0,70822,NA,2017
Klinikum Osnabrück GmbH,2018-11-13,260340842,00,NA,768,31619,0,66546,NA,2017
Niels-Stensen-Kliniken Krankenhaus St. Raphael Ostercappeln,2018-11-15,260340853,00,NA,174,8541,0,12496,NA,2017
Christliches Krankenhaus Quakenbrück GmbH,2018-11-14,260340886,00,NA,444,12367,179,61396,NA,2017
Nordwest-Krankenhaus Sanderbusch,2018-11-07,260340900,00,NA,355,16520,586,15240,NA,2017
Hümmling Hospital Sögel gGmbH,2018-11-13,260340933,00,NA,140,8284,0,40850,NA,2017
Elisabeth-Kranknehaus Thuine,2018-11-15,260340966,00,NA,122,4884,0,9518,NA,2017
St. Johannes-Hospital gGmbH,2018-11-01,260340977,00,NA,150,9068,0,11440,NA,2017
St. Marienhospital Vechta,2018-12-03,260340988,00,NA,321,18732,0,40026,NA,2017
Krankenhaus Rheiderland,2018-12-10,260341013,00,NA,60,2095,0,4969,NA,2017
Krankenhaus Johanneum,2018-11-08,260341057,00,NA,126,8075,0,10571,NA,2017
Klinikum Wilhelmshaven gGmbH (ehem. RNK Städtische Kliniken gGmbH),2018-11-15,260341080,00,NA,650,23232,927,60000,NA,2017
Krankenhaus Wittmund gGmbH,2018-11-14,260341091,00,NA,152,8764,0,18384,NA,2017
Fachklinik Bad Bentheim,2018-11-09,260341115,00,NA,68,1767,0,0,NA,2017
St. Josefs-Hospital Cloppenburg,2018-11-15,260341182,00,NA,257,13361,0,57718,NA,2017
Niels-Stensen-Kliniken Franziskus-Hospital Harderberg,2018-11-12,260341251,00,NA,287,15550,0,25798,NA,2017
Ammerland-Klinik Westerstede,2018-11-15,260341444,00,NA,375,20464,0,48736,NA,2017
"Johann-Wilhelm-Ritter-Klinik GmbH und Co. KG, Zentrum für dermatologische Phototherapie",2018-10-24,260341488,00,NA,33,952,0,0,NA,2017
MediClin Hedon Klinik,2018-10-22,260341569,00,NA,98,757,0,0,NA,2017
Marien Hospital Papenburg Aschendorf,2018-11-14,260341616,00,NA,275,11571,113,35404,NA,2017
Westerstede,2018-11-14,260342014,00,NA,135,4600,0,51351,NA,2017
Christliches Kinderhospital Osnabrück GmbH,2018-11-14,260342183,00,NA,146,6066,1756,15243,NA,2017
Inselkrankenhaus Borkum,2018-12-10,260342218,00,NA,8,683,0,586,NA,2017
STENUM Ortho GmbH,2018-11-19,260342285,00,NA,51,1522,0,3675,NA,2017
AMEOS Klinikum Osnabrück,2018-11-08,260342310,00,NA,420,5885,317,14407,NA,2017
Klinikum Bremen-Mitte ,2018-12-13,260400015,00,NA,794,43289,7844,79291,NA,2017
Klinikum Bremen-Ost ,2018-12-13,260400026,00,NA,715,17512,4573,22332,NA,2017
Klinikum Bremen-Nord ,2018-12-13,260400037,00,NA,452,18714,2669,37490,NA,2017
Klinikum Links der Weser ,2018-12-13,260400048,00,NA,512,26436,3144,30818,NA,2017
DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH,2018-10-30,260400071,00,NA,414,17967,2038,44718,NA,2017
Krankenhaus St. Joseph-Stift Bremen GmbH,2018-11-12,260400082,00,NA,448,21733,3235,32829,NA,2017
Rotes Kreuz Krankenhaus Bremen gGmbH,2018-10-29,260400093,00,NA,306,11111,546,23815,NA,2017
Roland Klinik gGmbH,2018-10-22,260400106,00,NA,146,5630,0,2692,NA,2017
AMEOS Klinikum Dr. Heines Bremen,2018-10-30,260400117,00,NA,201,2608,222,1470,NA,2017
Paracelsus-Klinik Bremen,2018-11-09,260400139,00,NA,73,3657,0,18,NA,2017
Klinikum Bremerhaven Reinkenheide gGmbH,2018-11-13,260400184,00,NA,723,25581,3580,30951,NA,2017
AMEOS Klinikum Am Bürgerpark Bremerhaven,2018-11-09,260400195,00,NA,215,10351,0,0,NA,2017
AMEOS Klinikum Mitte Bremerhaven,2018-12-13,260400219,00,NA,182,8073,0,0,NA,2017
ARCHE Klinik,2018-12-14,260400300,00,NA,20,0,136,987,NA,2017
Neurologisches Rehabilitationszentrum Godeshöhe e.V. ,2018-11-14,260500185,00,NA,40,257,0,0,NA,2017
Marienhospital Steinfurt; Krankenhaus Standort Steinfurt,2018-11-09,260500221,01,NA,214,8605,0,16648,NA,2017
Marienhospital Steinfurt; Standort Laer,2018-11-09,260500221,02,NA,54,443,0,0,NA,2017
Marienhospital Steinfurt; Standort Emsdetten,2018-11-09,260500221,03,NA,16,0,107,0,NA,2017
UKM Marienhospital Steinfurt GmbH,2018-11-09,260500221,99,NA,284,9048,107,16648,NA,2017
Schön Klinik Düsseldorf,2018-12-05,260500254,00,NA,202,9477,0,1149,NA,2017
Maria-Josef-Hospital Greven GmbH,2018-11-13,260500298,00,NA,191,7780,0,15076,NA,2017
Evangelisches Krankenhaus Bethanien Iserlohn gGmbH,2018-11-14,260500470,00,NA,256,10456,232,5785,NA,2017
AGAPLESION ALLGEMEINES KRANKENHAUS HAGEN gem. GmbH,2018-11-14,260500481,00,NA,534,22057,0,0,NA,2017
Tagesklinik Lemgo - Tagesklinik für Psychiatrie und Psychosomatik,2018-11-15,260500492,00,NA,20,0,22,0,NA,2017
Universitätsklinikum Düsseldorf,2018-11-15,260510018,00,NA,1303,49532,1366,353680,NA,2017
Sana Krankenhaus Gerresheim,2018-12-10,260510029,01,NA,278,12105,0,0,NA,2017
Sana Krankenhaus Gerresheim,2018-12-10,260510029,99,NA,490,25465,0,0,NA,2017
"Sana Kliniken Düsseldorf GmbH, Standort Benrath",2018-12-10,260510030,02,NA,212,13360,0,0,NA,2017
St. Martinus-Krankenhaus Düsseldorf,2018-10-31,260510085,00,NA,209,8441,172,25919,NA,2017
Marien Hospital Düsseldorf GmbH,2018-11-02,260510096,00,NA,461,18967,424,30804,NA,2017
Florence-Nightingale-Krankenhaus,2018-10-16,260510121,00,NA,556,22662,547,47403,NA,2017
Evangelisches Krankenhaus Düsseldorf,2018-11-05,260510132,00,NA,513,25404,162,69325,NA,2017
Paracelsus Klinik Düsseldorf Golzheim,2018-11-15,260510143,00,NA,85,3903,0,2120,NA,2017
LVR-Klinikum Düsseldorf - Kliniken der Heinrich-Heine-Universität Düsseldorf,2018-10-08,260510165,00,NA,639,8347,1478,94686,NA,2017
Wedau Kliniken,2018-12-12,260510212,01,NA,545,22412,859,56381,NA,2017
Bertha Krankenhaus,2018-11-09,260510212,02,NA,81,1123,319,2373,NA,2017
Sana Kliniken Duisburg GmbH,2018-12-12,260510212,99,NA,626,23535,1178,58754,NA,2017
Duisburg,2018-11-14,260510223,00,NA,325,7406,0,46914,NA,2017
Helios St. Johannes Klinik,2018-10-31,260510256,01,NA,645,25197,0,73602,NA,2017
Helios St. Marien Klinik,2018-10-31,260510256,02,NA,389,6581,480,19124,NA,2017
Helios St. Vincenz Klinik,2018-10-31,260510256,03,NA,0,0,0,0,NA,2017
Helios Klinikum Duisburg,2018-10-31,260510256,99,NA,1034,31778,480,92726,NA,2017
Fachklinik St. Camillus gGmbH,2018-10-29,260510289,00,NA,52,1785,0,1948,NA,2017
Evangelisches Klinikum Niederrhein gGmbH,2018-11-09,260510325,01,NA,351,14603,0,34129,NA,2017
Evangelisches Klinikum Niederrhein gGmbH,2018-11-09,260510325,02,NA,361,8322,482,9198,NA,2017
Evangelisches Klinikum Niederrhein gGmbH,2018-11-09,260510325,03,NA,270,6530,0,11537,NA,2017
Evangelisches Klinikum Niederrhein gGmbH,2018-11-09,260510325,04,NA,292,9109,0,20624,NA,2017
Evangelisches Klinikum Niederrhein gGmbH,2018-11-09,260510325,99,NA,1274,38564,482,75488,NA,2017
BETHESDA Krankenhaus,2018-11-13,260510347,00,NA,432,16845,0,32775,NA,2017
Universitätsklinikum Essen,2018-11-14,260510381,00,NA,1260,54861,1596,258932,NA,2017
St. Josef Krankenhaus Essen-Werden GmbH,2018-11-14,260510405,00,NA,162,6620,0,21835,NA,2017
Elisabeth-Krankenhaus Essen,2018-11-15,260510461,01,NA,531,27284,162,1142,NA,2017
"Elisabeth-Krankenhaus Essen, Geriatriezentrum Haus Berge",2018-11-15,260510461,02,NA,100,1687,199,0,NA,2017
Elisabeth-Krankenhaus Essen GmbH,2018-11-15,260510461,99,NA,631,28971,361,1142,NA,2017
Alfried Krupp Krankenhaus Steele,2018-12-13,260510494,00,NA,320,13128,0,18358,NA,2017
Kliniken Essen-Mitte Evang. Huyssens-Stiftung 01,2018-10-02,260510508,01,NA,509,17060,2388,138961,NA,2017
Kliniken Essen-Mitte Knappschaftskrankenhaus GmbH 02,2018-10-02,260510508,02,NA,187,4918,900,7779,NA,2017
Kliniken Essen-Mitte Evang. Huyssens-Stiftung/Knappschaft gGmbH,2018-10-15,260510508,99,NA,696,21978,3288,146740,NA,2017
Evangelisches Krankenhaus Essen-Werden,2018-10-05,260510519,00,NA,230,6068,563,29581,NA,2017
Alfried Krupp Krankenhaus Rüttenscheid,2018-12-13,260510531,00,NA,573,28067,0,63297,NA,2017
LVR-Klinikum Essen,2018-10-26,260510542,00,NA,320,3274,1013,78921,NA,2017
HELIOS Klinikum Krefeld,2018-10-31,260510575,01,NA,1023,50632,2646,78378,NA,2017
Helios-Klinik-Hüls,2018-10-31,260510575,02,NA,170,5398,178,3219,NA,2017
HELIOS Klinikum Krefeld,2018-10-31,260510575,99,NA,1193,56030,2824,81597,NA,2017
Malteser Krankenhaus St. Josefshospital Uerdingen,2018-10-01,260510586,00,NA,262,9472,0,12581,NA,2017
Klinik Königshof,2018-10-30,260510600,01,NA,133,2017,27,5761,NA,2017
Tagesklinik Klinik Königshof am Helios Krefeld,2018-10-30,260510600,02,NA,12,0,275,0,NA,2017
Klinik Königshof,2018-10-31,260510600,99,NA,145,2017,302,5761,NA,2017
[2017-10-02 11:07:06] Alexianer Krefeld GmbH - Krankenhaus Maria-Hilf,2018-11-13,260510611,00,NA,554,16315,437,22245,NA,2017
Städtische Kliniken Mönchengladbach GmbH,2018-10-25,260510644,00,NA,537,29122,211,53253,NA,2017
Krankenhaus Maria Hilf,2018-10-15,260510666,01,NA,255,11371,0,45792,NA,2017
Krankenhaus St. Franziskus,2018-10-15,260510666,02,NA,499,23806,3417,59048,NA,2017
Kliniken Maria Hilf GmbH,2018-10-24,260510666,99,NA,754,35177,3417,104840,NA,2017
Johanniter GmbH - Ev. Krankenhaus Bethesda Mönchengladbach,2018-11-12,260510699,00,NA,350,12539,0,11475,NA,2017
LVR-Klinik Mönchengladbach,2018-10-18,260510713,00,NA,226,2016,326,20394,NA,2017
St. Marien-Hospital Mülheim an der Ruhr GmbH,2018-11-28,260510735,01,NA,337,10573,254,32319,NA,2017
"St. Marien-Hospital Mülheim an der Ruhr GmbH, Tagesklinik für Psychiatrie und Ps",2018-11-28,260510735,02,NA,30,0,274,0,NA,2017
St. Marien-Hospital Mülheim an der Ruhr GmbH,2018-11-28,260510735,99,NA,367,10573,528,32319,NA,2017
Evangelisches Krankenhaus Mülheim an der Ruhr GmbH,2018-11-06,260510746,00,NA,602,19726,128,57004,NA,2017
HELIOS St. Elisabeth Klinik Oberhausen,2018-10-31,260510768,00,NA,199,9919,0,26966,NA,2017
St. Clemens Hospitale Sterkrade gGmbH,2018-12-06,260510791,01,NA,325,15733,427,29835,NA,2017
St. Josef-Hospital,2018-12-06,260510791,02,NA,248,4406,127,7242,NA,2017
St. Marien-Hospital,2018-12-06,260510791,03,NA,247,5471,0,10914,NA,2017
Katholisches Klinikum Oberhausen GmbH,2018-12-06,260510791,99,NA,820,25610,554,47991,NA,2017
Evangelisches Krankenhaus Oberhausen GmbH,2018-11-06,260510815,00,NA,452,20353,110,51029,NA,2017
Sana-Klinikum Remscheid GmbH,2018-11-14,260510826,00,NA,531,23734,509,46492,NA,2017
Evangelische Stiftung Tannenhof,2018-11-14,260510860,01,NA,336,5126,0,0,NA,2017
Psychiatrische Fachklinik Langenberg,2018-11-14,260510860,02,NA,76,3197,0,0,NA,2017
Psychiatrische Klinik Wuppertal Sanderstr. 7,2018-11-14,260510860,03,NA,58,567,0,0,NA,2017
Psychiatrische Tagesklinik Remscheid,2018-11-14,260510860,04,NA,0,0,244,0,NA,2017
Gerontopsychiarische Tagesklinik Wuppertal Hofaue 52,2018-11-14,260510860,05,NA,0,0,170,0,NA,2017
"Psychiatrische Tagesklinik Wuppertal - Elberfeld, Hofkamp 31 - 35",2018-11-14,260510860,06,NA,0,0,306,0,NA,2017
"Psychiatrische Tagesklinik Wuppertal - Barmen, Märkische Str. 8",2018-11-14,260510860,07,NA,0,0,209,0,NA,2017
Psychiatrische Tagesklinik Wuppertal Hofaue 52/Wesendonkstr.7,2018-11-14,260510860,08,NA,0,0,152,0,NA,2017
Evangelische Stiftung Tannenhof,2018-11-14,260510860,99,NA,470,8890,1081,0,NA,2017
Städtisches Klinikum Solingen gemeinnützige GmbH,2018-10-30,260510871,00,NA,658,28248,198,66981,NA,2017
St. Lukas Klinik,2018-11-14,260510882,00,NA,300,10924,245,14883,NA,2017
Krankenhaus Bethanien gGmbH,2018-11-13,260510893,00,NA,120,5304,0,3869,NA,2017
HELIOS Klinikum Wuppertal GmbH,2018-10-31,260510906,01,NA,923,44815,457,156427,NA,2017
"HELIOS Klinikum Wuppertal GmbH Herzzentrum, Standort Elberfeld",2018-10-31,260510906,02,NA,150,6861,0,2209,NA,2017
Helios Klinikum Wuppertal Bergisch-Land,2018-10-31,260510906,03,NA,5,130,0,1810,NA,2017
HELIOS Klinikum Wuppertal GmbH,2018-10-31,260510906,99,NA,1078,51806,457,160446,NA,2017
Petrus-Krankenhaus,2018-10-26,260510939,01,NA,311,13306,0,23303,NA,2017
Krankenhaus St. Josef,2018-10-26,260510939,02,NA,176,6187,709,17630,NA,2017
St. Anna-Klinik,2018-10-26,260510939,03,NA,35,3653,0,5815,NA,2017
Klinikverbund St. Antonius und St. Josef GmbH,2018-11-13,260510939,99,NA,522,23146,709,46748,NA,2017
AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH,2018-11-15,260510940,00,NA,363,16821,0,32800,NA,2017
LVR-Klinik Bedburg-Hau,2018-12-05,260510962,00,NA,371,6037,481,109830,NA,2017
St. Willibrord-Spital Emmerich-Rees gGmbH,2018-11-14,260510973,00,NA,271,10904,0,18531,NA,2017
St.-Clemens-Hospital Geldern,2018-10-18,260510984,00,NA,312,14407,168,25532,NA,2017
Katholisches Karl-Leisner Klinikum Standort Wilhelm Anton Hospital,2018-11-12,260510995,00,NA,223,9872,0,14295,NA,2017
St. Nikolaus-Hospital,2018-11-12,260511019,00,NA,70,1364,0,20374,NA,2017
Katholisches Karl-Leisner Klinikum gGmbH Standort Marienhospital Kevelaer,2018-11-12,260511020,00,NA,213,9345,0,30047,NA,2017
Katholisches-Karl-Leisner-Klinikum gGmbH  Standort St.-Antonius-Hospital,2018-11-12,260511031,00,NA,356,16721,12745,67250,NA,2017
St. Josefs Krankenhaus Hilden,2018-11-14,260511097,00,NA,183,9049,0,11975,NA,2017
St. Martinus Krankenhaus,2018-11-05,260511111,00,NA,185,9459,0,17174,NA,2017
LVR-Klinik Langenfeld,2018-11-12,260511122,00,NA,463,5525,564,78568,NA,2017
Evangelisches Krankenhaus Mettmann GmbH,2018-11-14,260511144,00,NA,245,10862,0,17625,NA,2017
Sankt Marien Krankenhaus,2018-10-23,260511166,00,NA,191,8244,0,16947,NA,2017
Fachklinik 360&deg;,2018-10-19,260511177,00,NA,120,3158,28,6090,NA,2017
Fliedner Krankenhaus,2018-11-08,260511188,00,NA,160,2270,99,2492,NA,2017
Kreiskrankenhaus Grevenbroich St. Elisabeth,2018-11-14,260511257,00,NA,308,11833,138,21190,NA,2017
Johanna-Etienne-Krankenhaus,2018-10-31,260511280,00,NA,415,19873,0,40000,NA,2017
St. Alexius-/ St. Josef-Krankenhaus,2018-10-17,260511315,01,NA,333,4769,0,35289,NA,2017
St. Alexius-/St. Josef-Krankenhaus/ Tagesklinik St. Anna,2018-10-17,260511315,02,NA,12,0,94,0,NA,2017
St. Alexius-/ St. Josef-Krankenhaus / Tagesklinik St. Augustinus,2018-10-17,260511315,03,NA,12,0,126,0,NA,2017
St. Alexius-/ St. Josef-Krankenhaus - Tagesklinik Benedikt,2018-10-17,260511315,04,NA,15,0,183,0,NA,2017
St. Alexius-/ St. Josef-Krankenhaus -Tagesklinik St. Bernhard,2018-10-17,260511315,05,NA,20,0,124,0,NA,2017
St. Alexius-/ St. Josef-Krankenhaus - Tagesklinik Luzia,2018-10-17,260511315,06,NA,12,0,75,0,NA,2017
St. Alexius-/ St. Josef-Krankenhaus - Tagesklinik St. Fabiola,2018-10-17,260511315,07,NA,15,0,20,0,NA,2017
St. Alexius-/ St. Josef-Krankenhaus,2018-10-17,260511315,99,NA,419,4769,622,35289,NA,2017
Hospital zum Heiligen Geist Kempen GmbH & Co. KG,2018-11-08,260511348,00,NA,279,11773,51,26781,NA,2017
Städtisches Krankenhaus Nettetal GmbH,2018-11-13,260511359,00,NA,187,8088,0,18690,NA,2017
[2017-10-02 11:34:53] Alexianer Tönisvorst GmbH - Krankenhaus Maria-Hilf,2018-11-13,260511382,00,NA,82,2932,0,10006,NA,2017
LVR-Klinik für Orthopädie Viersen,2018-10-17,260511393,00,NA,98,2555,0,8485,NA,2017
St. Irmgardis-Krankenhaus Viersen-Süchteln GmbH,2018-11-07,260511417,00,NA,160,6038,0,17223,NA,2017
Allgemeines Krankenhaus Viersen GmbH,2018-11-13,260511428,00,NA,325,18191,0,0,NA,2017
LVR-Klinik Viersen,2018-11-14,260511440,00,NA,388,4874,636,70439,NA,2017
St. Vinzenz-Hospital,2018-11-05,260511462,00,NA,432,16267,571,79180,NA,2017
St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Josef Krankenhaus Moers,2018-10-31,260511509,01,NA,375,20165,0,40496,NA,2017
St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Nikolaus Hospital,2018-10-31,260511509,02,NA,100,1071,149,3107,NA,2017
St. Josef Krankenhaus GmbH Moers,2018-10-31,260511509,99,NA,475,21236,149,43603,NA,2017
Krankenhaus Bethanien für die Grafschaft Moers,2018-11-06,260511510,00,NA,519,23007,366,56565,NA,2017
Marien-Hospital Wesel gGmbH,2018-11-14,260511554,00,NA,427,19712,223,48596,NA,2017
Ev. Krankenhaus Wesel GmbH,2018-11-14,260511565,00,NA,305,12793,4701,17470,NA,2017
Sankt Josef-Hospital GmbH,2018-11-30,260511587,00,NA,160,5645,201,8733,NA,2017
Heilpädagogisch-Psychotherapeutisches Zentrum - Fachklinik für Kinder- und Jugendpsychiatrie und -psychotherapie,2018-11-12,260511598,00,NA,24,82,52,1701,NA,2017
Johanniter-Krankenhaus Rheinhausen GmbH,2018-10-22,260511645,00,NA,304,9750,9,18967,NA,2017
Kreiskrankenhaus Dormagen,2018-11-14,260511667,00,NA,294,13370,0,34364,NA,2017
