Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
KRH Klinikum Agnes Karll Laatzen,2019-11-05,260321484,00,NA,246,11218,10,20851,NA,2018
KRH Klinikum Großburgwedel,2019-11-11,260321495,00,NA,223,13003,0,24711,NA,2018
AMEOS Klinikum Hildesheim,2019-11-13,260321509,00,NA,475,5226,618,0,NA,2018
KRH Klinikum Neustadt am Rübenberge,2019-11-07,260321510,00,NA,275,17784,0,27378,NA,2018
KRH Klinikum Lehrte,2019-11-04,260321521,00,NA,158,8411,0,339999,NA,2018
KRH Psychiatrie Wunstorf,2019-11-11,260321587,00,NA,486,4377,651,31528,NA,2018
MEDIAN Zentrum für Verhaltensmedizin Bad Pyrmont - Fachkrankenhaus,2019-11-15,260321623,00,NA,73,590,0,0,NA,2018
AMEOS Klinikum Hameln,2019-11-06,260321634,00,NA,53,318,138,0,NA,2018
MediClin Klinik für Akutpsychosomatik und Psychotherapie,2019-10-24,260321656,00,NA,49,341,0,0,NA,2018
AGAPLESION EV. BATHILDISKRANKENHAUS gemeinnützige GmbH,2019-10-16,260321703,00,NA,243,12648,0,10392,NA,2018
AGAPLESION EVANGELISCHES KRANKENHAUS HOLZMINDEN,2019-11-15,260321714,00,NA,183,8889,0,14856,NA,2018
KRH Klinikum Siloah ,2019-11-14,260321781,00,NA,555,26233,393,0,NA,2018
Psychiatrisch-Psychosomatische Klinik Celle,2019-11-01,260321805,00,NA,67,1064,393,291,NA,2018
"Aller-Weser-Klinik gGmbH, Krankenhaus Achim",2019-11-13,260330010,00,NA,124,5706,0,15591,NA,2018
Diana Krankenhausbetriebsgesellschaft mbH,2019-11-06,260330021,00,NA,30,362,0,0,NA,2018
Falkenried Caduceus Klinik,2019-11-07,260330054,00,NA,33,265,0,0,NA,2018
OsteMed Klinik Bremervörde,2019-11-12,260330098,00,NA,102,6479,0,10619,NA,2018
Krankenhaus Buchholz,2019-11-12,260330112,00,NA,291,18043,0,22826,NA,2018
Elbe Klinikum Buxtehude,2019-12-11,260330123,00,NA,256,14807,559,35328,NA,2018
ALLGEMEINES KRANKENHAUS CELLE,2019-12-11,260330134,00,NA,635,30310,0,34710,NA,2018
Helios Klinik Cuxhaven GmbH,2019-10-29,260330167,00,NA,196,10731,0,23315,NA,2018
Capio Elbe-Jeetzel-Klinik Dannenberg,2019-11-06,260330190,00,NA,100,5845,0,10954,NA,2018
Heidekreis-Klinikum GmbH Krankenhaus Walsrode,2019-12-13,260330203,00,NA,267,11633,243,39224,NA,2018
Waldklinik Jesteburg,2019-11-08,260330247,00,NA,55,437,0,0,NA,2018
AMEOS Klinikum Seepark Geestland,2019-11-07,260330258,00,NA,252,7499,128,0,NA,2018
Klinik Lilienthal,2019-11-15,260330269,00,NA,91,7109,0,0,NA,2018
Psychiatrische Klinik Uelzen,2019-10-28,260330281,00,NA,132,1182,342,7190,NA,2018
Klinik Dr.Havemann,2019-10-20,260330327,00,NA,7,252,0,0,NA,2018
Psychiatrische Klinik Lüneburg gemeinnützige GmbH,2019-11-08,260330350,00,NA,436,3796,1134,21063,NA,2018
Städtisches Klinikum Lüneburg gemeinnützige GmbH,2019-11-13,260330361,00,NA,510,30227,0,56025,NA,2018
Kreiskrankenhaus Osterholz,2019-10-23,260330394,00,NA,123,7607,0,47891,NA,2018
Capio Krankenhaus Land Hadeln,2019-11-05,260330407,00,NA,95,4338,0,25038,NA,2018
AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH,2019-11-11,260330452,00,NA,714,30903,451,199061,NA,2018
Heidekreis-Klinikum GmbH Krankenhaus Soltau,2019-12-13,260330485,00,NA,133,5064,0,10012,NA,2018
Elbe Klinikum Stade,2019-12-11,260330500,00,NA,563,29658,113,45273,NA,2018
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",2019-11-13,260330566,00,NA,131,9213,0,13700,NA,2018
Krankenhaus Winsen ( Luhe ),2019-11-11,260330599,00,NA,255,14827,0,27794,NA,2018
Klinik Fallingbostel,2019-10-30,260330624,00,NA,17,721,0,0,NA,2018
Herz- und Gefäßzentrum Bad Bevensen,2019-11-13,260330646,00,NA,165,7383,0,3725,NA,2018
Orthoklinik Lüneburg GmbH,2019-11-07,260330680,00,NA,36,1459,0,0,NA,2018
MediClin Klinikum Soltau,2019-10-16,260330691,00,NA,59,650,0,557,NA,2018
Klinik Dr. med. T. Witwity e.K.,2019-11-15,260330715,00,NA,17,738,0,244,NA,2018
Klinik Dr. Hancken GmbH,2019-12-12,260330759,00,NA,50,1525,659,0,NA,2018
Helios Klinikum Uelzen GmbH,2019-10-31,260330793,00,NA,316,17036,0,22099,NA,2018
HELIOS Seehospital Sahlenburg,2019-10-29,260330851,00,NA,65,3049,0,10629,NA,2018
MediClin Seepark Klinik,2019-11-05,260331022,00,NA,88,514,57,0,NA,2018
Ev. Krankenhaus Ginsterhof GmbH,2019-10-24,260331135,00,NA,160,787,114,1008,NA,2018
Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,2019-11-04,260340012,00,NA,105,6176,0,14932,NA,2018
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Aurich",2019-10-28,260340034,00,NA,283,16223,0,31885,NA,2018
Schüchtermann-Klinik,2019-11-14,260340136,00,NA,212,7669,0,4389,NA,2018
Augenklinik Dr. Georg,2019-10-15,260340158,00,NA,12,1005,0,7242,NA,2018
Karl-Jaspers-Klinik,2019-11-13,260340170,00,NA,514,6136,636,12957,NA,2018
Paulinenkrankenhaus Bad Bentheim,2019-12-10,260340192,00,NA,41,1041,0,0,NA,2018
St. Bernhard-Hospital gemeinnützige GmbH,2019-11-14,260340249,00,NA,103,5710,0,8173,NA,2018
Niels-Stensen-Kliniken Bramsche GmbH,2019-10-22,260340250,00,NA,100,2629,0,7810,NA,2018
Krankenhaus St. Elisabeth gGmbH,2019-11-14,260340272,00,NA,244,13934,0,49325,NA,2018
Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH,2019-12-15,260340329,00,NA,370,15743,284,4155,NA,2018
St.-Marien-Hospital gGmbH,2019-11-11,260340385,00,NA,115,6504,0,11684,NA,2018
Klinik für Kinder- und Jugendpsychiatrie Wichernstift gGmbH,2019-11-13,260340410,00,NA,80,253,104,1981,NA,2018
Klinikum Osnabrücker Land GmbH,2019-11-14,260340454,00,NA,80,1808,0,80,NA,2018
Niels-Stensen-Kliniken St.-Vinzenz-Hospital Haselünne GmbH,2019-11-15,260340487,00,NA,179,3534,229,12920,NA,2018
Klinikum Leer gGmbH,2019-12-06,260340535,00,NA,335,17650,139,34672,NA,2018
Borromäus Hospital Leer gGmbH,2019-11-14,260340546,00,NA,256,14993,0,33400,NA,2018
Bonifatius Hospital Lingen,2019-11-04,260340557,00,NA,401,21607,0,82600,NA,2018
St. Anna Klinik,2019-11-12,260340568,00,NA,112,5966,0,25087,NA,2018
St. Franziskus-Hospital,2019-11-11,260340579,00,NA,146,8568,0,16598,NA,2018
Niels-Stensen-Klinikum Christliches Klinikum Melle,2019-11-11,260340591,00,NA,182,9925,0,16381,NA,2018
Krankenhaus Ludmillenstift,2019-12-06,260340615,00,NA,420,19149,0,83763,NA,2018
Clemens-August-Klinik,2019-11-11,260340648,00,NA,199,1248,225,3291,NA,2018
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Norden",2019-10-28,260340671,00,NA,275,9064,154,12134,NA,2018
Krankenhaus Norderney,2019-12-10,260340706,00,NA,64,2032,0,7287,NA,2018
Helios Klinik Wesermarsch,2019-10-29,260340717,00,NA,98,6251,0,7379,NA,2018
Euregio-Klinik Hannoverstraße GmbH,2019-10-17,260340728,01,NA,75,964,40,3127,NA,2018
Euregio-Klinik - Psychiatrische Tagesklinik,2019-10-17,260340728,02,NA,20,0,81,0,NA,2018
Euregio-Klinik Hannoverstraße GmbH,2019-10-22,260340728,99,NA,95,964,121,3127,NA,2018
Euregio-Klinik Albert-Schweitzer-Straße GmbH,2019-11-11,260340739,00,NA,395,19658,0,48497,NA,2018
Klinikum Oldenburg AöR,2019-12-13,260340740,00,NA,832,35193,912,100938,NA,2018
"Pius-Hospital Oldenburg, Medizinischer Campus Universität Oldenburg",2019-11-25,260340773,00,NA,395,18390,1253,0,NA,2018
Evangelisches Krankenhaus Oldenburg,2019-11-06,260340784,00,NA,397,18792,0,39311,NA,2018
Paracelsus-Klinik Osnabrück,2019-11-13,260340795,00,NA,164,6671,0,25832,NA,2018
Kinderhospital Osnabrück,2019-10-30,260340820,00,NA,74,512,144,5674,NA,2018
Niels-Stensen-Kliniken Marienhospital Osnabrück,2019-12-11,260340831,00,NA,525,29954,0,72006,NA,2018
Klinikum Osnabrück GmbH,2019-11-14,260340842,00,NA,768,32898,0,68346,NA,2018
Niels-Stensen-Kliniken Krankenhaus St. Raphael Ostercappeln,2019-11-12,260340853,00,NA,174,8677,0,13033,NA,2018
Christliches Krankenhaus Quakenbrück GmbH,2019-11-13,260340886,00,NA,444,12347,189,57437,NA,2018
Nordwest-Krankenhaus Sanderbusch,2019-10-29,260340900,00,NA,355,15308,520,0,NA,2018
Hümmling Hospital Sögel gGmbH,2019-11-14,260340933,00,NA,140,8191,0,39663,NA,2018
Niels Stensen Kliniken Elisabeth-Kranknehaus Thuine,2019-11-08,260340966,00,NA,122,4650,0,9377,NA,2018
St. Johannes-Hospital gGmbH,2019-11-08,260340977,00,NA,150,8636,0,11604,NA,2018
St. Marienhospital Vechta,2019-11-11,260340988,00,NA,310,18893,0,41506,NA,2018
Krankenhaus Rheiderland,2019-12-06,260341013,00,NA,60,2016,0,4499,NA,2018
Krankenhaus Johanneum,2019-11-14,260341057,00,NA,144,8407,0,9618,NA,2018
Klinikum Wilhelmshaven gGmbH (ehem. RNK Städtische Kliniken gGmbH),2019-12-13,260341080,00,NA,661,22977,904,0,NA,2018
Krankenhaus Wittmund gGmbH,2019-11-13,260341091,00,NA,152,8616,0,18493,NA,2018
Fachklinik Bad Bentheim,2019-11-11,260341115,00,NA,68,1838,0,0,NA,2018
St. Josefs-Hospital Cloppenburg,2019-10-29,260341182,00,NA,254,12772,0,51201,NA,2018
Niels-Stensen-Kliniken Franziskus-Hospital Harderberg,2019-11-12,260341251,00,NA,287,15209,0,24820,NA,2018
Ammerland-Klinik Westerstede,2019-11-14,260341444,00,NA,375,21501,0,49885,NA,2018
"Johann-Wilhelm-Ritter-Klinik GmbH und Co. KG, Zentrum für dermatologische Phototherapie",2019-10-30,260341488,00,NA,33,955,0,0,NA,2018
MediClin Hedon Klinik,2019-11-08,260341569,00,NA,105,765,0,0,NA,2018
Marien Hospital Papenburg Aschendorf,2019-11-14,260341616,00,NA,275,11343,119,39946,NA,2018
Westerstede,2019-11-14,260342014,00,NA,135,4567,0,50752,NA,2018
Christliches Kinderhospital Osnabrück GmbH,2019-11-13,260342183,00,NA,146,5759,1777,11758,NA,2018
Inselkrankenhaus Borkum,2019-12-06,260342218,00,NA,8,722,0,701,NA,2018
STENUM Ortho GmbH,2019-11-14,260342285,00,NA,51,1401,0,3156,NA,2018
AMEOS Klinikum Osnabrück,2019-10-30,260342310,00,NA,420,6041,321,6647,NA,2018
Klinikum Bremen-Mitte ,2019-12-12,260400015,00,NA,788,41508,7829,102157,NA,2018
Klinikum Bremen-Ost ,2019-12-12,260400026,00,NA,711,16589,4792,62907,NA,2018
Klinikum Bremen-Nord ,2019-12-10,260400037,00,NA,456,18179,2932,55098,NA,2018
Klinikum Links der Weser ,2019-12-12,260400048,00,NA,515,25337,2914,30155,NA,2018
DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH,2019-11-14,260400071,00,NA,401,18791,1905,60718,NA,2018
Krankenhaus St. Joseph-Stift Bremen GmbH,2019-11-20,260400082,00,NA,448,21733,3235,32829,NA,2018
Rotes Kreuz Krankenhaus Bremen gGmbH,2019-10-30,260400093,00,NA,302,10588,692,15598,NA,2018
Roland Klinik gGmbH,2019-11-07,260400106,00,NA,146,5453,0,8551,NA,2018
AMEOS Klinikum Dr. Heines Bremen,2019-10-15,260400117,00,NA,230,2436,231,0,NA,2018
Paracelsus-Klinik Bremen,2019-11-12,260400139,00,NA,70,3303,0,1731,NA,2018
Klinikum Bremerhaven Reinkenheide gGmbH,2019-11-12,260400184,00,NA,723,24973,3882,30796,NA,2018
AMEOS Klinikum Am Bürgerpark Bremerhaven,2019-10-25,260400195,00,NA,215,10327,0,0,NA,2018
AMEOS Klinikum Mitte Bremerhaven,2019-11-07,260400219,00,NA,182,7676,0,0,NA,2018
Neurologisches Rehabilitationszentrum Godeshöhe e.V. ,2019-12-11,260500185,00,NA,40,296,0,0,NA,2018
Rheinisch-Westfälisches Zentrum für Frührehabilitation und Beatmung,2019-11-12,260500243,00,NA,20,187,0,0,NA,2018
Schön Klinik Düsseldorf,2019-11-13,260500254,00,NA,202,10107,0,23801,NA,2018
Maria-Josef-Hospital Greven GmbH,2019-11-13,260500298,00,NA,188,8421,0,24023,NA,2018
MediClin Klinik Reichshof,2019-11-14,260500378,00,NA,20,138,0,0,NA,2018
St. Mauritius Therapieklinik,2019-11-15,260500389,00,NA,30,152,0,0,NA,2018
Evangelisches Krankenhaus Bethanien Iserlohn gGmbH,2019-11-12,260500470,00,NA,226,9969,251,12471,NA,2018
AGAPLESION ALLGEMEINES KRANKENHAUS HAGEN gem. GmbH,2019-11-14,260500481,00,NA,454,21683,0,0,NA,2018
Tagesklinik Lemgo - Tagesklinik für Psychiatrie und Psychosomatik,2019-10-18,260500492,00,NA,20,0,119,0,NA,2018
Marienhospital Steinfurt; Krankenhaus Standort Steinfurt,2019-11-12,260500620,01,NA,214,8766,0,14644,NA,2018
"Marienhospital Steinfurt; Standort Emsdetten, Klinik für Psychosomatik und Psychotherapie",2019-11-12,260500620,02,NA,54,424,0,51,NA,2018
"Marienhospital Steinfurt; Standort Steinfurt, Tagesklinik für Psychosomatik und Psychotherapie",2019-11-12,260500620,03,NA,16,0,125,0,NA,2018
UKM Marienhospital Steinfurt GmbH,2019-11-12,260500620,99,NA,284,9190,125,14695,NA,2018
Universitätsklinikum Düsseldorf,2019-11-15,260510018,00,NA,1303,47883,1328,435476,NA,2018
"Sana Kliniken Düsseldorf, Standort Gerresheim
",2019-12-05,260510029,01,NA,278,11269,0,35770,NA,2018
"Sana Kliniken Düsseldorf, Standort Benrath",2019-11-14,260510029,02,NA,212,12932,0,27239,NA,2018
Sana Kliniken Düsseldorf,2019-12-06,260510029,99,NA,490,24201,0,63009,NA,2018
St. Martinus-Krankenhaus Düsseldorf,2019-11-11,260510085,00,NA,209,8639,183,26496,NA,2018
Marien Hospital Düsseldorf GmbH,2019-11-10,260510096,00,NA,461,19224,306,35597,NA,2018
Florence-Nightingale-Krankenhaus,2019-11-04,260510121,00,NA,556,23236,437,55581,NA,2018
Evangelisches Krankenhaus Düsseldorf,2019-12-04,260510132,00,NA,513,24973,262,47723,NA,2018
Paracelsus Klinik Düsseldorf Golzheim,2019-11-04,260510143,00,NA,84,3785,0,891,NA,2018
LVR-Klinikum Düsseldorf - Kliniken der Heinrich-Heine-Universität Düsseldorf,2019-11-07,260510165,00,NA,639,8192,1415,81787,NA,2018
Wedau Kliniken,2019-11-12,260510212,01,NA,565,21663,595,53945,NA,2018
Bertha Krankenhaus,2019-11-12,260510212,02,NA,81,1019,305,2508,NA,2018
Sana Kliniken Duisburg GmbH,2019-11-12,260510212,99,NA,646,22682,900,56453,NA,2018
Duisburg,2019-12-03,260510223,00,NA,343,7413,0,46302,NA,2018
Helios St. Johannes Klinik,2019-10-29,260510256,01,NA,645,25155,0,81059,NA,2018
Helios Marien Klinik,2019-10-29,260510256,02,NA,389,7172,531,21481,NA,2018
Helios Klinikum Duisburg,2019-10-29,260510256,99,NA,1034,32327,531,102540,NA,2018
Fachklinik St. Camillus gGmbH,2019-10-23,260510289,00,NA,52,1668,0,1784,NA,2018
Evangelisches Krankenhaus Duisburg Nord,2019-11-13,260510325,01,NA,351,14805,86,30294,NA,2018
Johanniter Krankenhaus Oberhausen,2019-11-13,260510325,02,NA,361,8389,532,9006,NA,2018
Herzzentrum Duisburg,2019-11-13,260510325,03,NA,270,5678,0,11227,NA,2018
Evangelisches Krankenhaus Dinslaken,2019-11-13,260510325,04,NA,292,9030,0,19671,NA,2018
Evangelisches Klinikum Niederrhein gGmbH,2019-11-13,260510325,99,NA,1274,37902,618,70198,NA,2018
BETHESDA Krankenhaus,2019-11-12,260510347,00,NA,413,16824,0,30831,NA,2018
Universitätsklinikum Essen,2019-11-14,260510381,00,NA,1975,48177,93,269013,NA,2018
St. Josef Krankenhaus Essen-Werden GmbH,2019-12-13,260510405,00,NA,162,7442,0,29288,NA,2018
Elisabeth-Krankenhaus Essen,2019-11-07,260510461,01,NA,510,27334,166,547,NA,2018
"Elisabeth-Krankenhaus Essen, Geriatriezentrum Haus Berge",2019-11-04,260510461,02,NA,100,1688,219,0,NA,2018
Elisabeth-Krankenhaus Essen GmbH,2019-11-07,260510461,99,NA,610,29022,385,547,NA,2018
Alfried Krupp Krankenhaus Steele,2019-11-08,260510494,00,NA,320,12593,0,0,NA,2018
"KEM | Evang. Kliniken Essen-Mitte gGmbH, Standort Evang. Huyssens-Stiftung Essen-Huttrop ",2019-11-04,260510508,01,NA,509,17082,1889,35325,NA,2018
"KEM | Evang. Kliniken Essen-Mitte gGmbH, Standort Evang. Krankenhaus Essen-Steele ",2019-11-04,260510508,02,NA,187,4629,827,11140,NA,2018
KEM | Evang. Kliniken Essen-Mitte gGmbH,2019-11-04,260510508,99,NA,696,21711,2716,46465,NA,2018
"Evang. Kliniken Essen-Mitte gGmbH, Standort Evang. Krankenhaus Essen-Werden ",2019-11-04,260510519,00,NA,230,5560,574,29581,NA,2018
Alfried Krupp Krankenhaus Rüttenscheid,2019-11-08,260510531,00,NA,573,28264,0,0,NA,2018
LVR-Klinikum Essen,2019-10-24,260510542,00,NA,320,3149,1041,79228,NA,2018
Helios Klinikum Krefeld,2019-10-29,260510575,01,NA,1002,51118,2807,98781,NA,2018
Helios Cäcilien-Hospital Hüls,2019-10-29,260510575,02,NA,170,5578,170,3483,NA,2018
Helios Klinikum Krefeld,2019-10-29,260510575,99,NA,1172,56696,2977,102264,NA,2018
Malteser Krankenhaus St. Josefshospital Uerdingen,2019-09-30,260510586,00,NA,262,9324,0,9408,NA,2018
Klinik Königshof,2019-11-05,260510600,01,NA,133,2052,0,5761,NA,2018
Tagesklinik Klinik Königshof am Helios Krefeld,2019-11-05,260510600,02,NA,12,0,283,0,NA,2018
Klinik Königshof,2019-11-05,260510600,99,NA,145,2052,283,5761,NA,2018
[2017-10-02 11:07:06] Alexianer Krefeld GmbH - Krankenhaus Maria-Hilf,2019-11-13,260510611,00,NA,554,15984,476,20728,NA,2018
Städtische Kliniken Mönchengladbach GmbH,2019-11-07,260510644,00,NA,547,29454,221,51955,NA,2018
Kliniken Maria Hilf GmbH,2019-10-29,260510666,00,NA,754,33900,3297,78064,NA,2018
Johanniter GmbH - Ev. Krankenhaus Bethesda Mönchengladbach,2019-11-14,260510699,00,NA,350,12376,0,10189,NA,2018
LVR-Klinik Mönchengladbach,2019-10-30,260510713,00,NA,226,2436,417,4563,NA,2018
St. Marien-Hospital Mülheim an der Ruhr GmbH,2019-11-14,260510735,01,NA,367,10721,242,30808,NA,2018
"St. Marien-Hospital Mülheim an der Ruhr GmbH, Tagesklinik für Psychiatrie und Ps",2019-11-14,260510735,02,NA,30,0,266,0,NA,2018
St. Marien-Hospital Mülheim an der Ruhr GmbH,2019-11-14,260510735,99,NA,397,10721,508,30808,NA,2018
Evangelisches Krankenhaus Mülheim an der Ruhr GmbH,2019-10-23,260510746,00,NA,602,19086,121,61808,NA,2018
HELIOS St. Elisabeth Klinik Oberhausen,2019-10-29,260510768,00,NA,199,10035,0,27144,NA,2018
St. Clemens Hospitale Sterkrade gGmbH,2019-12-09,260510791,01,NA,313,16152,195,30360,NA,2018
St. Josef-Hospital,2019-12-09,260510791,02,NA,250,6428,165,9601,NA,2018
St. Marien-Hospital,2019-12-09,260510791,03,NA,135,5332,0,13605,NA,2018
Katholisches Klinikum Oberhausen GmbH,2019-12-09,260510791,99,NA,698,27912,360,53566,NA,2018
Evangelisches Krankenhaus Oberhausen GmbH,2019-10-23,260510815,00,NA,452,20828,96,54129,NA,2018
Sana-Klinikum Remscheid GmbH,2019-11-15,260510826,00,NA,531,23795,507,46086,NA,2018
Evangelische Stiftung Tannenhof,2019-11-13,260510860,01,NA,336,5311,0,0,NA,2018
Psychiatrische Fachklinik Langenberg,2019-11-13,260510860,02,NA,76,3183,0,0,NA,2018
Psychiatrische Klinik Wuppertal Sanderstr. 7,2019-11-13,260510860,03,NA,58,538,0,0,NA,2018
Psychiatrische Tagesklinik Remscheid,2019-11-13,260510860,04,NA,0,0,160,0,NA,2018
Gerontopsychiatrische Tagesklinik Wuppertal Hofaue 52,2019-11-13,260510860,05,NA,0,1,133,0,NA,2018
"Psychiatrische Tagesklinik Wuppertal - Elberfeld, Hofkamp 31 - 35",2019-11-13,260510860,06,NA,0,0,264,0,NA,2018
"Psychiatrische Tagesklinik Wuppertal - Barmen, Märkische Str. 8",2019-11-13,260510860,07,NA,0,0,133,0,NA,2018
Psychiatrische Tagesklinik Wuppertal Hofaue 52/Wesendonkstr.7,2019-11-13,260510860,08,NA,0,0,113,0,NA,2018
Evangelische Stiftung Tannenhof,2019-11-13,260510860,99,NA,470,9137,1091,0,NA,2018
Städtisches Klinikum Solingen gemeinnützige GmbH,2019-11-12,260510871,00,NA,658,28424,127,65506,NA,2018
St. Lukas Klinik,2019-10-28,260510882,00,NA,300,10749,201,15991,NA,2018
Krankenhaus Bethanien gGmbH,2019-11-28,260510893,00,NA,120,4889,0,2585,NA,2018
HELIOS Universitätsklinikum Wuppertal GmbH,2019-10-29,260510906,01,NA,923,45506,364,128386,NA,2018
"HELIOS Klinikum Wuppertal GmbH Herzzentrum, Standort Elberfeld",2019-11-07,260510906,02,NA,150,6795,0,5494,NA,2018
Helios Universitätsklinikum  Wuppertal -Schmerzklinik Bergisch Land,2019-10-29,260510906,03,NA,5,376,0,102,NA,2018
HELIOS Universitätsklinikum Wuppertal GmbH,2019-11-07,260510906,99,NA,1078,52677,364,133982,NA,2018
Petrus-Krankenhaus,2019-10-29,260510939,01,NA,311,13685,0,25944,NA,2018
Krankenhaus St. Josef,2019-10-29,260510939,02,NA,176,6168,734,18474,NA,2018
St. Anna-Klinik,2019-10-29,260510939,03,NA,35,3639,0,6103,NA,2018
Klinikverbund St. Antonius und St. Josef GmbH,2019-10-29,260510939,99,NA,522,23492,734,50521,NA,2018
AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH,2019-11-11,260510940,00,NA,363,17713,0,33022,NA,2018
LVR-Klinik Bedburg-Hau,2019-11-13,260510962,00,NA,371,5838,471,109343,NA,2018
St. Willibrord-Spital Emmerich-Rees gGmbH,2019-11-14,260510973,00,NA,271,9629,0,18531,NA,2018
St.-Clemens-Hospital Geldern,2019-11-11,260510984,00,NA,312,14344,151,24031,NA,2018
Katholisches Karl-Leisner Klinikum Standort Wilhelm Anton Hospital,2019-11-13,260510995,00,NA,173,9771,0,13727,NA,2018
St. Nikolaus-Hospital,2019-11-05,260511019,00,NA,70,957,4,20041,NA,2018
Katholisches Karl-Leisner Klinikum gGmbH Standort Marienhospital Kevelaer,2019-11-13,260511020,00,NA,210,9771,0,28939,NA,2018
Katholisches-Karl-Leisner-Klinikum gGmbH  Standort St.-Antonius-Hospital,2019-11-13,260511031,00,NA,342,18041,0,52904,NA,2018
St. Josefs Krankenhaus Hilden,2019-11-14,260511097,00,NA,183,8850,0,12511,NA,2018
St. Martinus Krankenhaus,2019-10-31,260511111,00,NA,181,9131,0,26168,NA,2018
LVR-Klinik Langenfeld,2019-11-14,260511122,00,NA,463,5805,562,76435,NA,2018
Evangelisches Krankenhaus Mettmann GmbH,2019-11-14,260511144,00,NA,245,10533,0,18723,NA,2018
Sankt Marien Krankenhaus,2019-10-28,260511166,00,NA,191,8558,0,16912,NA,2018
Fachklinik 360&deg;,2019-11-05,260511177,00,NA,120,3774,73,6690,NA,2018
Fliedner Krankenhaus,2019-11-12,260511188,00,NA,160,2417,108,2880,NA,2018
Kreiskrankenhaus Grevenbroich St. Elisabeth (ab Aug. 2019: Rheinland Klinikum Grevenbroich Elisabethkrankenhaus),2019-11-15,260511257,00,NA,308,11409,128,18701,NA,2018
Johanna-Etienne-Krankenhaus,2019-11-13,260511280,00,NA,415,20612,0,38000,NA,2018
Alexius/Josef Krankenhaus,2019-10-23,260511315,01,NA,333,4809,0,37441,NA,2018
Alexius/Josef Krankenhaus/ Tagesklinik St. Anna,2019-10-23,260511315,02,NA,12,0,91,0,NA,2018
Alexius/Josef Krankenhaus / Tagesklinik St. Augustinus,2019-10-23,260511315,03,NA,12,0,113,0,NA,2018
Alexius/Josef Krankenhaus - Tagesklinik Benedikt,2019-10-23,260511315,04,NA,15,0,216,0,NA,2018
Alexius/Josef Krankenhaus -Tagesklinik St. Bernhard,2019-10-23,260511315,05,NA,20,0,123,0,NA,2018
Alexius/Josef Krankenhaus - Tagesklinik Luzia,2019-10-23,260511315,06,NA,12,0,78,0,NA,2018
Alexius/Josef Krankenhaus - Tagesklinik St. Fabiola,2019-10-23,260511315,07,NA,15,0,141,0,NA,2018
Alexius/Josef Krankenhaus,2019-10-23,260511315,99,NA,419,4809,762,37441,NA,2018
Hospital zum Heiligen Geist Kempen GmbH & Co. KG,2019-11-15,260511348,00,NA,279,11859,37,26894,NA,2018
Städtisches Krankenhaus Nettetal GmbH,2019-11-13,260511359,00,NA,175,7964,0,19918,NA,2018
Alexianer Tönisvorst GmbH - Krankenhaus Maria-Hilf,2019-11-13,260511382,00,NA,62,2697,0,9228,NA,2018
LVR-Klinik für Orthopädie Viersen,2019-11-05,260511393,00,NA,78,2619,0,8601,NA,2018
St. Irmgardis-Krankenhaus Viersen-Süchteln GmbH,2019-11-15,260511417,00,NA,160,6140,0,17020,NA,2018
Allgemeines Krankenhaus Viersen GmbH,2019-11-07,260511428,00,NA,315,18082,0,21052,NA,2018
LVR-Klinik Viersen,2019-11-04,260511440,00,NA,446,4814,555,71194,NA,2018
St. Vinzenz-Hospital,2019-10-21,260511462,00,NA,447,15968,876,78182,NA,2018
St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Josef Krankenhaus Moers,2019-11-07,260511509,01,NA,406,20302,0,18679,NA,2018
St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Nikolaus Hospital,2019-11-11,260511509,02,NA,100,721,110,0,NA,2018
St. Josef Krankenhaus GmbH Moers,2019-11-11,260511509,99,NA,506,21023,110,18679,NA,2018
Krankenhaus Bethanien für die Grafschaft Moers,2019-11-14,260511510,00,NA,519,23802,345,57739,NA,2018
