Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Helios Kliniken Mittelweser,2020-11-03,260321315,00,NA,63,1875,0,1360,NA,2019
KRH Klinikum Robert Koch Gehrden,2020-10-27,260321451,00,NA,349,20049,0,2136,NA,2019
KRH Klinikum Agnes Karll Laatzen,2020-11-11,260321484,00,NA,246,10281,0,21368,NA,2019
KRH Klinikum Großburgwedel,2020-11-12,260321495,00,NA,223,12646,0,24104,NA,2019
AMEOS Klinikum Hildesheim,2020-11-05,260321509,00,NA,475,4478,556,0,NA,2019
KRH Klinikum Neustadt am Rübenberge,2020-11-06,260321510,00,NA,272,16162,0,28173,NA,2019
KRH Klinikum Lehrte,2020-11-13,260321521,00,NA,158,7751,0,31319,NA,2019
KRH Psychiatrie Wunstorf,2020-11-13,260321587,00,NA,486,4492,742,31142,NA,2019
MEDIAN Zentrum für Verhaltensmedizin Bad Pyrmont - Fachkrankenhaus,2020-11-13,260321623,00,NA,73,592,0,0,NA,2019
AMEOS Klinikum Hameln,2020-11-05,260321634,00,NA,58,362,142,0,NA,2019
MediClin Klinik für Akutpsychosomatik und Psychotherapie,2020-10-21,260321656,00,NA,52,399,0,0,NA,2019
AGAPLESION EV. BATHILDISKRANKENHAUS gemeinnützige GmbH,2020-10-09,260321703,00,NA,243,13153,0,10623,NA,2019
AGAPLESION EVANGELISCHES KRANKENHAUS HOLZMINDEN,2020-11-13,260321714,00,NA,183,8626,0,9981,NA,2019
KRH Klinikum Siloah ,2020-11-05,260321781,00,NA,564,26425,180,21262,NA,2019
Psychiatrisch-Psychosomatische Klinik Celle,2020-10-26,260321805,00,NA,70,1039,412,162,NA,2019
"Aller-Weser-Klinik gGmbH, Krankenhaus Achim",2020-11-11,260330010,00,NA,124,5700,0,16365,NA,2019
Diana Krankenhausbetriebsgesellschaft mbH,2020-11-13,260330021,00,NA,25,372,0,0,NA,2019
Falkenried Caduceus Klinik,2020-11-11,260330054,00,NA,33,260,0,0,NA,2019
OsteMed Klinik Bremervörde,2020-12-14,260330098,00,NA,162,7146,0,12877,NA,2019
Krankenhaus Buchholz,2020-11-12,260330112,00,NA,291,17924,0,24079,NA,2019
Elbe Klinikum Buxtehude,2020-12-14,260330123,00,NA,256,15069,530,40288,NA,2019
ALLGEMEINES KRANKENHAUS CELLE,2020-12-14,260330134,00,NA,615,29558,0,38935,NA,2019
Helios Klinik Cuxhaven GmbH,2020-11-02,260330167,00,NA,196,11306,0,23259,NA,2019
Capio Elbe-Jeetzel-Klinik Dannenberg,2020-11-11,260330190,00,NA,100,5539,0,9507,NA,2019
Heidekreis-Klinikum GmbH Krankenhaus Walsrode,2020-11-11,260330203,00,NA,236,11884,237,0,NA,2019
Waldklinik Jesteburg,2020-11-10,260330247,00,NA,55,431,0,0,NA,2019
AMEOS Klinikum Seepark Geestland,2020-11-11,260330258,00,NA,252,6859,187,15204,NA,2019
Klinik Lilienthal,2020-12-15,260330269,00,NA,103,7092,0,0,NA,2019
Psychiatrische Klinik Uelzen,2020-10-27,260330281,00,NA,132,1305,380,6133,NA,2019
Klinik Dr.Havemann,2020-10-25,260330327,00,NA,7,212,0,0,NA,2019
Psychiatrische Klinik Lüneburg gemeinnützige GmbH,2020-11-05,260330350,00,NA,410,3291,1173,21548,NA,2019
Städtisches Klinikum Lüneburg gemeinnützige GmbH,2020-11-13,260330361,00,NA,510,29760,0,56748,NA,2019
Kreiskrankenhaus Osterholz,2020-11-06,260330394,00,NA,128,7754,0,46995,NA,2019
Capio Krankenhaus Land Hadeln,2020-10-28,260330407,00,NA,94,3755,0,25522,NA,2019
AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH,2020-12-01,260330452,00,NA,714,31152,450,181259,NA,2019
Heidekreis-Klinikum GmbH Krankenhaus Soltau,2020-11-11,260330485,00,NA,133,5150,0,0,NA,2019
Elbe Klinikum Stade,2020-12-14,260330500,00,NA,561,29814,131,56234,NA,2019
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",2020-11-11,260330566,00,NA,131,9811,0,13171,NA,2019
Krankenhaus Winsen ( Luhe ),2020-11-12,260330599,00,NA,255,14330,0,28184,NA,2019
Klinik Fallingbostel,2020-11-12,260330624,00,NA,17,717,0,0,NA,2019
Herz- und Gefäßzentrum Bad Bevensen,2020-11-11,260330646,00,NA,165,7539,0,3306,NA,2019
Orthoklinik Lüneburg GmbH,2020-11-13,260330680,00,NA,36,1448,0,0,NA,2019
MediClin Klinikum Soltau,2020-10-27,260330691,00,NA,59,578,0,856,NA,2019
Klinik Dr. med. T. Witwity GmbH,2020-11-14,260330715,00,NA,17,596,0,260,NA,2019
Klinik Dr. Hancken GmbH,2020-12-15,260330759,00,NA,50,1582,813,0,NA,2019
Helios Klinikum Uelzen GmbH,2020-11-04,260330793,00,NA,310,16981,0,20581,NA,2019
HELIOS Seehospital Sahlenburg,2020-11-03,260330851,00,NA,65,2909,0,9559,NA,2019
MediClin Seepark Klinik,2020-11-11,260331022,00,NA,94,497,73,0,NA,2019
Ev. Krankenhaus Ginsterhof GmbH,2020-11-10,260331135,00,NA,160,809,111,923,NA,2019
Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,2020-11-11,260340012,00,NA,105,6433,0,15347,NA,2019
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Aurich",2020-10-13,260340034,00,NA,283,16862,0,35804,NA,2019
Schüchtermann-Klinik,2020-11-12,260340136,00,NA,212,8074,0,4389,NA,2019
Augenklinik Dr. Georg,2020-10-12,260340158,00,NA,9,975,0,7308,NA,2019
Karl-Jaspers-Klinik,2020-11-06,260340170,00,NA,514,5955,788,12674,NA,2019
Paulinenkrankenhaus Bad Bentheim,2020-12-09,260340192,00,NA,41,986,0,0,NA,2019
St. Bernhard-Hospital gemeinnützige GmbH,2020-10-21,260340249,00,NA,103,6132,0,8286,NA,2019
Niels-Stensen-Kliniken Bramsche GmbH,2020-11-02,260340250,00,NA,100,2601,0,5979,NA,2019
Krankenhaus St. Elisabeth gGmbH,2020-11-12,260340272,00,NA,244,14617,0,49017,NA,2019
Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH,2020-12-15,260340329,00,NA,372,15296,318,3999,NA,2019
St.-Marien-Hospital gGmbH,2020-11-12,260340385,00,NA,115,6696,0,11802,NA,2019
Klinik für Kinder- und Jugendpsychiatrie Wichernstift gGmbH,2020-11-12,260340410,00,NA,80,253,108,2116,NA,2019
Klinikum Osnabrücker Land GmbH,2020-11-13,260340454,00,NA,80,1772,0,69,NA,2019
Niels-Stensen-Kliniken St.-Vinzenz-Hospital Haselünne GmbH,2020-11-13,260340487,00,NA,179,3449,231,0,NA,2019
Klinikum Leer gGmbH,2020-12-07,260340535,00,NA,350,17266,170,36331,NA,2019
Borromäus Hospital Leer gGmbH,2020-11-13,260340546,00,NA,256,14824,0,33447,NA,2019
Bonifatius Hospital Lingen,2020-11-09,260340557,00,NA,401,22893,0,84600,NA,2019
St. Anna Klinik,2020-11-09,260340568,00,NA,112,5741,0,9252,NA,2019
St. Franziskus-Hospital,2020-11-12,260340579,00,NA,140,8075,2,17309,NA,2019
Niels-Stensen-Klinikum Christliches Klinikum Melle,2020-10-30,260340591,00,NA,182,10383,0,16550,NA,2019
Krankenhaus Ludmillenstift,2020-11-12,260340615,00,NA,420,18348,0,103057,NA,2019
Clemens-August-Klinik,2020-11-12,260340648,00,NA,199,1358,246,3678,NA,2019
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Norden",2020-10-13,260340671,00,NA,275,8692,167,12373,NA,2019
Krankenhaus Norderney,2020-12-14,260340706,00,NA,64,2192,0,10363,NA,2019
Helios Klinik Wesermarsch,2020-11-02,260340717,00,NA,89,5162,0,6265,NA,2019
Euregio-Klinik Hannoverstraße GmbH,2020-11-02,260340728,01,NA,75,952,34,3189,NA,2019
Euregio-Klinik - Psychiatrische Tagesklinik,2020-11-02,260340728,02,NA,20,0,81,0,NA,2019
Euregio-Klinik Hannoverstraße GmbH,2020-11-02,260340728,99,NA,110,952,115,3189,NA,2019
Euregio-Klinik Albert-Schweitzer-Straße GmbH,2020-11-06,260340739,00,NA,387,19791,0,53500,NA,2019
Klinikum Oldenburg AöR,2020-11-02,260340740,00,NA,832,36906,942,104666,NA,2019
"Pius-Hospital Oldenburg, Medizinischer Campus Universität Oldenburg",2020-11-11,260340773,00,NA,395,18982,1302,0,NA,2019
Evangelisches Krankenhaus Oldenburg,2020-11-12,260340784,00,NA,402,19308,0,42274,NA,2019
Paracelsus-Klinik Osnabrück,2020-11-11,260340795,00,NA,164,5854,0,24027,NA,2019
Kinderhospital Osnabrück,2020-11-13,260340820,00,NA,74,494,144,9700,NA,2019
Niels-Stensen-Kliniken Marienhospital Osnabrück,2020-12-15,260340831,00,NA,525,30573,0,74331,NA,2019
Klinikum Osnabrück GmbH,2020-11-13,260340842,00,NA,768,34838,1,69804,NA,2019
Niels-Stensen-Kliniken Krankenhaus St. Raphael Ostercappeln,2020-11-12,260340853,00,NA,174,8947,0,12601,NA,2019
Christliches Krankenhaus Quakenbrück GmbH,2020-11-09,260340886,00,NA,444,12276,196,57471,NA,2019
Nordwest-Krankenhaus Sanderbusch gGmbH,2020-11-12,260340900,00,NA,355,15545,511,7902,NA,2019
Hümmling Hospital Sögel gGmbH,2020-11-10,260340933,00,NA,140,8085,0,40100,NA,2019
Niels Stensen Kliniken Elisabeth-Kranknehaus Thuine,2020-11-13,260340966,00,NA,115,5129,0,9750,NA,2019
St. Johannes-Hospital gGmbH,2020-10-16,260340977,00,NA,150,8668,0,4362,NA,2019
St. Marienhospital Vechta,2020-12-15,260340988,00,NA,310,18896,0,41495,NA,2019
Krankenhaus Rheiderland,2020-12-07,260341013,00,NA,60,1780,0,4320,NA,2019
Krankenhaus Johanneum,2020-11-05,260341057,00,NA,144,8276,0,9463,NA,2019
Klinikum Wilhelmshaven gGmbH ,2020-11-13,260341080,00,NA,661,23423,913,32017,NA,2019
Krankenhaus Wittmund gGmbH,2020-10-27,260341091,00,NA,152,8047,0,17571,NA,2019
Fachklinik Bad Bentheim,2020-10-28,260341115,00,NA,68,1908,0,0,NA,2019
St. Josefs-Hospital Cloppenburg,2020-11-12,260341182,00,NA,252,12578,0,48873,NA,2019
Niels-Stensen-Kliniken Franziskus-Hospital Harderberg,2020-11-09,260341251,00,NA,287,15224,0,26045,NA,2019
Ammerland-Klinik Westerstede,2020-11-13,260341444,00,NA,375,22530,0,52230,NA,2019
Johann-Wilhelm-Ritter-Klinik Zentrum für dermatologische Phototherapie GmbH &amp; Co. KG,2020-11-12,260341488,00,NA,33,918,0,0,NA,2019
MediClin Hedon Klinik,2020-10-16,260341569,00,NA,117,662,0,0,NA,2019
Marien Hospital Papenburg Aschendorf,2020-11-13,260341616,00,NA,275,11208,108,72317,NA,2019
Westerstede,2020-11-13,260342014,00,NA,135,4535,0,48186,NA,2019
Christliches Kinderhospital Osnabrück GmbH,2020-11-12,260342183,00,NA,146,6028,1761,8949,NA,2019
Inselkrankenhaus Borkum,2020-12-07,260342218,00,NA,8,696,0,733,NA,2019
STENUM Ortho GmbH,2020-11-06,260342285,00,NA,51,1348,0,113,NA,2019
AMEOS Klinikum Osnabrück,2020-11-05,260342310,00,NA,420,5557,314,2449,NA,2019
Klinikum Bremen-Mitte,2020-12-15,260400015,00,NA,773,39247,8159,122930,NA,2019
Klinikum Bremen-Ost,2020-12-14,260400026,00,NA,692,15607,4373,75333,NA,2019
Klinikum Bremen-Nord,2020-12-14,260400037,00,NA,464,17488,2982,60391,NA,2019
Klinikum Links der Weser,2020-12-14,260400048,00,NA,515,26002,2727,39439,NA,2019
DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH,2020-10-16,260400071,00,NA,401,18264,1867,41505,NA,2019
Krankenhaus St. Joseph-Stift Bremen GmbH,2020-12-15,260400082,00,NA,456,21973,3783,43032,NA,2019
Rotes Kreuz Krankenhaus Bremen gGmbH,2020-10-20,260400093,00,NA,302,10388,705,23184,NA,2019
Roland Klinik gGmbH,2020-11-13,260400106,00,NA,141,5759,0,2674,NA,2019
AMEOS Klinikum Dr. Heines Bremen,2020-11-02,260400117,00,NA,201,2234,256,0,NA,2019
Paracelsus-Klinik Bremen,2020-11-06,260400139,00,NA,70,2877,0,1476,NA,2019
Klinikum Bremerhaven Reinkenheide gGmbH,2020-11-12,260400184,00,NA,740,25741,3308,31192,NA,2019
AMEOS Klinikum Am Bürgerpark Bremerhaven,2020-11-11,260400195,00,NA,215,9873,0,12787,NA,2019
AMEOS Klinikum Mitte Bremerhaven,2020-10-22,260400219,00,NA,182,6440,0,14525,NA,2019
ARCHE Klinik,2020-11-10,260400300,00,NA,20,0,90,854,NA,2019
Neurologisches Rehabilitationszentrum Godeshöhe e.V. ,2020-11-09,260500185,00,NA,40,328,0,0,NA,2019
Rheinisch-Westfälisches Zentrum für Frührehabilitation und Beatmung,2020-09-24,260500243,00,NA,20,141,0,0,NA,2019
Schön Klinik Düsseldorf,2020-12-15,260500254,00,NA,202,11029,0,29323,NA,2019
Maria-Josef-Hospital Greven GmbH,2020-10-29,260500298,00,NA,182,8591,0,0,NA,2019
MediClin Klinik Reichshof,2020-11-12,260500378,00,NA,20,130,0,0,NA,2019
St. Mauritius Therapieklinik,2020-11-09,260500389,00,NA,30,222,0,0,NA,2019
Evangelisches Krankenhaus Bethanien Iserlohn gGmbH,2020-10-27,260500470,00,NA,231,11080,244,13160,NA,2019
AGAPLESION ALLGEMEINES KRANKENHAUS HAGEN gem. GmbH,2020-11-12,260500481,00,NA,450,21368,0,44703,NA,2019
Tagesklinik Lemgo - Tagesklinik für Psychiatrie und Psychosomatik,2020-10-08,260500492,00,NA,20,0,110,0,NA,2019
Marienhospital Steinfurt; Krankenhaus Standort Steinfurt,2020-11-13,260500620,01,NA,201,8648,0,1299,NA,2019
"Marienhospital Steinfurt; Standort Emsdetten, Klinik für Psychosomatik und Psychotherapie",2020-11-13,260500620,02,NA,54,445,0,0,NA,2019
"Marienhospital Steinfurt; Standort Steinfurt, Tagesklinik für Psychosomatik und Psychotherapie",2020-11-13,260500620,03,NA,16,0,119,0,NA,2019
UKM Marienhospital Steinfurt GmbH,2020-11-13,260500620,99,NA,271,9093,119,1299,NA,2019
Universitätsklinikum Düsseldorf,2020-11-13,260510018,00,NA,1303,47516,1454,446729,NA,2019
"Sana Kliniken Düsseldorf, Standort Gerresheim
",2020-11-12,260510029,01,NA,278,10234,0,32079,NA,2019
"Sana Kliniken Düsseldorf, Standort Benrath",2020-11-12,260510029,02,NA,212,12257,0,25591,NA,2019
Sana Kliniken Düsseldorf,2020-11-12,260510029,99,NA,490,22491,0,57670,NA,2019
St. Martinus-Krankenhaus Düsseldorf,2020-11-09,260510085,00,NA,209,8352,194,26988,NA,2019
Marien Hospital Düsseldorf GmbH,2020-11-12,260510096,00,NA,461,18843,452,38490,NA,2019
Florence-Nightingale-Krankenhaus,2020-10-28,260510121,00,NA,556,24539,446,59796,NA,2019
Evangelisches Krankenhaus Düsseldorf,2020-10-22,260510132,00,NA,513,25148,142,70964,NA,2019
Paracelsus Klinik Düsseldorf Golzheim,2020-10-29,260510143,00,NA,84,3929,0,2974,NA,2019
LVR-Klinikum Düsseldorf - Kliniken der Heinrich-Heine-Universität Düsseldorf,2020-11-09,260510165,00,NA,639,8192,1415,81787,NA,2019
Wedau Kliniken,2020-11-13,260510212,01,NA,565,17243,471,50168,NA,2019
Bertha Krankenhaus,2020-11-12,260510212,02,NA,81,803,197,7395,NA,2019
Sana Kliniken Duisburg GmbH,2020-11-13,260510212,99,NA,646,18046,668,57563,NA,2019
Duisburg,2020-11-12,260510223,00,NA,343,7606,0,50272,NA,2019
Helios St. Johannes Klinik,2020-11-02,260510256,01,NA,645,25507,0,79623,NA,2019
Helios Marien Klinik,2020-11-02,260510256,02,NA,389,7110,531,19970,NA,2019
Helios Klinikum Duisburg,2020-11-04,260510256,99,NA,1034,32617,542,99593,NA,2019
Evangelisches Krankenhaus Duisburg Nord,2020-11-11,260510325,01,NA,359,14945,0,28309,NA,2019
Johanniter Krankenhaus Oberhausen,2020-11-11,260510325,02,NA,357,8508,3382,9264,NA,2019
Herzzentrum Duisburg,2020-11-11,260510325,03,NA,274,5200,0,12628,NA,2019
Evangelisches Krankenhaus Dinslaken,2020-11-11,260510325,04,NA,292,8958,0,20115,NA,2019
Evangelisches Klinikum Niederrhein,2020-11-11,260510325,99,NA,1274,37611,532,70316,NA,2019
BETHESDA Krankenhaus,2020-11-06,260510347,00,NA,413,16677,0,31587,NA,2019
Universitätsklinikum Essen,2020-11-05,260510381,00,NA,1263,54386,67,284431,NA,2019
St. Josef Krankenhaus Essen-Werden GmbH,2020-11-13,260510405,00,NA,162,7117,0,29454,NA,2019
Elisabeth-Krankenhaus Essen,2020-12-14,260510461,01,NA,513,30434,170,0,NA,2019
Alfried Krupp Krankenhaus Steele,2020-11-13,260510494,00,NA,320,12576,0,37272,NA,2019
"KEM | Evang. Kliniken Essen-Mitte, Evang. Huyssens-Stiftung Essen-Huttrop",2020-11-09,260510508,01,NA,438,16926,1215,41951,NA,2019
"KEM | Evang. Kliniken Essen-Mitte, Evang. Krankenhaus Essen-Steele",2020-11-09,260510508,02,NA,233,5362,847,11878,NA,2019
"KEM | Evang. Kliniken Essen-Mitte, Evang. Krankenhaus Essen-Werden",2020-11-09,260510508,03,NA,226,5169,489,18916,NA,2019
KEM Evang. Kliniken Essen-Mitte gGmbH,2020-11-09,260510508,99,NA,928,27457,2551,72745,NA,2019
Alfried Krupp Krankenhaus Rüttenscheid,2020-11-13,260510531,00,NA,573,28689,0,90929,NA,2019
LVR-Klinikum Essen,2020-10-29,260510542,00,NA,320,3025,1041,84922,NA,2019
Helios Klinikum Krefeld,2020-11-03,260510575,01,NA,1153,51217,2616,98960,NA,2019
Helios Cäcilien-Hospital Hüls,2020-11-03,260510575,02,NA,170,5818,158,3482,NA,2019
Helios Klinikum Krefeld,2020-11-04,260510575,99,NA,1323,57035,2774,102442,NA,2019
Malteser Krankenhaus St. Josefshospital Uerdingen,2020-10-20,260510586,00,NA,262,9084,0,9000,NA,2019
Klinik Königshof,2020-11-03,260510600,01,NA,133,2118,0,5761,NA,2019
Tagesklinik Klinik Königshof am Helios Krefeld,2020-11-03,260510600,02,NA,12,0,218,0,NA,2019
Klinik Königshof,2020-11-03,260510600,99,NA,145,2118,218,5761,NA,2019
Alexianer Krefeld GmbH - Krankenhaus Maria-Hilf,2020-11-11,260510611,00,NA,576,16844,553,32076,NA,2019
Städtische Kliniken Mönchengladbach GmbH,2020-11-05,260510644,00,NA,547,30288,203,53546,NA,2019
Kliniken Maria Hilf GmbH,2020-10-27,260510666,00,NA,754,33796,1273,80897,NA,2019
Johanniter GmbH - Ev. Krankenhaus Bethesda Mönchengladbach,2020-11-12,260510699,00,NA,350,12320,0,18020,NA,2019
LVR-Klinik Mönchengladbach,2020-11-11,260510713,00,NA,236,2506,500,20441,NA,2019
St. Marien-Hospital Mülheim an der Ruhr GmbH,2020-11-12,260510735,01,NA,356,10682,262,28161,NA,2019
St. Marien-Hospital Mülheim an der Ruhr GmbH,2020-11-12,260510735,02,NA,37,0,217,0,NA,2019
St. Marien-Hospital Mülheim an der Ruhr GmbH,2020-11-12,260510735,99,NA,393,10682,479,28161,NA,2019
Evangelisches Krankenhaus Mülheim an der Ruhr GmbH,2020-10-30,260510746,00,NA,602,19307,112,62671,NA,2019
HELIOS St. Elisabeth Klinik Oberhausen,2020-11-03,260510768,00,NA,199,10024,0,27367,NA,2019
AMEOS Klinikum St. Clemens Oberhausen,2020-12-12,260510791,01,NA,313,18968,0,39052,NA,2019
AMEOS Klinikum St. Josef Oberhausen,2020-12-12,260510791,02,NA,250,1677,138,1635,NA,2019
AMEOS Klinikum St. Marien Oberhausen,2020-12-07,260510791,03,NA,135,4945,131,3117,NA,2019
AMEOS Krankenhausgesellschaft Oberhausen mbH,2020-12-12,260510791,99,NA,698,25590,269,43804,NA,2019
Evangelisches Krankenhaus Oberhausen GmbH,2020-11-04,260510815,00,NA,452,22493,102,56286,NA,2019
Sana-Klinikum Remscheid GmbH,2020-10-22,260510826,00,NA,531,24129,507,45665,NA,2019
Evangelische Stiftung Tannenhof,2020-11-11,260510860,01,NA,336,4757,1,0,NA,2019
Psychiatrische Fachklinik Langenberg,2020-11-11,260510860,02,NA,76,2277,0,0,NA,2019
Psychiatrische Klinik Wuppertal Sanderstr. 7,2020-11-11,260510860,03,NA,58,506,2,0,NA,2019
Psychiatrische Tagesklinik Remscheid,2020-11-11,260510860,04,NA,0,0,211,0,NA,2019
Gerontopsychiatrische Tagesklinik Wuppertal Hofaue 52,2020-11-11,260510860,05,NA,0,0,220,0,NA,2019
"Psychiatrische Tagesklinik Wuppertal - Elberfeld, Hofkamp 31 - 35",2020-11-11,260510860,06,NA,0,0,255,0,NA,2019
"Psychiatrische Tagesklinik Wuppertal - Barmen, Märkische Str. 8",2020-11-11,260510860,07,NA,0,0,140,0,NA,2019
Psychiatrische Tagesklinik Wuppertal Hofaue 52/Wesendonkstr.7,2020-11-11,260510860,08,NA,0,0,220,0,NA,2019
Evangelische Stiftung Tannenhof,2020-11-12,260510860,99,NA,470,7540,1049,0,NA,2019
Städtisches Klinikum Solingen gemeinnützige GmbH,2020-11-12,260510871,00,NA,658,28821,85,57356,NA,2019
St. Lukas Klinik,2020-11-11,260510882,00,NA,300,11087,214,17089,NA,2019
Krankenhaus Bethanien gGmbH,2020-11-12,260510893,00,NA,120,4976,0,3554,NA,2019
HELIOS Universitätsklinikum Wuppertal GmbH,2020-11-03,260510906,01,NA,923,43649,156,122889,NA,2019
"HELIOS Klinikum Wuppertal GmbH Herzzentrum, Standort Elberfeld",2020-11-02,260510906,02,NA,150,6946,0,6931,NA,2019
Helios Universitätsklinikum Wuppertal -Schmerzklinik Bergisch Land,2020-11-02,260510906,03,NA,30,587,0,56,NA,2019
HELIOS Universitätsklinikum Wuppertal GmbH,2020-11-02,260510906,99,NA,1103,51182,156,129876,NA,2019
Petrus-Krankenhaus,2020-11-09,260510939,01,NA,311,14935,0,22719,NA,2019
Krankenhaus St. Josef,2020-11-09,260510939,02,NA,211,10523,748,29497,NA,2019
Klinikverbund St. Antonius und St. Josef GmbH,2020-11-09,260510939,99,NA,522,25458,748,52216,NA,2019
AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH,2020-11-06,260510940,00,NA,363,18327,0,33177,NA,2019
LVR-Klinik Bedburg-Hau,2020-11-04,260510962,00,NA,371,6034,452,112922,NA,2019
St. Willibrord-Spital Emmerich-Rees gGmbH,2020-11-05,260510973,00,NA,271,9731,0,18531,NA,2019
St.-Clemens-Hospital Geldern,2020-11-16,260510984,00,NA,305,14214,158,30695,NA,2019
Katholisches Karl-Leisner Klinikum Standort Wilhelm-Anton Hospital,2020-11-12,260510995,00,NA,173,10023,0,7378,NA,2019
St. Nikolaus-Hospital,2020-10-29,260511019,00,NA,74,1015,60,21002,NA,2019
Katholisches Karl-Leisner Klinikum gGmbH Standort Marienhospital Kevelaer,2020-11-12,260511020,00,NA,210,9844,0,26282,NA,2019
Katholisches-Karl-Leisner-Klinikum gGmbH  Standort St.-Antonius-Hospital,2020-11-12,260511031,00,NA,342,17915,0,45749,NA,2019
St. Josefs Krankenhaus Hilden,2020-11-13,260511097,00,NA,183,8912,0,13247,NA,2019
St. Martinus Krankenhaus,2020-11-09,260511111,00,NA,183,9144,0,16021,NA,2019
LVR-Klinik Langenfeld,2020-11-10,260511122,00,NA,463,5739,561,82063,NA,2019
Evangelisches Krankenhaus Mettmann GmbH,2020-11-13,260511144,00,NA,245,10830,0,21430,NA,2019
Sankt Marien Krankenhaus,2020-10-21,260511166,00,NA,191,8127,0,18382,NA,2019
Fachklinik 360&deg;,2020-11-11,260511177,00,NA,120,4366,80,9576,NA,2019
"Fliedner Krankenhaus / Klinik für Psychiatrie und Psychotherapie, Gerontopsychiatrie und Suchtmedizin",2020-11-02,260511188,00,NA,160,2349,114,3502,NA,2019
Rheinland Klinikum Grevenbroich Elisabethkrankenhaus,2020-11-14,260511257,01,NA,308,11790,123,14783,NA,2019
Rheinland Klinikum Dormagen,2020-11-14,260511257,02,NA,294,13312,0,26171,NA,2019
Rheinland Klinikum Neuss GmbH,2020-11-14,260511257,99,NA,602,25102,123,40954,NA,2019
Johanna-Etienne-Krankenhaus,2020-12-14,260511280,00,NA,415,21082,0,38000,NA,2019
Alexius/Josef Krankenhaus,2020-11-02,260511315,01,NA,333,4832,0,37441,NA,2019
Alexius/Josef Krankenhaus/ Tagesklinik St. Anna,2020-11-02,260511315,02,NA,12,0,96,0,NA,2019
Alexius/Josef Krankenhaus / Tagesklinik St. Augustinus,2020-11-02,260511315,03,NA,12,0,124,0,NA,2019
Alexius/Josef Krankenhaus - Tagesklinik Benedikt,2020-11-02,260511315,04,NA,15,0,203,0,NA,2019
Alexius/Josef Krankenhaus -Tagesklinik St. Bernhard,2020-11-02,260511315,05,NA,20,0,141,0,NA,2019
Alexius/Josef Krankenhaus - Tagesklinik Luzia,2020-11-02,260511315,06,NA,12,0,81,0,NA,2019
Alexius/Josef Krankenhaus - Tagesklinik St. Fabiola,2020-11-02,260511315,07,NA,15,0,147,0,NA,2019
Alexius/Josef Krankenhaus,2020-11-02,260511315,99,NA,419,4832,792,37441,NA,2019
Hospital zum Heiligen Geist Kempen GmbH & Co. KG,2020-11-09,260511348,00,NA,243,12699,16,29824,NA,2019
Städtisches Krankenhaus Nettetal GmbH,2020-11-13,260511359,00,NA,175,8050,0,0,NA,2019
Alexianer Tönisvorst GmbH - Krankenhaus Maria-Hilf,2020-11-11,260511382,00,NA,62,2317,0,6960,NA,2019
LVR-Klinik für Orthopädie Viersen,2020-10-28,260511393,00,NA,78,2422,0,8614,NA,2019
St. Irmgardis-Krankenhaus Viersen-Süchteln GmbH,2020-12-15,260511417,00,NA,160,5921,0,18576,NA,2019
Allgemeines Krankenhaus Viersen GmbH,2020-11-12,260511428,00,NA,315,17454,0,0,NA,2019
LVR-Klinik Viersen,2020-09-29,260511440,00,NA,466,4258,755,70493,NA,2019
St. Vinzenz-Hospital,2020-11-10,260511462,01,NA,476,15379,381,0,NA,2019
St. Camillus,2020-11-10,260511462,02,NA,52,1440,0,4976,NA,2019
St. Vinzenz-Hospital,2020-11-10,260511462,03,NA,16,0,132,0,NA,2019
St. Vinzenz-Hospital,2020-11-10,260511462,99,NA,544,16819,513,4976,NA,2019
St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Josef Krankenhaus Moers,2020-10-30,260511509,01,NA,452,20371,0,3467,NA,2019
St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Nikolaus Hospital,2020-10-30,260511509,02,NA,109,1078,142,0,NA,2019
